0.070399,0.05646,0.05482,0.036547,0.032681,0.03151,0.024599,0.025302,0.024833,0.025067,0.022842,0.016048,0.015814,0.019328,0.013822,0.014642,0.013002,0.003631,unsucc
0.06595,0.06206,0.052242,0.03279,0.034642,0.03316,0.023898,0.020748,0.022416,0.016858,0.02186,0.018525,0.01797,0.014635,0.013709,0.015191,0.012783,0.009263,succ
0.057247,0.047638,0.046556,0.035729,0.040601,0.028962,0.025714,0.023413,0.02206,0.022601,0.017864,0.016105,0.018541,0.00988,0.010421,0.018541,0.014346,0.01218,succ
0.067539,0.056722,0.054962,0.033078,0.025531,0.032197,0.023016,0.021004,0.023896,0.014086,0.020752,0.015344,0.01962,0.01635,0.015218,0.014589,0.014212,0.002264,succ
0.042516,0.05061,0.040358,0.035394,0.033236,0.029351,0.022769,0.023956,0.023093,0.018668,0.02169,0.01964,0.016186,0.014136,0.013165,0.017266,0.01651,0.002914,succ
0.046368,0.044974,0.041952,0.032307,0.029285,0.024985,0.021732,0.021732,0.017316,0.01778,0.022777,0.018361,0.018361,0.014294,0.01441,0.018361,0.018361,0.014526,succ
0.05323,0.056245,0.055085,0.02818,0.027369,0.046272,0.022962,0.020179,0.017975,0.015772,0.019831,0.017627,0.018671,0.000116,0.000116,0.014612,0.015076,0.006958,succ
0.068847,0.05436,0.048703,0.03601,0.031457,0.034078,0.026076,0.026076,0.023593,0.024972,0.021523,0.014901,0.014349,0.01835,0.017384,0.016418,0.013521,0.000414,succ
0.05335,0.050597,0.046925,0.033502,0.032469,0.027536,0.022258,0.022946,0.022487,0.01939,0.020996,0.024667,0.022832,0.012965,0.012162,0.014686,0.016751,0.00849,succ
0.060613,0.046634,0.046969,0.029971,0.032543,0.027063,0.033326,0.023708,0.024044,0.022031,0.018005,0.018229,0.020689,0.01096,0.009058,0.016216,0.016327,0.016327,succ
0.062958,0.05907,0.055929,0.033348,0.030806,0.032601,0.026021,0.023179,0.022132,0.022432,0.022132,0.018693,0.019441,0.011964,0.010319,0.015104,0.015702,0.016151,succ
0.060523,0.048968,0.049519,0.038102,0.022696,0.028198,0.02077,0.028886,0.024072,0.019257,0.022283,0.012105,0.015131,0.015406,0.013618,0.015268,0.015406,0.00729,succ
0.065101,0.04975,0.049565,0.032365,0.03329,0.027927,0.026447,0.029036,0.019234,0.027372,0.019604,0.017755,0.020529,0.011652,0.010542,0.014981,0.014981,0.003514,succ
6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05,0.042523,6.10E-05,6.10E-05,6.10E-05,6.10E-05,0.023183,0.024465,0.023,6.10E-05,0.020072,0.013239,0.013361,6.10E-05,unsucc
0.056153,0.044056,0.038232,0.035992,0.034648,0.021207,0.029421,0.030018,0.022252,0.0227,0.019564,0.015532,0.017622,0.017622,0.014486,0.017025,0.021505,0.003286,succ
0.055632,0.057412,0.053038,0.030714,0.037986,0.031732,0.030155,0.027511,0.021815,0.023443,0.019629,0.024714,0.021612,0.011442,0.008899,0.015357,0.016018,0.003763,unsucc
0.077287,0.048263,0.047937,0.026414,0.034078,0.020055,0.034404,0.027393,0.026414,0.026904,0.012881,0.013859,0.015979,0.015979,0.010109,0.012229,0.015001,0.016305,unsucc
0.047084,0.047821,0.0422,0.028471,0.032802,0.027458,0.025154,0.024601,0.018797,0.021192,0.018797,0.018152,0.019257,0.013913,0.011057,0.021377,0.017322,0.006266,succ
0.072287,0.04878,0.051962,0.035702,0.034288,0.027748,0.028986,0.030753,0.026334,0.030399,0.019618,0.016967,0.01679,0.012902,0.006539,0.0152,0.016083,0.003005,succ
0.047979,0.043162,0.04099,0.033623,0.034662,0.026351,0.027389,0.034567,0.018512,0.029562,0.021817,0.019645,0.018984,0.01275,0.009822,0.020589,0.018512,0.0017,succ
0.061251,0.066572,0.057704,0.030389,0.021402,0.047298,0.017027,0.019156,0.031571,0.018092,0.021284,0.016909,0.014781,0.015017,0.016318,0.009341,0.012534,0.004848,succ
0.049456,0.049053,0.044483,0.030238,0.039645,0.034135,0.030775,0.024862,0.021771,0.019352,0.017202,0.018815,0.019755,0.01317,0.009811,0.021234,0.019352,0.005107,succ
0.00017,0.00017,0.00017,0.00017,0.00017,0.0316,0.00017,0.00017,0.00017,0.00017,0.024295,0.023955,0.022086,0.00017,0.007136,0.013592,0.01682,0.00017,succ
0.06393,0.049378,0.046891,0.03806,0.036692,0.027488,0.026119,0.027736,0.024129,0.025249,0.024378,0.019527,0.01505,0.014303,0.011194,0.016667,0.013806,0.003483,unsucc
0.071247,0.059811,0.056453,0.035578,0.024959,0.034761,0.021692,0.025231,0.02505,0.021329,0.023053,0.014522,0.014975,0.016609,0.016155,0.013977,0.013977,0.008168,succ
0.060085,0.056001,0.050022,0.036605,0.034272,0.035584,0.024938,0.019105,0.023771,0.01575,0.024209,0.024792,0.019396,0.018813,0.017063,0.017646,0.016625,0.003208,succ
0.061051,0.052026,0.047602,0.030791,0.033799,0.032207,0.026013,0.000177,0.020173,0.000177,0.020704,0.021412,0.02442,0.014334,0.014334,0.013449,0.015926,0.00584,succ
0.066818,0.051954,0.054077,0.032276,0.033409,0.033834,0.027746,0.019536,0.025623,0.016563,0.020951,0.017412,0.016563,0.000142,0.000142,0.015997,0.016846,0.008211,succ
0.067402,0.050799,0.049932,0.037046,0.026391,0.026762,0.022302,0.026143,0.023913,0.022426,0.021559,0.014249,0.016727,0.015983,0.011027,0.014868,0.01462,0.011894,succ
0.069101,0.065163,0.059434,0.036878,0.029001,0.049767,0.023631,0.017186,0.029001,0.021124,0.023272,0.019334,0.015038,0.011457,0.011457,0.015396,0.015754,0.000716,succ
0.056732,0.062958,0.057977,0.033347,0.031825,0.048014,0.027259,0.020756,0.022139,0.015913,0.026014,0.02463,0.022416,0.013145,0.010931,0.015082,0.016466,0.002491,succ
0.053382,0.049989,0.050667,0.033137,0.031102,0.036869,0.02375,0.019113,0.021601,0.019566,0.024203,0.02047,0.017304,0.012893,0.011197,0.01753,0.016738,0.006899,succ
0.058129,0.057507,0.052378,0.024402,0.032017,0.034193,0.026422,0.020361,0.019583,0.020361,0.020361,0.020361,0.016164,0.011191,0.013056,0.017408,0.018029,0.052378,succ
0.062999,0.040209,0.039919,0.032516,0.032661,0.026564,0.029467,0.033096,0.024967,0.023661,0.015097,0.017855,0.020613,0.013064,0.00958,0.014806,0.017564,0.0135,unsucc
0.037432,0.050999,0.043336,0.033915,0.033036,0.032408,0.022233,0.018591,0.015953,0.013441,0.026127,0.023741,0.022485,0.010551,0.011808,0.021857,0.01947,0.003768,succ
0.069467,0.050754,0.053581,0.025579,0.030829,0.026521,0.02706,0.032849,0.019925,0.034195,0.014809,0.017501,0.018848,0.010635,0.008481,0.013866,0.013463,0.01427,succ
0.056417,0.05369,0.051474,0.049599,0.027612,0.028805,0.018578,0.018578,0.031703,0.01551,0.02676,0.018067,0.017044,0.011931,0.010227,0.016533,0.012954,0.006988,succ
0.055546,0.042982,0.045297,0.030088,0.032071,0.026285,0.027773,0.021161,0.019177,0.019838,0.021656,0.01802,0.018681,0.020003,0.012729,0.016862,0.018185,0.007605,succ
0.060923,0.052896,0.049169,0.032683,0.032397,0.0334,0.026233,0.028956,0.020212,0.025659,0.021216,0.019065,0.019209,0.017775,0.015482,0.016628,0.014335,0.005734,succ
0.046225,0.048531,0.043217,0.026572,0.043919,0.047929,0.028176,0.023163,0.017046,0.021558,0.019954,0.022761,0.022661,0.016745,0.020656,0.015843,0.016845,0.002808,succ
0.056668,0.05545,0.048322,0.030545,0.035057,0.035328,0.027612,0.01913,0.018859,0.014889,0.01719,0.018363,0.020078,0.02116,0.016964,0.018183,0.013671,0.005324,succ
0.059138,0.0444,0.044462,0.04098,0.034699,0.022449,0.028356,0.030222,0.027548,0.029787,0.022698,0.01735,0.016852,0.010758,0.008519,0.019961,0.020272,0.009577,unsucc
0.058194,0.044,0.045806,0.035097,0.037032,0.023355,0.031226,0.029161,0.027355,0.033677,0.016903,0.014968,0.018065,0.010323,0.007097,0.017806,0.016645,0.009032,unsucc
0.000147,0.000147,0.000147,0.000147,0.000147,0.02884,0.000147,0.000147,0.000147,0.000147,0.020747,0.022072,0.017069,0.000147,0.011477,0.012949,0.013537,0.000147,succ
0.055462,0.040489,0.039013,0.038591,0.036272,0.021721,0.024462,0.027625,0.021932,0.023197,0.017503,0.021721,0.01919,0.014551,0.014551,0.016027,0.015605,0.013286,succ
0.051654,0.054231,0.04854,0.030284,0.040378,0.033076,0.033505,0.021692,0.022766,0.019115,0.015464,0.020619,0.024485,0.016108,0.012242,0.015893,0.015034,0.009021,unsucc
0.055638,0.073237,0.069446,0.01286,0.018817,0.093137,0.020035,0.015839,0.01259,0.013131,0.013943,0.015839,0.016245,0.018952,0.02545,0.005821,0.004061,0.000135,succ
0.063516,0.054741,0.052593,0.031728,0.034182,0.025959,0.028843,0.02823,0.022461,0.025959,0.01884,0.020865,0.021049,0.016447,0.011844,0.016447,0.017245,0.000982,unsucc
0.061467,0.037389,0.04256,0.025095,0.039,0.018228,0.041713,0.030097,0.019839,0.027639,0.011785,0.020348,0.024417,0.010852,0.008139,0.018228,0.016956,0.014752,unsucc
0.055628,0.053529,0.046576,0.030045,0.035817,0.031881,0.026765,0.026371,0.019811,0.020205,0.020992,0.023353,0.020205,0.016269,0.01417,0.016793,0.017843,0.001968,succ
0.061625,0.058201,0.059602,0.032524,0.03268,0.036415,0.026922,0.019141,0.024899,0.01634,0.020853,0.022253,0.022253,0.013228,0.009493,0.013539,0.013694,0.005758,succ
0.058999,0.055233,0.048172,0.035305,0.026361,0.035148,0.017888,0.025106,0.024478,0.022909,0.019143,0.017417,0.016005,0.013181,0.012082,0.016476,0.011141,0.010042,succ
0.065752,0.057552,0.050097,0.032652,0.031609,0.026689,0.024005,0.025794,0.02311,0.022066,0.01983,0.014612,0.012972,0.015208,0.009691,0.017892,0.018935,0.0082,succ
0.045369,0.046915,0.046056,0.029043,0.029043,0.032308,0.023887,0.026637,0.015982,0.021481,0.019247,0.021481,0.021653,0.013748,0.014264,0.016498,0.014435,0.009624,succ
0.068346,0.071886,0.064738,0.021579,0.02015,0.097005,0.017563,0.018039,0.012934,0.015248,0.017699,0.02049,0.017631,0.017699,0.0226,0.007284,0.006127,0.000885,succ
0.048402,0.046811,0.050126,0.037793,0.032091,0.025461,0.029704,0.02798,0.024135,0.026522,0.022146,0.019096,0.020156,0.011935,0.01273,0.019891,0.022013,0.005304,succ
0.064024,0.062013,0.055476,0.029833,0.035029,0.040895,0.026481,0.020699,0.02028,0.017431,0.020783,0.019861,0.02095,0.015,0.013911,0.014665,0.013576,0.004274,unsucc
0.050209,0.042702,0.037031,0.034696,0.037698,0.025354,0.032694,0.033361,0.022018,0.02352,0.018182,0.021351,0.017848,0.017181,0.013011,0.017515,0.021351,0.006839,succ
0.053468,0.048522,0.045813,0.035332,0.027676,0.032152,0.024614,0.027912,0.022377,0.026381,0.022141,0.017548,0.017195,0.013662,0.014957,0.015428,0.013779,0.008833,succ
0.050019,0.063661,0.056516,0.028972,0.03222,0.042744,0.025854,0.018319,0.01702,0.01611,0.021697,0.023775,0.020787,0.015201,0.014161,0.01637,0.013772,0.00013,succ
0.05911,0.051362,0.059023,0.027945,0.031079,0.029686,0.026204,0.025855,0.01802,0.024201,0.015931,0.017063,0.019761,0.015844,0.011665,0.014973,0.014277,0.011578,unsucc
0.000143,0.000143,0.000143,0.000143,0.000143,0.034862,0.000143,0.000143,0.000143,0.000143,0.023718,0.017145,0.014716,0.000143,0.010287,0.013859,0.01143,0.000143,succ
0.058218,0.055023,0.050408,0.029109,0.035854,0.025914,0.028754,0.022897,0.021654,0.018459,0.016152,0.016507,0.019169,0.014909,0.011537,0.017217,0.017039,0.005857,succ
0.045759,0.057591,0.047327,0.027655,0.030791,0.037634,0.018532,0.021525,0.017391,0.018959,0.021525,0.025089,0.019815,0.014113,0.012972,0.014968,0.016108,0.005702,succ
0.065381,0.060212,0.058117,0.036602,0.030455,0.02822,0.026264,0.026404,0.026683,0.024867,0.026264,0.022073,0.020397,0.022772,0.016206,0.016066,0.020397,0.000279,succ
0.059407,5.80E-05,5.80E-05,0.025933,0.025062,5.80E-05,0.02309,0.018681,0.018391,0.014446,5.80E-05,5.80E-05,5.80E-05,0.01636,5.80E-05,0.011429,0.010733,5.80E-05,unsucc
0.074434,0.063107,0.046926,0.022654,0.033981,0.048544,0.029126,0.021036,0.024272,0.011327,0.02589,0.022654,0.017799,0.012945,0.024272,0.011327,0.014563,0.001618,succ
0.061852,0.063472,0.055861,0.032383,0.033031,0.034326,0.026878,0.016677,0.024611,0.014734,0.019592,0.026069,0.020078,0.012306,0.010363,0.015706,0.013763,0.004372,succ
0.00011,0.00011,0.00011,0.00011,0.00011,0.04201,0.00011,0.00011,0.00011,0.00011,0.018696,0.024964,0.023205,0.00011,0.014187,0.012647,0.015286,0.00011,succ
0.000151,0.000151,0.000151,0.000151,0.000151,0.027673,0.000151,0.000151,0.000151,0.000151,0.019507,0.022834,0.013912,0.000151,0.016936,0.01618,0.019961,0.000151,succ
0.053755,0.054012,0.052212,0.033565,0.032665,0.02662,0.023791,0.025849,0.020062,0.021862,0.020448,0.019162,0.020833,0.016847,0.015818,0.015818,0.015175,0.007202,unsucc
0.071166,0.064362,0.055719,0.032181,0.027032,0.042663,0.016918,0.017286,0.025745,0.017286,0.023906,0.020412,0.015447,0.016918,0.015815,0.01085,0.011953,0.004046,succ
0.052564,0.051994,0.043875,0.02963,0.032479,0.035328,0.027635,0.021083,0.019658,0.014815,0.015812,0.021937,0.020655,0.016097,0.016239,0.016667,0.017949,0.007835,succ
0.050258,0.056235,0.055058,0.023544,0.031513,0.043738,0.027076,0.029521,0.017749,0.027348,0.017387,0.024993,0.023635,0.011138,0.010414,0.012497,0.015304,0.004528,unsucc
0.063877,0.058737,0.05268,0.031571,0.034141,0.028267,0.026982,0.018906,0.021476,0.015419,0.01909,0.01964,0.023862,0.01707,0.013216,0.017438,0.015969,0.01083,succ
0.051504,0.039405,0.039732,0.033355,0.035971,0.022073,0.031557,0.025016,0.021746,0.021256,0.021419,0.019457,0.019948,0.015043,0.010137,0.021092,0.021092,0.009483,succ
0.063566,0.056503,0.054091,0.034625,0.000172,0.030319,0.000172,0.021189,0.025323,0.020327,0.01826,0.000172,0.000172,0.017743,0.012748,0.000172,0.000172,0.004479,succ
0.051236,0.052684,0.047253,0.031954,0.034398,0.043813,0.02245,0.025889,0.021273,0.024169,0.022993,0.027338,0.022812,0.00688,0.009052,0.018919,0.018104,0.001539,succ
0.057653,0.052201,0.05261,0.033529,0.029849,0.034619,0.023715,0.022898,0.023443,0.020172,0.024397,0.018945,0.015265,0.013766,0.011449,0.014584,0.016628,0.003953,succ
0.067123,0.056518,0.052759,0.034904,0.02403,0.03034,0.019063,0.02309,0.026312,0.022688,0.0196,0.01423,0.015438,0.014767,0.011545,0.014499,0.012619,0.007921,succ
0.054914,0.051362,0.041889,0.037744,0.028715,0.026051,0.021462,0.026791,0.024275,0.022202,0.024423,0.016578,0.018798,0.016874,0.016578,0.016874,0.012729,0.006661,succ
0.06848,0.045011,0.04361,0.029657,0.031876,0.0202,0.028606,0.028373,0.023411,0.024812,0.015354,0.019266,0.020141,0.019733,0.01226,0.013953,0.017339,0.008815,unsucc
0.05273,0.049298,0.05039,0.033697,0.031201,0.029953,0.025429,0.023245,0.021997,0.020281,0.019657,0.025429,0.024025,0.012949,0.007956,0.015133,0.016537,0.006552,succ
0.066686,0.055238,0.054522,0.03277,0.029765,0.032341,0.027189,0.021752,0.020321,0.018603,0.019462,0.02075,0.020034,0.015884,0.012307,0.013595,0.01431,0.007298,succ
0.063806,0.055556,0.051155,0.041071,0.023286,0.028786,0.019802,0.027319,0.024386,0.024386,0.023102,0.012651,0.015402,0.016318,0.012285,0.014851,0.013568,0.002567,succ
0.05224,0.043809,0.043809,0.033725,0.031906,0.029757,0.03141,0.032071,0.021491,0.02893,0.019342,0.019507,0.020995,0.014548,0.013887,0.01802,0.019011,0.003141,succ
0.071338,0.043393,0.039039,0.040163,0.036933,0.021345,0.023452,0.034686,0.028226,0.028086,0.019239,0.01643,0.011375,0.0132,0.006881,0.017975,0.017835,0.00969,succ
0.066597,0.069302,0.063289,0.030818,0.024203,0.039687,0.019242,0.020896,0.022099,0.019242,0.02285,0.020746,0.019844,0.010824,0.012327,0.014131,0.010673,0.006013,succ
0.050104,0.056715,0.051844,0.02453,0.032185,0.046625,0.031489,0.0127,0.018093,0.012352,0.017049,0.024878,0.028706,0.014266,0.012004,0.020181,0.01531,0.004697,succ
0.050868,0.044412,0.043633,0.030833,0.032947,0.027605,0.024488,0.021149,0.018032,0.019702,0.017921,0.020258,0.020036,0.014136,0.011131,0.018589,0.020703,0.007346,succ
0.05296,0.042124,0.039957,0.036435,0.032778,0.020994,0.024516,0.023026,0.027631,0.021942,0.01815,0.015847,0.015847,0.007991,0.006501,0.023432,0.017879,0.012326,succ
0.058513,0.057123,0.053648,0.039611,0.033773,0.036553,0.028353,0.021126,0.026407,0.014454,0.02599,0.021195,0.020292,0.016956,0.014593,0.018624,0.019736,0.002224,unsucc
0.059904,0.039182,0.039453,0.034657,0.034386,0.016379,0.025337,0.029228,0.021808,0.027871,0.017917,0.013121,0.015474,0.013211,0.010044,0.021084,0.018098,0.011492,unsucc
0.062385,0.053323,0.052535,0.031521,0.037037,0.034542,0.029682,0.021408,0.022721,0.021802,0.023772,0.019832,0.01773,0.012346,0.010113,0.019307,0.019701,0.006304,succ
0.066001,0.056572,0.050099,0.037292,0.028427,0.032367,0.024346,0.027864,0.024486,0.023079,0.020265,0.01942,0.018857,0.017591,0.014636,0.01548,0.015621,0.002392,succ
0.051246,0.054343,0.051866,0.032513,0.034216,0.026784,0.02601,0.024307,0.019972,0.021211,0.020901,0.022604,0.024462,0.015482,0.013779,0.016721,0.018269,0.003716,succ
0.050227,0.053669,0.05273,0.027695,0.023001,0.033641,0.019872,0.017368,0.017368,0.017055,0.020341,0.017212,0.019246,0.019715,0.019872,0.011266,0.012674,0.008762,succ
0.000143,0.000143,0.000143,0.000143,0.000143,0.023402,0.000143,0.000143,0.000143,0.000143,0.016553,0.018265,0.017694,0.000143,0.006849,0.013699,0.018265,0.000143,unsucc
0.061621,0.058624,0.058364,0.03283,0.037129,0.029703,0.029312,0.01876,0.02345,0.017978,0.020714,0.020844,0.020974,0.010162,0.010031,0.017327,0.016936,0.006905,unsucc
0.071536,0.060314,0.060051,0.038,0.030058,0.035703,0.022774,0.019689,0.025596,0.02028,0.026121,0.017458,0.013979,0.018508,0.015095,0.013979,0.01411,0.00466,unsucc
0.052429,0.055821,0.057055,0.024827,0.029453,0.048419,0.028836,0.014803,0.014649,0.014187,0.024672,0.024827,0.025598,0.016808,0.012182,0.010177,0.01357,0.006785,succ
0.059079,0.061066,0.055285,0.000181,0.031075,0.033424,0.021861,0.019874,0.000181,0.016621,0.000181,0.016441,0.017706,0.015718,0.01355,0.000181,0.000181,0.01355,succ
0.068754,0.069053,0.065758,0.031306,0.026962,0.052127,0.020671,0.02157,0.024416,0.016028,0.02172,0.017975,0.017226,0.012433,0.01453,0.012732,0.009886,0.002247,succ
0.055928,0.065519,0.058008,0.025768,0.025768,0.044604,0.021493,0.018257,0.020337,0.016409,0.018142,0.018257,0.01976,0.026346,0.021609,0.011555,0.012249,0.002196,succ
0.051606,0.05444,0.047709,0.031767,0.037907,0.035664,0.028814,0.021375,0.018777,0.020076,0.019721,0.018895,0.021729,0.012636,0.011455,0.017478,0.014761,0.006613,succ
0.057485,0.052622,0.049323,0.000174,0.025182,0.02935,0.023272,0.03265,0.000174,0.028656,0.000174,0.017541,0.014415,0.01563,0.012678,0.000174,0.000174,0.005384,succ
0.049905,0.047511,0.046503,0.030624,0.040832,0.029616,0.029868,0.032262,0.018778,0.026843,0.023819,0.030876,0.022054,0.010964,0.006049,0.017895,0.021928,0.003403,unsucc
0.066657,0.064597,0.056945,0.032225,0.030901,0.036639,0.027369,0.016922,0.023396,0.013832,0.022219,0.019276,0.015156,0.016186,0.015156,0.014567,0.012949,0.006916,succ
0.044146,0.055536,0.052565,0.035656,0.025327,0.03601,0.019172,0.015564,0.021719,0.014857,0.024266,0.020941,0.017828,0.016201,0.015423,0.015069,0.013159,0.003679,unsucc
0.056835,0.057779,0.058535,0.030778,0.027568,0.03531,0.021715,0.021715,0.019826,0.017183,0.02568,0.023603,0.022092,0.014728,0.012651,0.013595,0.016427,0.004909,succ
0.061948,0.049211,0.044724,0.029092,0.040237,0.028803,0.031119,0.023158,0.020553,0.01925,0.019395,0.024316,0.023303,0.013461,0.010421,0.0165,0.016355,0.01404,succ
0.053109,0.068825,0.062051,0.026013,0.031161,0.048367,0.023845,0.015987,0.017206,0.016935,0.020187,0.024658,0.021271,0.016122,0.015174,0.010297,0.011652,0.007858,succ
0.057986,0.052691,0.045758,0.027984,0.036682,0.030253,0.027228,0.020295,0.018026,0.015001,0.017522,0.025967,0.024329,0.009706,0.010841,0.017774,0.015883,0.007059,succ
8.60E-05,8.60E-05,8.60E-05,8.60E-05,8.60E-05,0.030521,8.60E-05,8.60E-05,8.60E-05,8.60E-05,0.024348,0.013546,0.011831,8.60E-05,0.011488,0.011488,0.009602,8.60E-05,unsucc
0.06397,0.05287,0.05214,0.030086,0.030378,0.040748,0.026435,0.022492,0.025851,0.022053,0.019571,0.023514,0.021907,0.011684,0.007595,0.014897,0.018402,0.008471,succ
0.063166,0.045485,0.04589,0.040221,0.031043,0.026994,0.027264,0.026589,0.026724,0.02416,0.022,0.016601,0.016601,0.014982,0.008773,0.016736,0.017411,0.010933,succ
0.000174,0.000174,0.000174,0.000174,0.000174,0.03176,0.000174,0.000174,0.000174,0.000174,0.023429,0.014231,0.01562,0.000174,0.010413,0.016314,0.011454,0.000174,succ
