@attribute '规则190' numeric
@attribute '规则191' numeric
@attribute '规则192' numeric
@attribute '规则193' numeric
@attribute '规则194' numeric
@attribute '规则195' numeric
@attribute '规则196' numeric
@attribute '规则197' numeric
@attribute '规则198' numeric
@attribute '规则199' numeric
@attribute 'class' { unsucc, succ}
@data

1.410090556,4.093143596,0.494178525,3.48771022,1.895213454,0.139715395,4.069857697,0.037516171,0.287192755,0.575679172,1.886157827,0.160413972,3.513583441,0.604139715,3898,2.521345408,0.102971,0.000343,0.045504,5.70E-05,0.000343,0.037147,0.037662,0.036117,0.02673,0.020148,0.006926,0.000286,0.017114,0.000458,0.001145,0.019575,0.012535,0.009444,0.01139,0.012421,0.01036,0.002003,0.011161,0.000343,0.006926,0.008986,0.007899,0.00372,0.006983,5.70E-05,0.007326,0.000286,0.001145,0.006239,0.000229,0.000114,5.70E-05,0.005552,5.70E-05,0.004178,0.000515,0.004636,0.000458,0.000114,0.000114,5.70E-05,0.002347,0.001946,0.001145,0.00372,0.002347,0.003263,0.00372,5.70E-05,0.001946,0.001545,0.002747,0.00229,0.002862,0.000229,0.001431,5.70E-05,0.002003,0.001946,0.000286,0.002404,0.000114,0.001946,0.001316,0.000343,0.000172,0.001431,5.70E-05,0.000343,0.000286,0.000744,0.001145,0.000114,0.000343,5.70E-05,0.00103,5.70E-05,0.000801,0.000515,5.70E-05,0.000973,0.000229,0.002003,0.000973,0.001603,0.000744,5.70E-05,5.70E-05,0.000572,0.001145,0.000973,0.001374,0.00103,0.000859,0.000572,0.000515,5.70E-05,0.001259,0.000859,0.000458,0.000458,0.000572,0.000458,0.00063,0.000572,0.000114,0.000916,0.000801,0.000343,0.00063,0.000286,0.001431,0.000114,0.000801,0.000801,0.000801,0.000286,0.00103,0.000859,0.000229,0.000687,0.000515,0.000114,0.000286,0.000801,5.70E-05,0.002404,5.70E-05,5.70E-05,0.000687,0.000859,0.000286,0.000172,0.000801,0.000286,0.000172,0.000114,0.000172,0.000172,0.00103,0.000343,5.70E-05,0.000229,5.70E-05,0.00063,0.000572,0.000343,0.000172,0.000343,5.70E-05,0.000286,0.000458,0.000515,0.000401,0.000172,0.000286,0.000114,0.000114,0.000458,0.000229,0.000286,5.70E-05,0.000229,0.000114,0.000114,0.000458,5.70E-05,5.70E-05,0.000286,5.70E-05,0.000458,0.000458,0,0.000286,5.70E-05,0.000401,0.000172,0.000515,0.000458,0.000286,0.000572,0.000343,0.000172,0.000572,0.000343,5.70E-05,5.70E-05,0.000401,0.000401,0.000286,0.000114,0.000286,0.000343,0.000343,5.70E-05,unsucc
0.910658307,3.656739812,0.181818182,3.379310345,1.9169279,0.090909091,3.343260188,0.068965517,0.299373041,0.641065831,1.728840125,0.184952978,2.910658307,0.653605016,2580,2.021943574,0.114234,0.000228,0.04542,0.000228,0.000228,0.026584,0.045952,0.036609,0.027039,0.020659,0.01238,0.000304,0.013216,0.001063,0.001063,0.010102,0.011469,0.013292,0.011621,0.012988,0.010861,0.001975,0.009874,0.000228,0.01238,0.006988,0.005772,0.003114,0.005621,0.00676,7.60E-05,0.000304,0.001063,0.00638,0.003266,0.000304,7.60E-05,0.004633,7.60E-05,0.002582,0.000152,0.005089,0.000532,7.60E-05,7.60E-05,0.002279,0.002734,0.002203,0.001367,0.003114,0.002279,0.004253,7.60E-05,0.000228,0.001671,0.001519,0.001443,0.002582,0.003114,0.000987,0.001595,0.002431,0.001975,0.00076,0.000304,0.001443,0.00076,0.001899,0.001443,0.000228,7.60E-05,0.000684,7.60E-05,0.000228,0.000304,0.001139,0.001063,7.60E-05,0.000228,0.001139,0.001519,7.60E-05,0.000228,0.000152,0.001519,0.000987,0.001215,0.001443,0.00076,0.002051,0.000987,7.60E-05,0.000228,0.001063,0.001063,0.000684,0.000987,0.000608,0.001291,7.60E-05,0.000304,7.60E-05,0.001063,0.000456,0.000684,0.000532,0.000684,0.00038,0.000684,0.000532,0.000228,7.60E-05,0.00038,0.000911,0.000608,0.000304,0.000608,7.60E-05,0.000456,0.00038,0.001063,0.000608,0.001063,7.60E-05,0.000304,0.000684,0.00038,7.60E-05,0.000304,0.00076,7.60E-05,0.000835,7.60E-05,7.60E-05,0.000684,0.001139,7.60E-05,0.000532,0.000684,0.000456,0.000304,7.60E-05,0.000911,0.000228,0.000532,0.000152,7.60E-05,0.001063,0.000152,0.00076,0.000228,0.000228,7.60E-05,0.000228,0.000608,0.000228,0.000228,0.000304,0.000228,0.00038,0.000304,7.60E-05,7.60E-05,0.000228,7.60E-05,0.000608,0.000304,0.000456,0.000304,7.60E-05,7.60E-05,7.60E-05,7.60E-05,0.000304,7.60E-05,0,0.000532,0.000304,0.000152,7.60E-05,0.000152,7.60E-05,0.000835,7.60E-05,7.60E-05,0.00076,0.000304,7.60E-05,7.60E-05,0.000456,7.60E-05,7.60E-05,0.00038,0,0.000608,0.000152,0.000304,0.00038,0.00038,0.000228,unsucc
2.183127572,8.226337449,0.648148148,7.944444444,3.952674897,0.20781893,6.944444444,0.037037037,0.534979424,1.940329218,4.010288066,0.255144033,6.004115226,1.767489712,4714,4.849794239,0.111619,9.00E-05,0.045226,4.50E-05,9.00E-05,0.021573,0.020035,0.028809,0.028809,0.029126,0.016553,0.000543,0.017322,0.000678,0.002216,0.017005,0.011804,0.017231,0.010809,0.015106,4.50E-05,0.001764,0.009452,9.00E-05,0.016553,0.008593,0.009045,0.004613,0.007869,4.50E-05,4.50E-05,0.000543,0.002216,0.006015,9.00E-05,9.00E-05,4.50E-05,0.004251,4.50E-05,0.002126,0.000136,0.004251,4.50E-05,0.000136,0.000136,4.50E-05,0.002578,0.003754,0.002216,0.004613,0.003844,0.00095,4.50E-05,4.50E-05,0.003211,0.000859,0.001538,0.001628,0.001492,9.00E-05,0.001221,0.002171,0.001764,0.000543,0.000543,0.0019,9.00E-05,0.003211,0.001809,9.00E-05,4.50E-05,4.50E-05,4.50E-05,9.00E-05,0.000543,4.50E-05,4.50E-05,0.000136,4.50E-05,4.50E-05,0.002307,0.000136,0.000271,0.000136,4.50E-05,0.000678,9.00E-05,0.001131,0.000407,0.001131,0.001854,4.50E-05,4.50E-05,4.50E-05,0.002216,0.000724,0.002035,0.000769,0.002623,4.50E-05,0.000362,4.50E-05,0.000362,0.00095,0.000497,4.50E-05,0.000271,0.000588,0.000543,4.50E-05,4.50E-05,0.000497,0.000678,0.000271,0.000814,0.000362,0.000814,0.000136,0.000633,0.000905,0.001492,0.000452,0.000407,4.50E-05,0.000136,0.000452,9.00E-05,4.50E-05,4.50E-05,9.00E-05,0.000136,0.000181,4.50E-05,4.50E-05,0.000271,0.000588,9.00E-05,0.000543,0.001221,4.50E-05,4.50E-05,0.000136,0.000407,9.00E-05,0.000588,0.000452,0.000317,9.00E-05,0.000407,0.000543,0.000452,9.00E-05,0.000452,0.000452,0.000226,9.00E-05,0.000769,0.000362,0.000271,4.50E-05,0.000181,4.50E-05,4.50E-05,4.50E-05,0.000136,0.000362,9.00E-05,0.000136,0.000317,0.000136,0.000226,4.50E-05,4.50E-05,0.000181,4.50E-05,0.000678,4.50E-05,0.000136,0.000136,4.50E-05,0.000452,9.00E-05,0.000317,0.000226,4.50E-05,0.000271,0.000271,0.000226,4.50E-05,4.50E-05,0.000497,4.50E-05,0.000136,0.000226,0.000452,9.00E-05,0.000543,0.000407,0.000181,0.000543,unsucc
3.456521739,9.239130435,0.683229814,8.322981366,4.434782609,0.48136646,7.677018634,0.00931677,0.888198758,1.888198758,4.99068323,0.273291925,6.158385093,1.649068323,1849,5.742236025,0.118882,0.000294,0.041941,5.90E-05,5.90E-05,0.039706,0.018412,0.027176,0.026882,0.020294,0.012647,0.000176,0.015412,0.000353,0.001,0.010941,0.012765,0.009176,0.011941,0.011,0.012647,0.002647,0.012588,5.90E-05,0.012647,0.012294,0.010412,0.002765,0.008176,0.006941,0.005118,0.000176,0.001,0.004882,5.90E-05,5.90E-05,5.90E-05,0.004,0.001176,0.007118,0.005118,0.004059,0.000412,0.000118,0.000118,0.004529,0.002706,0.004118,0.003,0.002765,0.002,0.000353,0.000647,5.90E-05,0.001706,5.90E-05,0.002529,0.001824,0.001647,5.90E-05,5.90E-05,0.001176,0.002647,0.000882,0.000176,0.002471,0.000882,0.001706,0.002,0.000294,5.90E-05,5.90E-05,5.90E-05,5.90E-05,0.000176,0.001118,0.001,0.000118,5.90E-05,5.90E-05,0.001412,5.90E-05,5.90E-05,0.001412,0.001059,0.001176,5.90E-05,0.001471,0.001059,0.001235,0.000824,5.90E-05,5.90E-05,0.000706,0.001,0.000529,0.000706,0.000294,0.000353,5.90E-05,0.000353,5.90E-05,0.000118,0.001529,0.000824,5.90E-05,5.90E-05,0.000353,5.90E-05,0.000118,0.000118,5.90E-05,0.000529,0.000412,0.000765,0.000118,0.000588,0.000118,0.000471,0.000412,0.001353,0.000118,0.000706,5.90E-05,0.000176,0.000588,0.000176,0.000294,0,5.90E-05,5.90E-05,0.000118,5.90E-05,5.90E-05,0.000765,0.000118,5.90E-05,0.000588,0.000529,0.000647,0.000353,0.000118,0.000765,5.90E-05,0.000765,0.000235,0.000882,5.90E-05,0.000235,0.000529,0.000235,0.000294,0.000588,5.90E-05,0.000118,0.000471,0.000294,0.000353,0.015412,0.000294,0.000118,5.90E-05,5.90E-05,5.90E-05,5.90E-05,0.000471,5.90E-05,0.000765,0.000176,0.000118,0.000118,0.000118,5.90E-05,0.000235,5.90E-05,0.000353,0.000412,0.000176,5.90E-05,5.90E-05,5.90E-05,5.90E-05,0.000412,0.000412,5.90E-05,5.90E-05,0.000941,0.000235,5.90E-05,0.000235,0.000176,5.90E-05,0.000176,0,0.000471,0.000294,0.000176,0.000176,0.000176,0.000235,succ
1.287221571,4.841735053,0.590855803,4.579132474,2.201641266,0.185228605,4.618991794,0.012895662,0.337631887,0.698710434,2.355216882,0.214536928,3.926143025,0.926143025,2644,3.0996483,0.109545,0.00013,0.049222,4.30E-05,0.00013,0.023505,0.034867,0.034173,0.028145,0.022768,0.006245,0.00013,0.018518,0.000477,0.001301,0.022594,0.011015,0.01314,0.014224,0.01249,0.009584,0.002298,0.01249,8.70E-05,0.006245,0.011145,0.009541,0.003253,0.007589,4.30E-05,4.30E-05,0.00013,0.001301,0.00438,8.70E-05,0.00013,4.30E-05,0.00464,8.70E-05,0.003166,0.000304,0.003773,0.000607,0.00013,0.00013,0.00373,0.002342,0.002472,0.001778,0.003253,0.002689,0.001952,4.30E-05,8.70E-05,0.001691,4.30E-05,0.001561,0.002212,0.001214,8.70E-05,0.001041,4.30E-05,0.002298,0.001821,0.00013,0.001041,0.001431,0.001821,0.001648,0.00013,4.30E-05,0.001171,4.30E-05,8.70E-05,0.00013,0.000954,0.000564,0.00013,4.30E-05,8.70E-05,0.001214,4.30E-05,0.001171,0.000304,4.30E-05,0.001041,8.70E-05,0.001821,0.001084,0.001084,0.001301,4.30E-05,4.30E-05,0.000781,0.001301,0.001084,0.002429,0.000781,0.000564,4.30E-05,0.00039,4.30E-05,0.000781,4.30E-05,0.000607,0.000607,0.000217,4.30E-05,0.000434,4.30E-05,8.70E-05,4.30E-05,0.000781,0.000434,0.000434,0.00013,0.000607,0.00013,0.00039,0.00039,0.000954,4.30E-05,0.000824,4.30E-05,0.00013,0.000737,4.30E-05,4.30E-05,4.30E-05,0.000651,0.00013,0.000477,4.30E-05,4.30E-05,0.00039,0.000347,0.00013,0.000347,0.000607,0.000347,0.00013,0.00013,0.000911,4.30E-05,0.000477,0.000217,0.000607,8.70E-05,4.30E-05,0.000434,0.000304,8.70E-05,0.000781,4.30E-05,0.000434,0.000347,0.000434,0.00039,0.00039,0.000347,0.00013,0.00013,0.00013,0.000477,4.30E-05,0.000217,0.00013,0.000434,0.000347,0.00013,4.30E-05,4.30E-05,4.30E-05,0.00039,4.30E-05,0.000477,0.000607,0.00013,0.000304,8.70E-05,0.000347,4.30E-05,0.000737,0.000173,4.30E-05,0.000217,0.000737,0.000217,4.30E-05,0.00052,4.30E-05,4.30E-05,0.00013,8.70E-05,0.000217,4.30E-05,0.00013,4.30E-05,0.00013,0.000304,succ
1.892086331,6.822541966,0.642685851,5.930455635,2.436450839,0.148681055,5.556354916,0.026378897,0.575539568,0.983213429,2.923261391,0.201438849,4.776978417,1.028776978,3190,3.824940048,0.114364,0.000137,0.05156,6.90E-05,0.000137,0.034282,0.027905,0.03867,0.030031,0.023312,0.010216,0.000411,0.014467,0.000137,0.001234,0.018581,0.011382,0.010696,0.010764,0.010833,6.90E-05,0.002331,0.010147,6.90E-05,0.010216,0.006514,0.006856,0.002948,0.008159,0.006925,0.007336,0.000411,0.001234,0.006034,0.000206,6.90E-05,6.90E-05,0.005828,0.000823,0.003771,0.000206,0.007542,0.000549,6.90E-05,6.90E-05,6.90E-05,0.001714,0.003017,0.001508,0.002948,0.003017,0.001097,0.002468,6.90E-05,0.001851,0.001371,0.003222,0.000823,0.001783,0.000206,0.00144,6.90E-05,0.002331,0.001851,0.000411,0.001714,0.000274,0.001851,0.001028,0.000137,0.000137,0.001988,6.90E-05,6.90E-05,0.000411,6.90E-05,6.90E-05,6.90E-05,0.000137,6.90E-05,0.001371,0.000206,0.002263,0.000206,0.001166,0.000823,0.000206,0.001234,0.000823,0.001097,0.001234,6.90E-05,6.90E-05,6.90E-05,0.001234,0.001028,0.002194,0.001097,0.000823,0.000343,0.000274,6.90E-05,0.000343,0.002194,0.000549,0.000549,0.00048,0.000137,0.000754,6.90E-05,6.90E-05,6.90E-05,0.000411,0.000137,0.000823,0.000411,0.000686,6.90E-05,0.00048,0.00048,0.000891,0.000274,0.000686,0.000137,0.001028,0.00048,0.00048,6.90E-05,0.000274,0.000343,6.90E-05,0.000206,6.90E-05,6.90E-05,0.00048,0.000274,0.000137,0.000206,0.000549,6.90E-05,6.90E-05,6.90E-05,0.00048,0.000137,0.000411,0.002331,0.00048,0.000206,0.000411,0.000754,0.000411,6.90E-05,0.000137,0.000343,0.000343,0.000343,0.000137,0.000274,0.00048,0.000343,0.000206,6.90E-05,6.90E-05,0.000206,6.90E-05,0.000274,6.90E-05,0.000137,0.000274,6.90E-05,6.90E-05,0.000617,6.90E-05,0.001234,6.90E-05,0.000137,0.000549,0.002125,6.90E-05,6.90E-05,0.000549,6.90E-05,0.00048,6.90E-05,0.000137,0.00048,0.000549,0.000137,0.00048,0.000206,0.000686,6.90E-05,0.000343,0.000206,0.000274,6.90E-05,0.000411,0.000549,0.000754,0.000411,unsucc
1.710431655,6.017985612,0.431654676,5.039568345,2.742805755,0.172661871,4.669064748,0.019784173,0.419064748,0.949640288,2.852517986,0.18705036,4.044964029,1.253597122,3670,3.300359712,0.11012,0.000339,0.052067,0.000113,0.000339,0.025186,0.030495,0.033149,0.028631,0.023323,0.010052,5.60E-05,0.016829,0.000339,5.60E-05,0.014513,0.014174,0.012311,0.012876,0.012706,0.010956,0.00192,0.008527,5.60E-05,0.010052,0.01073,0.010391,0.002767,0.008527,0.000113,0.007906,5.60E-05,0.000339,0.005308,0.000113,5.60E-05,0.000113,0.005082,0.001186,0.003388,0.000226,0.005082,0.000508,0.000113,0.000113,0.002372,0.002711,0.001638,0.001694,0.002767,0.004235,0.001073,0.002202,5.60E-05,0.001355,0.001299,0.002202,0.001751,0.002541,0.000113,0.002146,0.001977,0.00192,0.001355,5.60E-05,0.001129,0.001355,0.001355,0.00192,0.000339,0.000169,0.001355,5.60E-05,5.60E-05,5.60E-05,0.001242,0.000339,0.000113,5.60E-05,0.000169,0.001864,5.60E-05,0.000452,0.000226,0.000113,0.001186,0.000113,0.001525,0.000791,0.001186,0.00096,5.60E-05,0.000113,0.000339,0.000339,0.001016,0.002654,0.000734,0.001412,0.000226,0.000678,5.60E-05,0.000565,0.001468,0.000678,0.000508,0.000508,0.000339,0.000565,0.001129,0.000169,0.000904,0.000339,0.000452,0.001016,5.60E-05,0.000508,0.000113,0.000847,0.001016,0.000621,0.000169,0.001016,5.60E-05,0.000169,0.000791,0.000113,0.000452,0.000113,0.000734,0.000113,0.000113,5.60E-05,0.000113,0.000452,0.000282,0.000169,0.000565,0.000339,0.000113,0.000621,0.000113,0.000678,0.000282,5.60E-05,0.000508,5.60E-05,0.000113,0.000169,0.000565,0.000508,5.60E-05,0.000113,0.000169,0.000339,0.000395,0.000452,0.000678,0.000282,0.000226,5.60E-05,5.60E-05,5.60E-05,5.60E-05,5.60E-05,0.000169,5.60E-05,0.000395,0.000282,0.000113,0.000169,0.000508,5.60E-05,0.000339,5.60E-05,0.000734,0.000508,0.000169,0.000226,5.60E-05,0.000169,5.60E-05,0.000678,0.000282,0.000226,0.000508,0.000452,0.000113,0.000226,0.000282,5.60E-05,5.60E-05,0.000395,5.60E-05,0.000169,0.000113,5.60E-05,0.000113,0.000113,0.000339,unsucc
1.126849894,5.067653277,0.429175476,5.858350951,2.169133192,0.213530655,5.418604651,0.031712474,0.477801268,0.890063425,2.272727273,0.251585624,4.615221987,0.824524313,3436,3.632135307,0.125591,0.000218,0.046496,0.039147,7.30E-05,0.022921,0.032744,0.033181,0.03158,0.024303,0.009823,0.000291,0.01659,0.000364,0.001383,0.018046,0.012952,0.015935,0.011424,0.012879,0.015426,0.001091,0.012952,7.30E-05,0.009823,0.005894,0.004584,0.003056,0.006622,0.00764,7.30E-05,0.000291,0.001383,0.005676,0.000146,0.000146,7.30E-05,0.003347,0.001091,0.003857,0.000218,0.003202,0.000437,0.000146,0.000146,0.002911,0.002037,0.002765,0.000873,0.003056,0.001237,0.001819,7.30E-05,7.30E-05,0.001819,0.001237,0.002037,0.002765,0.002183,0.000146,0.001164,0.002256,0.001091,0.001819,0.000291,0.002183,0.001819,0.002037,0.001019,0.000218,7.30E-05,7.30E-05,0.000146,7.30E-05,0.000291,0.001164,7.30E-05,0.000146,7.30E-05,0.001892,0.001528,0.000218,0.000291,0.000218,0.000946,0.001091,0.000146,0.002256,0.001091,0.000946,0.001601,0.000146,0.001164,0.000946,0.001383,0.0008,0.001455,0.000364,0.000655,7.30E-05,0.000582,7.30E-05,0.000728,0.001091,0.000728,7.30E-05,0.000509,0.000364,7.30E-05,0.0008,7.30E-05,0.000655,0.000582,0.000437,0.000582,0.000291,0.00131,0.000146,0.000437,0.000291,0.001164,0.000437,0.001237,7.30E-05,0.000291,0.000218,7.30E-05,7.30E-05,7.30E-05,0.000873,7.30E-05,0.000364,7.30E-05,7.30E-05,0.000582,0.000582,7.30E-05,0.000146,0.0008,0.000509,0.000364,0.000146,0.001019,0.000218,0.000291,0.000364,7.30E-05,0.000146,0.000291,0.000437,0.000728,0.000218,0.000218,0.000364,0.000291,0.000437,0.000291,0.000582,0.000218,0.000146,0.000291,0.000146,0.000146,7.30E-05,0.000146,0.000437,7.30E-05,0.000364,0.000655,0.000146,7.30E-05,7.30E-05,7.30E-05,0.000218,7.30E-05,0.000364,0.000437,0.000291,7.30E-05,7.30E-05,0.000146,0.000146,0.000509,0.000218,7.30E-05,0.000509,0.000291,7.30E-05,7.30E-05,0.000437,0.000218,0.000146,0.000509,7.30E-05,0.000437,7.30E-05,0.000291,0.000218,0.000509,0.000291,unsucc
1.296210363,2.742459397,0.117556071,2.598607889,1.477184841,0.141531323,3.133023975,0.011600928,0.260634184,0.478731632,1.430781129,0.096674401,2.787316319,0.533642691,4940,1.910286156,0.106252,0.000367,0.041435,0.000184,4.60E-05,0.052368,0.052965,0.032983,0.026735,0.020855,0.007993,0.00023,0.012403,0.000322,0.001608,0.005375,0.01006,0.00983,0.013597,0.011392,0.008223,0.001883,0.009876,4.60E-05,0.007993,0.00758,0.006845,0.003078,0.007763,0.008131,4.60E-05,0.00023,0.001608,0.003307,9.20E-05,0.000184,9.20E-05,0.004088,0.000138,0.005145,0.000138,0.003859,0.001194,4.60E-05,4.60E-05,0.003445,0.002894,0.001883,0.00271,0.003078,0.001883,0.004088,9.20E-05,0.000138,0.000965,0.003124,0.0017,0.004961,0.00147,9.20E-05,0.002251,0.003307,0.001883,0.000184,0.00023,0.000735,0.000184,0.001562,0.0017,4.60E-05,4.60E-05,0.000597,4.60E-05,4.60E-05,0.00023,0.001148,0.000965,4.60E-05,4.60E-05,0.001332,0.002251,4.60E-05,0.000276,0.000138,0.000965,0.000735,9.20E-05,0.000827,0.001562,0.001194,0.001286,4.60E-05,4.60E-05,0.000965,0.001608,0.000597,0.000827,0.000781,9.20E-05,9.20E-05,0.000459,4.60E-05,0.0017,0.000781,0.000367,0.000965,0.000184,0.000322,0.000322,0.000689,9.20E-05,0.00147,0.000413,0.000413,0.000276,0.00023,0.001057,4.60E-05,0.000138,0.000459,0.000505,0.000505,0.000551,4.60E-05,0.000138,0.000597,0.000643,4.60E-05,4.60E-05,0.000184,4.60E-05,9.20E-05,9.20E-05,9.20E-05,0.000643,4.60E-05,4.60E-05,0.000781,0.000505,0.000276,0.000322,4.60E-05,0.000413,4.60E-05,0.000551,0.000276,4.60E-05,9.20E-05,0.000184,0.000459,0.00023,4.60E-05,0.000322,4.60E-05,0.000689,0.000322,0.000322,0.000459,0.000459,0.000413,0.00023,0.000184,0.000184,0.000322,4.60E-05,0.000367,0.000138,9.20E-05,0.000551,4.60E-05,9.20E-05,9.20E-05,4.60E-05,0.000322,4.60E-05,0.000322,0.001194,0.000138,0.000138,0.000138,0.000322,4.60E-05,0.00023,4.60E-05,9.20E-05,0.000184,0.00023,0.000138,9.20E-05,0.000276,0.000184,4.60E-05,0.00023,0,0.000505,4.60E-05,0.00023,4.60E-05,0.000276,0.000184,unsucc
1.366990291,5.401941748,0.631067961,5.67184466,3.227184466,0.141747573,4.485436893,0.005825243,0.510679612,1.066019417,2.66407767,0.149514563,3.695145631,1.12815534,1691,3.283495146,0.11243,0.000304,0.043158,0.038106,0.000304,0.025688,0.029888,0.027453,0.021488,0.023679,0.008826,0.000122,0.018566,0.000487,0.001461,0.021792,0.008948,0.016374,0.013087,0.017227,0.011322,0.001644,0.012661,0.000304,0.008826,0.006939,0.005661,0.002191,0.010531,6.10E-05,0.007305,0.000122,0.001461,0.003287,6.10E-05,0.000122,0.002861,0.006635,6.10E-05,0.002861,0.000243,0.003165,0.000122,0.000183,0.000183,0.004261,0.002678,0.00207,0.001583,0.002191,0.002435,0.001035,0.0014,0.000122,0.001522,0.001948,0.002739,0.001948,0.002191,6.10E-05,0.001461,0.002313,0.001644,0.001583,0.000122,0.001522,0.0014,0.001948,0.001887,0.000304,0.001339,0.000974,0.000122,0.000304,0.000122,0.002374,0.00067,0.000183,0.000122,0.001765,0.001096,6.10E-05,0.021792,0.000243,6.10E-05,0.001217,6.10E-05,0.000791,0.001096,0.001826,0.00073,0.000122,0.00073,0.001461,0.001461,0.000183,0.001096,0.000426,0.000609,0.000122,0.000243,6.10E-05,0.000365,0.000487,0.000609,0.000122,0.000122,0.000487,0.000487,6.10E-05,6.10E-05,0.001461,0.000122,0.000183,0.000426,0.000122,0.000426,0.000183,0.000487,0.000487,0.00073,0.00067,0.000304,6.10E-05,0.000426,0.00067,0.00067,0.000609,6.10E-05,0.000426,0.000183,0.000122,6.10E-05,0.000243,0.000548,0.000122,0.000122,0.001278,0.000852,0.000183,0.000487,0.000183,0.000974,0.000304,0.001035,0.00073,0.000183,6.10E-05,6.10E-05,0.000487,0.00067,0.000304,6.10E-05,6.10E-05,0.000487,0.000243,0,0.000243,0.000122,0.000365,0.000122,0.000122,0.000122,0.000122,6.10E-05,0.000487,0.000122,0.000852,0.000487,0.000183,0.000183,6.10E-05,6.10E-05,0.000304,0.000122,0.000487,0.000122,0.000487,0.000243,0.000122,0.000304,6.10E-05,0.000426,0.000548,0.0014,0.000122,0.000183,0.000183,0.000122,0.000122,0.000122,6.10E-05,0.000122,0.000426,0.00067,6.10E-05,0.000122,0,0.000122,6.10E-05,succ
1.716094033,6.220614828,0.558770344,5.535262206,2.846292948,0.162748644,4.82278481,0.001808318,0.602169982,0.931283906,3.345388788,0.148282098,3.960216998,1.144665461,1900,3.435804702,0.111414,0.00016,0.04697,5.30E-05,0.00016,0.030084,0.028909,0.028642,0.026397,0.020947,0.006145,0.000374,0.018756,0.000267,0.000588,0.019558,0.011649,0.010794,0.013466,0.011061,0.009298,0.00155,0.012931,0.000107,0.006145,0.007748,5.30E-05,0.002458,0.007962,5.30E-05,0.007534,0.000374,0.000588,0.005237,0.000107,0.001176,5.30E-05,0.00684,5.30E-05,0.003527,0.000107,0.004756,0.000214,0.000107,0.000107,0.003687,0.002565,0.003046,0.002565,0.002458,0.002298,0.000641,0.001657,5.30E-05,0.001176,0.001176,0.004008,0.001176,0.002458,0.000107,0.001229,0.000107,0.00155,0.001176,0.000374,5.30E-05,0.001176,0.001176,0.001657,0.00016,0.002298,0.002244,5.30E-05,0.000107,0.000374,0.001282,0.000588,5.30E-05,0.00016,0.000107,0.000908,0.000802,0.00016,0.000107,5.30E-05,0.001122,0.000107,0.001176,0.001282,0.001443,0.000374,5.30E-05,5.30E-05,0.000588,0.000588,0.000695,0.001443,0.001122,0.000214,0.000107,0.000748,5.30E-05,0.00016,0.001924,0.000695,0.000214,0.000481,0.000267,0.000695,5.30E-05,5.30E-05,0.000855,5.30E-05,0.000321,0.000481,0.000374,0.000695,0.000107,0.000855,0.000267,0.000588,5.30E-05,0.000267,0.000267,0.000481,0.000534,0.000588,0.000534,5.30E-05,0.000321,0.000107,0.000107,0.000695,5.30E-05,0.000962,0.000107,5.30E-05,5.30E-05,5.30E-05,0.000107,0.000267,5.30E-05,0.001122,0.00016,0.000588,0.000267,5.30E-05,0.000107,0.000214,0.000695,0.000321,0.000107,5.30E-05,0.000374,0.000374,0.000748,0.000214,0.000748,0.000374,0.00016,0.000107,0.000107,0.000107,0.000214,5.30E-05,0.00016,5.30E-05,0.000321,0.000802,0.000107,5.30E-05,5.30E-05,5.30E-05,5.30E-05,5.30E-05,0.000267,0.000214,0.000481,0.000107,5.30E-05,0.000267,5.30E-05,0.000481,0.000695,0.00016,0.000481,0.000267,5.30E-05,0.000107,0.000214,0.000802,5.30E-05,0.00016,0.000214,0.00016,0.000107,0.000374,0,0.00016,0.000214,succ
