0.058508,0.043007,0.041608,0.035315,0.028089,0.021678,0.035315,0.038228,0.032517,0.024009,0.020862,0.017133,0.015035,0.018065,0.015618,0.016783,0.0162,0.015152,succ
8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,0.03709,8.00E-05,8.00E-05,8.00E-05,8.00E-05,0.026322,0.02026,0.021536,0.014437,0.017149,0.012523,8.00E-05,0.014358,unsucc
0.061067,0.049012,0.045059,0.030929,0.038636,0.022628,0.026877,0.0333,0.02836,0.027174,0.016304,0.017589,0.024012,0.018281,0.018577,0.009486,0.012945,0.017787,succ
0.040425,0.05567,0.043679,0.029291,0.027578,0.053786,0.02381,0.013189,0.008393,0.01456,0.025009,0.02518,0.025351,0.016273,0.016273,0.013189,0.01456,0.012676,succ
0.065473,0.04796,0.047164,0.029851,0.035423,0.023085,0.027463,0.021692,0.016915,0.025672,0.0201,0.017711,0.021493,0.0201,0.019104,0.014328,0.013134,0.014726,succ
0.05326,0.048399,0.043961,0.032125,0.028638,0.025468,0.029166,0.03054,0.027475,0.020818,0.019444,0.018493,0.016908,0.017542,0.017436,0.011836,0.000106,0.017331,succ
0.054822,0.0486,0.049136,0.0324,0.030576,0.025105,0.025748,0.036369,0.037871,0.018668,0.019848,0.021671,0.019633,0.01856,0.013089,0.013411,0.01502,0.016415,unsucc
0.048983,0.049691,0.0458,0.032714,0.035544,0.0313,0.023342,0.028117,0.021574,0.018391,0.02122,0.024934,0.02794,0.017153,0.018037,0.014677,0.016976,0.018214,succ
0.065975,0.055026,0.053988,0.036055,9.40E-05,0.031052,0.033695,0.024257,0.019726,9.40E-05,0.021614,0.021897,9.40E-05,9.40E-05,9.40E-05,0.011326,0.012553,0.013025,unsucc
0.049988,0.044447,0.042723,0.032135,0.027949,0.022901,0.029549,0.031273,0.028564,0.019453,0.02524,0.021177,0.018345,0.022531,0.016868,0.018099,0.016498,0.015021,unsucc
0.056949,0.046787,0.041601,0.037366,0.03165,0.024135,0.024981,0.023923,0.022441,0.021488,0.019371,0.01609,0.01609,0.01482,0.018101,0.012808,0.01556,0.012914,unsucc
0.045443,0.054086,0.052645,0.034966,0.025537,0.037585,0.03012,0.023311,0.023834,0.018334,0.025668,0.023834,0.019251,0.016763,0.015846,0.01637,0.01231,0.018203,succ
0.049614,0.056178,0.04556,0.030116,0.035135,0.030309,0.022008,9.70E-05,9.70E-05,0.020656,0.024517,0.020077,0.023166,0.010618,0.012162,0.011583,0.015637,9.70E-05,unsucc
0.05405,0.046942,0.039431,0.031384,0.039163,0.027629,0.021057,0.028031,0.023739,0.028702,0.017704,0.014351,0.021191,0.017436,0.020789,0.009523,0.011266,0.014351,succ
0.065164,0.058226,0.055996,0.037661,0.031219,0.031715,0.033944,0.017839,0.018831,0.024777,0.025025,0.023786,0.018583,0.020069,0.017839,0.010406,0.016601,0.011397,unsucc
0.056651,0.05088,0.051169,0.036357,0.028277,0.031451,0.032894,0.032125,0.029047,0.020294,0.025392,0.02443,0.019332,0.019332,0.016062,0.018755,0.012985,0.021545,unsucc
0.059491,0.035855,0.035454,0.037324,0.036122,0.014289,0.032116,0.035655,0.030847,0.025372,0.016091,0.017493,0.016091,0.019897,0.018295,0.019163,0.010883,0.016292,unsucc
0.050635,0.047248,0.043692,0.033192,0.03641,0.02066,0.025572,0.022862,0.022693,0.020491,0.017782,0.01829,0.017104,0.019644,0.016427,0.01304,0.017612,0.011177,succ
0.050917,0.045377,0.040364,0.032318,0.036671,0.029416,0.021105,0.027305,0.021237,0.022952,0.018269,0.017544,0.018863,0.014246,0.014906,0.015763,0.013719,0.01728,unsucc
0.053137,0.04486,0.047012,0.037245,0.000166,0.018706,0.033438,0.026817,0.02632,0.000166,0.016388,0.013408,0.000166,0.000166,0.000166,0.01705,0.009767,0.014733,succ
0.058552,0.043306,0.043049,0.038053,0.034978,0.021397,0.028059,0.027803,0.028059,0.024215,0.01499,0.015375,0.018962,0.020243,0.020628,0.014478,0.010634,0.0164,unsucc
0.05972,0.042207,0.044221,0.037828,0.035727,0.018389,0.02697,0.030648,0.029247,0.021191,0.018214,0.020053,0.020665,0.02049,0.022417,0.014361,0.009282,0.016637,unsucc
0.063139,0.045474,0.0453,0.030783,8.70E-05,0.02746,0.028946,0.036642,0.036117,8.70E-05,0.017228,0.015391,8.70E-05,8.70E-05,8.70E-05,0.010669,0.01303,0.017315,unsucc
0.058845,4.70E-05,4.70E-05,0.035997,0.035531,4.70E-05,0.025739,0.027324,0.023687,0.026112,4.70E-05,4.70E-05,4.70E-05,0.016134,0.018092,0.012497,0.007927,4.70E-05,unsucc
0.052553,0.046727,0.043756,0.03793,0.027419,0.033474,0.03336,0.020336,0.019993,0.021136,0.025477,0.02879,0.017365,0.018851,0.017937,0.017822,0.013253,0.011653,unsucc
0.043916,0.047492,0.043583,0.037345,0.027032,0.03302,0.030109,0.021376,0.018132,0.017383,0.025285,0.026366,0.018215,0.016884,0.0173,0.016468,0.012892,0.012559,unsucc
0.058954,0.056252,0.052813,0.034512,0.031196,0.027389,0.030705,0.024564,0.020757,0.022599,0.025731,0.027389,0.019528,0.020142,0.015844,0.017747,0.012405,0.017686,unsucc
0.054476,0.050497,0.044759,0.030604,0.031064,0.028386,0.029227,0.029533,0.024943,0.021729,0.023259,0.01974,0.017598,0.018363,0.015608,0.016067,0.013925,0.015914,unsucc
0.053717,0.048767,0.049684,0.036575,0.032084,0.029884,0.027592,0.029334,0.026217,0.017875,0.021359,0.018517,0.018425,0.014667,0.018883,0.010083,0.010908,0.017142,unsucc
0.06751,0.06658,0.055049,0.022875,0.022875,0.033662,0.0199,0.022317,0.021945,0.018598,0.01339,0.014506,0.01711,0.009671,0.005765,0.005207,0.019528,0.013762,succ
0.058381,0.052139,0.045346,0.038737,0.024601,0.031577,0.03121,0.015972,0.012668,0.020195,0.02662,0.027905,0.016339,0.018359,0.014136,0.019277,0.014687,0.009179,unsucc
0.05492,0.049839,0.052868,0.033617,0.039969,0.027753,0.022867,0.022574,0.020424,0.024626,0.01847,0.019154,0.023258,0.017102,0.016613,0.011629,0.020717,0.011824,unsucc
0.044604,0.058216,0.049708,0.025036,0.028318,0.045698,0.021633,0.018838,0.013977,0.017015,0.019567,0.021755,0.024793,0.013734,0.017258,0.008629,0.016894,0.014463,succ
0.050724,0.049185,0.043308,0.032603,0.033023,0.028336,0.023788,0.025747,0.024278,0.021619,0.01875,0.01868,0.01945,0.013503,0.018051,0.008816,0.011824,0.016232,unsucc
0.040552,0.047455,0.04501,0.036238,0.028329,0.026172,0.033218,0.020851,0.014668,0.016393,0.022146,0.02157,0.021139,0.01625,0.016681,0.017688,0.012655,0.012223,succ
0.064038,0.045442,0.043764,0.03104,0.038591,0.02363,0.025168,0.024329,0.022232,0.029782,0.01594,0.017058,0.02307,0.017058,0.018456,0.008389,0.011186,0.013702,succ
0.050297,0.060573,0.050027,0.031909,0.034613,0.028935,0.01974,0.017847,0.014602,0.022445,0.018118,0.020822,0.023797,0.014873,0.015684,0.008383,0.01974,0.015684,succ
0.060482,0.060951,0.058485,0.02431,0.034292,0.038755,0.020435,0.023371,0.022314,0.022666,0.016794,0.018555,0.022314,0.011861,0.01374,0.006107,0.015619,0.014093,unsucc
0.065213,0.057467,0.054044,0.027563,0.034048,0.034588,0.023419,0.017474,0.01225,0.02486,0.026842,0.025221,0.021798,0.018015,0.016754,0.013691,0.015493,0.011349,succ
0.062328,0.038144,0.043432,0.031658,0.032222,0.017415,0.030812,0.048297,0.041247,0.024889,0.016287,0.013044,0.016781,0.020024,0.01812,0.01389,0.008813,0.022774,unsucc
0.056826,0.040994,0.037017,0.036788,0.036558,0.020115,0.028604,0.030746,0.026616,0.022868,0.01392,0.014685,0.017361,0.014914,0.01522,0.011855,0.013231,0.016291,unsucc
0.058574,0.048885,0.048739,0.031737,0.034113,0.027093,0.022925,0.018574,0.016453,0.025484,0.018355,0.020731,0.018903,0.013272,0.014442,0.007349,0.011481,0.011517,unsucc
