@relation pima_diabetes
@attribute 'daici' numeric
@attribute 'dongci' numeric
@attribute 'renming' numeric
@attribute 'mingci' numeric
@attribute 'zhuci' numeric
@attribute 'shijianmingci' numeric
@attribute 'jieci' numeric
@attribute 'gantanci' numeric
@attribute 'fangweimingci' numeric
@attribute 'shuci' numeric
@attribute 'fuci' numeric
@attribute 'xiyu' numeric
@attribute 'biaodian' numeric
@attribute 'xingrongci' numeric
@attribute 'tingdunshu' numeric
@attribute 'juziposuidu' numeric
@attribute '规则0' numeric
@attribute '规则1' numeric
@attribute '规则2' numeric
@attribute '规则3' numeric
@attribute '规则4' numeric
@attribute '规则5' numeric
@attribute '规则6' numeric
@attribute '规则7' numeric
@attribute '规则8' numeric
@attribute '规则9' numeric
@attribute '规则10' numeric
@attribute '规则11' numeric
@attribute '规则12' numeric
@attribute '规则13' numeric
@attribute '规则14' numeric
@attribute '规则15' numeric
@attribute '规则16' numeric
@attribute '规则17' numeric
@attribute '规则18' numeric
@attribute '规则19' numeric
@attribute '规则20' numeric
@attribute '规则21' numeric
@attribute '规则22' numeric
@attribute '规则23' numeric
@attribute '规则24' numeric
@attribute '规则25' numeric
@attribute '规则26' numeric
@attribute '规则27' numeric
@attribute '规则28' numeric
@attribute '规则29' numeric
@attribute '规则30' numeric
@attribute '规则31' numeric
@attribute '规则32' numeric
@attribute '规则33' numeric
@attribute '规则34' numeric
@attribute '规则35' numeric
@attribute '规则36' numeric
@attribute '规则37' numeric
@attribute '规则38' numeric
@attribute '规则39' numeric
@attribute '规则40' numeric
@attribute '规则41' numeric
@attribute '规则42' numeric
@attribute '规则43' numeric
@attribute '规则44' numeric
@attribute '规则45' numeric
@attribute '规则46' numeric
@attribute '规则47' numeric
@attribute '规则48' numeric
@attribute '规则49' numeric
@attribute '规则50' numeric
@attribute '规则51' numeric
@attribute '规则52' numeric
@attribute '规则53' numeric
@attribute '规则54' numeric
@attribute '规则55' numeric
@attribute '规则56' numeric
@attribute '规则57' numeric
@attribute '规则58' numeric
@attribute '规则59' numeric
@attribute '规则60' numeric
@attribute '规则61' numeric
@attribute '规则62' numeric
@attribute '规则63' numeric
@attribute '规则64' numeric
@attribute '规则65' numeric
@attribute '规则66' numeric
@attribute '规则67' numeric
@attribute '规则68' numeric
@attribute '规则69' numeric
@attribute '规则70' numeric
@attribute '规则71' numeric
@attribute '规则72' numeric
@attribute '规则73' numeric
@attribute '规则74' numeric
@attribute '规则75' numeric
@attribute '规则76' numeric
@attribute '规则77' numeric
@attribute '规则78' numeric
@attribute '规则79' numeric
@attribute '规则80' numeric
@attribute '规则81' numeric
@attribute '规则82' numeric
@attribute '规则83' numeric
@attribute '规则84' numeric
@attribute '规则85' numeric
@attribute '规则86' numeric
@attribute '规则87' numeric
@attribute '规则88' numeric
@attribute '规则89' numeric
@attribute '规则90' numeric
@attribute '规则91' numeric
@attribute '规则92' numeric
@attribute '规则93' numeric
@attribute '规则94' numeric
@attribute '规则95' numeric
@attribute '规则96' numeric
@attribute '规则97' numeric
@attribute '规则98' numeric
@attribute '规则99' numeric
@attribute '规则100' numeric
@attribute '规则101' numeric
@attribute '规则102' numeric
@attribute '规则103' numeric
@attribute '规则104' numeric
@attribute '规则105' numeric
@attribute '规则106' numeric
@attribute '规则107' numeric
@attribute '规则108' numeric
@attribute '规则109' numeric
@attribute '规则110' numeric
@attribute '规则111' numeric
@attribute '规则112' numeric
@attribute '规则113' numeric
@attribute '规则114' numeric
@attribute '规则115' numeric
@attribute '规则116' numeric
@attribute '规则117' numeric
@attribute '规则118' numeric
@attribute '规则119' numeric
@attribute '规则120' numeric
@attribute '规则121' numeric
@attribute '规则122' numeric
@attribute '规则123' numeric
@attribute '规则124' numeric
@attribute '规则125' numeric
@attribute '规则126' numeric
@attribute '规则127' numeric
@attribute '规则128' numeric
@attribute '规则129' numeric
@attribute '规则130' numeric
@attribute '规则131' numeric
@attribute '规则132' numeric
@attribute '规则133' numeric
@attribute '规则134' numeric
@attribute '规则135' numeric
@attribute '规则136' numeric
@attribute '规则137' numeric
@attribute '规则138' numeric
@attribute '规则139' numeric
@attribute '规则140' numeric
@attribute '规则141' numeric
@attribute '规则142' numeric
@attribute '规则143' numeric
@attribute '规则144' numeric
@attribute '规则145' numeric
@attribute '规则146' numeric
@attribute '规则147' numeric
@attribute '规则148' numeric
@attribute '规则149' numeric
@attribute '规则150' numeric
@attribute '规则151' numeric
@attribute '规则152' numeric
@attribute '规则153' numeric
@attribute '规则154' numeric
@attribute '规则155' numeric
@attribute '规则156' numeric
@attribute '规则157' numeric
@attribute '规则158' numeric
@attribute '规则159' numeric
@attribute '规则160' numeric
@attribute '规则161' numeric
@attribute '规则162' numeric
@attribute '规则163' numeric
@attribute '规则164' numeric
@attribute '规则165' numeric
@attribute '规则166' numeric
@attribute '规则167' numeric
@attribute '规则168' numeric
@attribute '规则169' numeric
@attribute '规则170' numeric
@attribute '规则171' numeric
@attribute '规则172' numeric
@attribute '规则173' numeric
@attribute '规则174' numeric
@attribute '规则175' numeric
@attribute '规则176' numeric
@attribute '规则177' numeric
@attribute '规则178' numeric
@attribute '规则179' numeric
@attribute '规则180' numeric
@attribute '规则181' numeric
@attribute '规则182' numeric
@attribute '规则183' numeric
@attribute '规则184' numeric
@attribute '规则185' numeric
@attribute '规则186' numeric
@attribute '规则187' numeric
@attribute '规则188' numeric
@attribute '规则189' numeric
@attribute '规则190' numeric
@attribute '规则191' numeric
@attribute '规则192' numeric
@attribute '规则193' numeric
@attribute '规则194' numeric
@attribute '规则195' numeric
@attribute '规则196' numeric
@attribute '规则197' numeric
@attribute '规则198' numeric
@attribute '规则199' numeric
@attribute 'class' { unsucc, succ}
@data
1.483050847,3.398305085,0.108757062,2.975988701,1.646892655,0.238700565,3.572033898,0.005649718,0.286723164,0.497175141,1.564971751,0.151129944,3.190677966,0.639830508,3718,2.625706215,0.099027,0.024288,0.035182,0.020359,0.023395,0.015626,0.01259,0.014466,0.017234,0.013483,0.01134,0.009644,0.002411,0.010626,0.006608,0.015269,0.016162,0.003393,0.009465,0.003215,0.003215,0.003125,0.006251,0.003929,0.005,0.004643,0.000446,0.002679,0,0.002679,0.004375,0.001786,0.000179,0.000714,0.000714,0.0025,0.000982,0.004108,0,0.000357,0.001964,0.000179,0.002143,0.0025,0.001786,0,0.002857,0.000357,0.000625,0.001607,0.000357,0.001875,0.009822,0.001072,0.001964,0.003036,0.002768,0.001964,0.001339,0.000804,0.000714,0.000357,0.002768,0.000893,0.002232,0.000982,0.001072,0,0,0.000357,0.00125,0.000179,8.90E-05,0.000982,0.001518,0.000179,0.000536,0.000536,8.90E-05,0.0025,0.003661,0,0.000179,0.000625,0.000179,0.001161,0.016162,0.00375,0.002857,0.000446,0,0.001339,0.000446,0.001072,0.000268,8.90E-05,0.000804,0.001429,0.000714,0.000268,0.001429,8.90E-05,0.0025,0.001072,0.000268,0.002411,8.90E-05,0.000536,0.000268,0.001964,0.000179,0.001429,0.000804,0.001072,0.000714,0.000982,0.000179,0.000536,0,0.000446,0.000982,0,0.000268,0.000536,8.90E-05,0.004465,0.000982,0.000268,0.000536,8.90E-05,0.000179,0,0.000179,0.000625,0,8.90E-05,0.000714,0.001697,0.000714,0.000357,0.002679,0.000536,0.000714,0.000179,0.000536,0.000625,0.000536,0.000179,0,0.000357,0.000982,8.90E-05,0.000982,0.000982,0.00125,0.002411,0.00125,0.001339,0.000714,0.000179,0.000714,0,0,0.000179,0.001072,0.000625,0.002947,0.001964,0,0.000446,0.000357,0.000357,0,0.000357,0.006251,0.000446,0.000446,0.001161,8.90E-05,0.001786,0,0,0,0.000268,8.90E-05,0.000179,0.000893,0.000268,8.90E-05,0.000982,0.000625,0,8.90E-05,0.000714,0.000179,0.000804,0,0,0,0.000804,unsucc
2.31408776,6.277136259,0.207852194,6.094688222,3.341801386,0.189376443,5.722863741,0.006928406,0.644341801,0.956120092,3.554272517,0.284064665,4.68591224,1.251732102,1667,3.849884527,0.089919,0.035998,0.023793,0.025261,0.018308,0.008188,0.018849,0.008034,0.019853,0.020548,0.008497,0.004017,0.009347,0.004249,0.008806,0.005794,0.003322,0.00757,0.009347,0.002317,0.004635,0.007107,0.002472,0.004249,0.004712,0.005407,0.001777,0.003476,0.000309,0.002317,0.001854,0.001854,0.003322,0.001622,0.002858,0.003631,0.002008,0.002086,0,0.001931,0.001313,0.000232,0.002086,0.003244,0.000618,0,0.00139,0.000386,0.000772,0.001081,0.000772,0.001777,0.001313,0.000541,0.000309,0.002472,0.002395,0.001545,0.002781,0.001622,0.000463,0.002935,0.002086,0.003244,0.001854,0.00224,0.000695,0,0,0.002317,0.001699,0.000154,0.000309,0.001622,0.000386,0.000695,0.000695,0.001468,7.70E-05,0.002858,0.000463,0,0.000772,0.001622,0.001004,0.000695,0.002086,0.000154,0.001004,0.001313,0,0.001004,0.00224,0.000772,0.000541,0,0.000232,0.000695,0.001081,0.000927,0.000927,0.000541,0.001159,0.001931,0.00085,0.000386,0,0.000772,0.000927,0.001777,0.001236,0.000772,0.000386,0.000618,0.001004,0.000618,0.000309,0.001622,0,0.000695,0.00085,0,0.001159,0.00139,0.000386,0.001159,0.001854,0.00085,0.000541,0,0.000695,0,0.000695,0.00085,0,0,0.000618,0.000618,0.000541,0.000772,0.000541,0.000618,0.000463,0.000695,0.001159,0.000154,0.000772,0.000772,0,0.00085,0.000386,0,0.00309,0.000927,0.000541,0.001159,7.70E-05,7.70E-05,0.002317,7.70E-05,0.000463,7.70E-05,7.70E-05,0.000386,0.000309,0.000695,0,0.000541,0,0.000309,0.000154,0.000463,0.001081,7.70E-05,0.002472,0.000541,0.000618,0.001159,0.000695,0.001854,0,7.70E-05,0.000309,0.000386,0.000232,0.000618,7.70E-05,0,7.70E-05,0.001313,0.000309,7.70E-05,0,0.000154,0.000309,0.000154,0.000154,0.000618,0,0.001081,succ
1.095628415,3.931693989,0.068306011,3.117486339,1.846994536,0.086065574,3.897540984,0.024590164,0.225409836,0.549180328,1.721311475,0.209016393,3.468579235,0.911202186,4002,2.733606557,0.09577,0.021734,0.035025,0.020796,0.016183,0.018607,0.01634,0.018607,0.0172,0.005942,0.009616,0.009694,0.007896,0.015714,0.008522,0.006489,0.003753,0.005394,0.007349,0.00516,0.005629,0.003909,0.003284,0.004769,0.003674,7.80E-05,0.001642,0.002971,0.006411,0.002893,0.002345,0.001954,0.001095,0.002814,0.001876,0.003127,0.002658,0.002658,0,0.003831,0.001954,7.80E-05,0.002736,0.001564,0.000938,0,0.001095,0.000704,0.002189,0.000469,0.000782,0.002267,0.001407,0.001251,0.001876,0.001251,0.002033,0.000547,0.001485,0.001642,0.002345,0.001016,0.002267,0.000547,0.000938,0.00086,0.001329,0,0,0.001407,0.000782,0.009694,0.000235,0.002111,0,0.001876,0.000625,0.001485,0.000235,0.001173,0.001407,0,0.000235,0.001251,0.001564,0.001485,0.000391,0.000391,0.001016,0.001564,0,0.001095,0.001251,0.000938,0.000625,0,0,0.001642,0.001485,0.001485,0.001016,0.000235,0.003205,0.001642,0.001016,7.80E-05,0,0.001173,0.000547,0.002111,0.000391,0.000547,0.001251,0.001407,0.000625,0.001564,0.000625,0.001251,0,0.000313,0.001329,0,0.000547,0.000469,0.000313,7.80E-05,0.001564,0.00086,7.80E-05,0,0.001407,0,0.001095,0.001251,0,0,0.001095,0.001642,0.000704,0.000782,0.000625,0.000156,0.000625,0.001251,0.000625,0,0.000235,0.000235,0,0.000313,0.000469,0.000704,0.001798,0.000782,0.000313,0.000547,0.000156,0.000782,0.000704,7.80E-05,0.000313,0.001329,7.80E-05,0.000235,0.000547,0.000391,0,0.000625,0,0.000235,0.000938,0.000625,0.000391,0.001016,0.000313,0.000391,0.000547,0.000235,0.000391,7.80E-05,0,0,0,0.000313,0.000625,0.000469,0.000156,0.000235,0.000469,0.002658,0.000391,0,0,0.000235,0.000156,0,0.000391,0.000235,0,0.000156,unsucc
1.079573935,2.481829574,0.197368421,2.202380952,1.490601504,0.086466165,2.912280702,0.062030075,0.219924812,0.394110276,1.256265664,0.081453634,2.565162907,0.476190476,5662,1.773809524,0.060955,0.023287,0.024873,0.022826,0.02472,0.023952,0.014177,0.02298,0.020523,0.013665,0.011106,0.012078,0.006193,0.039971,0.0065,0.012641,0.008342,0.004453,0.007626,0.006295,0.004657,0.004197,0.005527,0.006397,0.003531,0.000717,0.00174,0.003327,0.011157,0.006142,0.002303,0.004197,0.002201,0.002047,0.000563,0.002405,0.002098,0.002866,0,0.002047,0.004248,0.000461,0.002252,0.003787,0.000665,0,0.001587,0.003224,0.002508,0.000717,0.00087,0.00215,0.002917,0.004043,0.000256,0.002252,0.005118,0.001279,0.000768,0.00215,0.000256,0.000307,0.001382,0.001689,0.001382,0.000563,0.001228,0,0,0.001535,0.00174,0.001894,0.000102,0.001587,0,0.001894,0.000819,0.000921,0.000154,0.000409,0.002713,0,0.000461,0.001024,0.000461,0.002201,0.003173,0.000768,0.001996,0.000102,0,0.001228,0.001075,0.001587,0.000614,0.000461,5.10E-05,0.002713,5.10E-05,0.000614,0.001433,0.000461,0.001842,0.000972,0.00174,0.000256,0,0.000409,0,0.000819,0.001177,0.001024,0.000102,0.001024,0.000768,0.000768,0.000154,0.00087,0,0.000205,0.001382,0,0.000614,0.000512,0.000256,0.000768,0.001024,0.001228,0.000358,0,0.000665,0,0.000768,0.000461,0,0.000461,0.00174,0.000205,0.001279,0.00087,0.000358,0.000819,0.001484,0.000307,0.000307,0.000154,0.000307,0.001075,0.000205,0.000614,0.000563,0,0.000512,0.001228,0.000614,0.001228,5.10E-05,0.001075,0.000409,0.000205,0.000256,0.000768,0.000154,0.000358,0.000205,0.000461,0.000154,0.000614,0,0.000921,0.001382,0.000563,0.000512,0.000102,0.000921,0.000358,0.000921,0.001484,0.000307,0.000512,0,0,0,0.000256,0.000717,0.000512,5.10E-05,0.000358,5.10E-05,0.000409,0.000461,0,0,0.000102,0.000154,0.000205,0.000358,0.000205,0,0.00174,unsucc
1.190402477,3.738390093,0.419504644,3.311145511,1.825077399,0.10371517,4.263157895,0.024767802,0.275541796,0.657894737,1.752321981,0.167182663,3.713622291,0.786377709,3232,2.501547988,0.083129,0.029013,0.053388,0.020373,0.015462,0.018645,0.012733,0.016917,0.020373,0.008913,0.011005,0.004911,0.007458,0.002001,0.007822,0.002729,0.012187,0.005184,0.009368,0.00482,0.004729,0.004275,0.007003,0.004729,0.002456,0.002183,0.00091,0.002274,0,0.00091,0.002365,0.003274,0.00091,0.002092,0.00091,0.003092,0.002001,0.002456,0,0.002547,0.003638,0.000182,0.001728,0.002456,0.000182,0,0.00091,0.00191,0.002547,0.00091,0.000546,0.001819,0.000819,0.001819,0.000273,0.001728,0.001637,0.001364,0.001091,0.00191,0.000637,0.002456,0.001728,0.001364,0.001091,0.002547,0.002183,0,0,0.001455,0.001546,0.001546,0.000182,0.000364,0.001364,0.000546,0.000819,0.001091,0.000182,0.002092,0.000637,0,0.000273,0.000728,0.000637,0.001,0.002547,0.000546,0.001,0.000364,0,0.002092,0.001,0.000819,0.000546,0.000182,0,0.000728,0.000728,0.001728,0.001091,0.000728,0.000819,0.001728,0.000546,0.000273,0,0.000455,0.002001,0.001728,0.000455,0.000728,0.000819,0.000637,0.001273,0.001,0.001,0.000637,0,9.10E-05,0.000728,0,0.000728,0.001455,0.000637,0.000546,0.000637,0.000728,0.000273,0.00091,0.000546,9.10E-05,0.001819,0.000455,0,0.000182,0.000455,0.000273,0.000819,0.000546,0.000364,0.000273,0.001091,0.001182,0.001,0.000182,0.000637,0.000637,9.10E-05,0.000182,0.000182,9.10E-05,0.001091,0.000637,0,0.001182,9.10E-05,0.000455,0.000455,0.000364,0.000455,0.000182,9.10E-05,0.000728,0.000182,0.000455,0,0.000728,0.000364,0.000819,0.000819,0.000364,0.000637,0.001455,0.001273,0.00091,0.000273,0.000182,0.000182,9.10E-05,0,0,0.000273,0.000364,0.000364,0.000364,9.10E-05,0.000546,0.001273,0.000546,0.001,9.10E-05,9.10E-05,0,0.000182,9.10E-05,0.00091,0.000637,0,0.000273,unsucc
1.692923899,4.937249666,0.355140187,5.085447263,2.905206943,0.165554072,5.447263017,0.037383178,0.496662216,0.750333778,2.328437917,0.210947931,4.779706275,1.041388518,2556,3.412550067,0.088595,0.031866,0.031323,0.028609,0.017643,0.025894,0.01178,0.026003,0.011943,0.011617,0.008089,0.010694,0.004886,0.002931,0.00608,0.00722,0.007437,0.003963,0.006243,0.00418,0.003094,0.002551,0.005157,0.005971,0.004126,0.002877,0.008089,0.002117,0.004017,0.001737,0.00304,0.003311,0.001357,0.0019,0.001411,0.001466,0.00076,0.002823,0,0.002443,0.002443,0.000163,0.002009,0.002986,0.000163,0,0.001683,0.003094,0.00228,0.000597,0.000597,0.001574,0.001411,0.0019,0.000163,0.002063,0.0019,0.001629,0.00076,0.000923,0.00038,0.000326,0.002877,0.003149,0.001249,0.000597,0.001031,0,0,0.000923,0.00266,0.001954,5.40E-05,0.002606,0,0.00038,0.000326,0.001357,5.40E-05,0.001629,0.000923,0,0.000434,0.001683,0.001411,0.000869,0.000489,0.00038,0.000814,0.000109,0,0.000977,0.000923,0.001194,0.00038,0.000109,0.001411,0.001303,0.000163,0.000543,0.00076,0.002009,0.001249,0.001411,0.000271,0.000217,0.000217,0.000434,0.000814,0.001031,0.000434,0.00076,0.000651,0.000814,0.000651,0.000651,0.00076,0.000434,0,0.000597,0.001031,0,0.000489,0.001194,0.00076,0.00114,0.00076,0.00152,0.000163,0,0.00038,0,0.000706,0.000651,0,0.000109,0.000489,0.00038,0.000326,0.000597,0.00076,0.000217,0.000489,0.000163,0.001466,0.000489,0.000814,0.000434,0,0.000217,0.000597,5.40E-05,0.001249,0.000651,0.001086,0.00076,0.000271,0.000217,0.000597,0.000109,0.000271,0.000217,0.000109,0.000217,0.000543,0.000814,0.000109,0.000597,0,0.000597,0.00076,0.000271,0.000651,0.000923,0.000434,0.000109,0.000543,0.000271,0.000271,0.003311,0,0,0.000543,0.000163,0.000923,0.000109,0.00038,0.000271,0.000326,0.000163,0.00076,0,0,0.000109,0.000543,0.000163,0.000326,0.00038,5.40E-05,0.000217,succ
2.356913183,8.29903537,0.967845659,8.797427653,3.977491961,0.189710611,6.536977492,0.064308682,1.061093248,1.405144695,4.263665595,0.318327974,5.308681672,1.495176849,2886,4.639871383,0.116407,0.035306,0.027622,0.027414,0.017965,0.01028,0.028141,0.01028,0.024714,0.004465,0.007892,0.001869,0.006542,0.004258,0.007996,0.001661,0.006957,0.005192,0.01298,0.005607,0.005815,0.015784,0.007892,0.009242,0.003946,0.000831,0.000727,0.002596,0,0.004361,0.003634,0.001661,0.000415,0.0027,0.001246,0.001765,0.003531,0.003323,0,0.000727,0.002596,0.001661,0.004777,0.004465,0.000935,0,0.001973,0.002596,0.00135,0.000312,0.000727,0.001038,0.001142,0.000519,0.000208,0.001661,0.001973,0.003115,0.001869,0.001558,0.0027,0.005088,0.002388,0.000519,0.000935,0.004258,0.001142,0,0,0.003842,0.001142,0.000623,0.001142,0.000519,0,0.001558,0.001038,0.000935,0.000727,0.006023,0.000727,0,0.001973,0.000623,0.000935,0,0.002908,0.002492,0.000312,0.000935,0,0.002388,0.001246,0.001142,0.000519,0.000208,0,0.000519,0.000935,0.000727,0.001246,0.002388,0.000727,0.003427,0.001246,0.002181,0,0.001038,0.001142,0.000935,0.001246,0.000727,0.000831,0.000831,0.001558,0.000312,0.000727,0.000831,0,0.000935,0.001246,0,0.000727,0.000415,0,0.000623,0.000831,0.002181,0,0.001246,0.000519,0,0.000623,0,0,0.000208,0,0.002181,0.00135,0.000727,0.001246,0.000208,0,0.000312,0.000312,0.000415,0,0.001973,0,0.000519,0.000831,0,0.000415,0.000312,0.000831,0.000831,0.000208,0.001558,0.000312,0,0.000312,0.000519,0.000208,0.000623,0.000519,0.000623,0,0,0,0,0.000415,0.000727,0.00135,0.000312,0.000208,0.001973,0,0,0.000415,0.001661,0,0,0.001142,0.000208,0.000727,0.000623,0.000312,0.000519,0.000519,0.000312,0.001454,0.000415,0,0,0.000312,0.000831,0,0.000519,0,0.000312,unsucc
1.396248535,4.452520516,0.507620164,4.314185229,1.996483001,0.177022274,4.011723329,0,0.409144197,0.547479484,2.528722157,0.15943728,3.407971864,0.851113716,2320,2.719812427,0.076048,0.027216,0.032334,0.021616,0.015053,0.013066,0.010417,0.011019,0.017221,0.00578,0.008911,0.003974,0.006021,0.011922,0.004636,0.004456,0.009754,0.005539,0.007948,0.003312,0.004456,0.006021,0.007045,0.003974,0.003974,0.004937,0.006864,0.003071,0.001084,0.001084,0.00289,0.001987,0.000482,0.001024,0.003251,0.002408,0.004034,0.001987,0,0.000602,0.002047,6.00E-05,0.001385,0.000662,0.001144,0,0.000662,0.001445,0.000482,0.000241,0.000241,0.001325,0.001264,0.000903,0.000301,0.00283,0.002408,0.002529,0.001505,0.001264,0.003793,0.001024,0.000843,0.000361,0.001204,0.001445,0.001204,0,0,0.000181,0.000723,0.000241,0.000241,0.00271,0.00295,0.000843,6.00E-05,0.000482,0.000662,0.003131,0.001084,0,0.000301,0.002107,0.000482,0.000241,0.001867,0.000783,0.000301,0.000542,0,0.001144,0.000482,0.001505,0.000241,0.000843,0.000542,0.000903,0.000301,0.000662,0.000662,0.000662,0.001385,0.002168,0.000421,6.00E-05,0,0.000542,0.000903,0.001987,0.000361,0.000662,0.000903,0.000482,0.000903,0.001746,0.000301,0.000181,0,0.000361,0.000542,0,0.000963,0.000542,0.000361,0.000241,0.002529,0.000602,0.000181,0.000843,0.000843,0,0.000542,0.000241,0,0.000843,0.000843,0.000421,0.000783,0.000241,6.00E-05,0.000361,0.000542,0.000903,0.000903,6.00E-05,0.00012,0.000301,0,0.000301,0.001445,0,0.001144,0.000542,0.000361,0.000783,0.000181,0.000963,0.000843,0.000542,0.000301,0.002168,0.00012,0.000301,0.000361,0.001385,0.000421,0.000963,0,0.000843,0.000963,0.000783,0.00012,0.000181,0.000181,0.000542,0.000482,0.00012,0.000361,0.000542,0,0,0.000181,6.00E-05,0.000421,0.000181,0.000181,0.00012,6.00E-05,0.001505,0,0,0,6.00E-05,0.000482,0.000181,6.00E-05,0.000361,0,0.000361,succ
1.352644836,5.481108312,0.068010076,4.831234257,2.725440806,0.188916877,4.493702771,0.025188917,0.43324937,0.884130982,2.463476071,0.153652393,3.700251889,0.869017632,2588,3.259445844,0.096825,0.023016,0.037642,0.029819,0.019955,0.007823,0.014512,0.006803,0.022336,0.003175,0.012472,0.002608,0.006122,0.000907,0.007029,0.004875,0.005896,0.005215,0.009524,0.006916,0.003288,0.006009,0.013605,0.005215,0.006463,0.003401,0.000113,0.002608,0,0.004762,0.001134,0.001474,0.003175,0.002721,0.001814,0.002268,0.002041,0.003855,0,0.000454,0.001927,0.00034,0.005215,0.003288,0.001474,0,0.001814,0.001134,0.00102,0.000794,0.001134,0.002041,0.000113,0.001814,0.000113,0.002948,0.001927,0.00034,0.001474,0.000907,0.000113,0.000454,0.001814,0.002381,0.00102,0.000454,0.00102,0,0,0.000907,0.001587,0.002608,0.000227,0.001361,0.002041,0.00068,0.001361,0.00068,0.00034,0.000567,0.001247,0,0.001247,0.001814,0.000907,0,0.001701,0.00034,0.000113,0.002041,0,0.000907,0.001247,0.00068,0.001361,0.000794,0,0.002041,0.000113,0.001361,0.001247,0.000227,0.00034,0.001474,0.000113,0.000567,0.000113,0.000567,0.000227,0.001814,0.001361,0.000794,0.000907,0.000907,0.001474,0.001701,0.000567,0.000907,0,0.000454,0.000227,0,0.001247,0.00034,0.001247,0.00068,0.000907,0.002154,0,0.000227,0.000454,0,0.00102,0.00102,0,0.000794,0.001474,0.002721,0.000794,0.001134,0.000567,0.000454,0.00034,0.000454,0.00102,0.000113,0,0.001247,0,0.00068,0.000454,0,0.000907,0.001247,0.000227,0.001134,0.000113,0,0.000227,0.000907,0.000113,0.000227,0.000113,0.000113,0.000227,0.000794,0,0.00068,0,0.000794,0.002381,0.000567,0.00034,0.000113,0.000454,0.000113,0.000113,0.000113,0,0.000454,0,0,0.000227,0.000113,0.000567,0.001134,0.000227,0.00034,0.000113,0.00102,0.000227,0,0,0.000907,0.000227,0.000227,0.000907,0.000567,0,0.000454,unsucc
1.247071353,2.767838126,0.089456869,2.465388711,1.645367412,0.062832801,3.259850905,0.050053248,0.216187433,0.350372737,1.251331203,0.134185304,2.937167199,0.431309904,3746,1.994675186,0.073461,0.028297,0.049894,0.017183,0.025301,0.030425,0.016631,0.030898,0.016079,0.015922,0.00804,0.0134,0.006621,0.012769,0.006779,0.009853,0.008907,0.003626,0.00465,0.004808,0.002601,0.00465,0.00402,0.005517,0.002838,0.003941,0.000158,0.002365,0.006779,0.005754,0.002838,0.004178,0.001576,0.002601,0.003468,0.001971,0.001576,0.002443,0,0.002995,0.002286,7.90E-05,0.002443,0.001655,0.001182,0,0.001655,0.002601,0.002049,0.003153,0.000867,0.002049,0.002838,0.002443,0.000158,0.001655,0.001892,0.000709,0.000631,0.001655,0.005833,0.001261,0.001971,0.001103,0.00134,0.001182,0.000867,0,0,0.00331,0.001576,0.001892,7.90E-05,0.000631,0,0.001261,0.000473,0.001419,0.002759,0.001103,0.001971,0,0.000709,0.000631,0.001734,0.001261,0.000631,0.000158,7.90E-05,0.000867,0,0.000552,0.000788,0.000946,0.000709,0.004178,0.004966,0.001734,7.90E-05,0.000709,0.001261,0.000473,0.000158,0.000709,0.000946,0.002207,0.006779,0.000236,0.000473,0.001025,0.001734,0.000236,0.000236,0.000867,0.000946,0.001576,0.002049,0.000158,0,0.000788,0.001498,0,0.000473,0.000394,0.000631,0.000631,0.001103,0.000709,0.00268,0.001419,0.000946,0,0.002522,0.000473,0,0.004178,0.00134,0.000315,0.001734,0.000867,7.90E-05,0.000394,0.000946,0.002601,0.000867,0.000394,0.001182,0.000709,0,0.000946,0.001025,0,0,0.000394,0.001419,0.000552,0.000236,0.001182,0.000552,0.001025,0.000236,0.000473,0.000394,7.90E-05,7.90E-05,0.000473,0.002049,0.001025,7.90E-05,0.000709,0.000552,0.000788,0.000158,0.00331,0.000946,0.001025,0.001498,7.90E-05,0.000315,0.001261,0,0,0.002838,7.90E-05,0.000709,0.000315,0.000236,0.000158,0.000709,0.000631,0.000552,0,0,0.000946,0.000236,0.000788,0.000236,0,0.00331,0.00134,unsucc
