0.002243,0.002243,0.001122,0.003044,0.001763,0.001122,0.001923,0.000961,0.001122,0.000481,0.000641,0.001282,0.00016,0.000641,0.001442,0.001282,0,0,0,0.001282,0.000481,0.000481,0.000801,0.000641,0.000641,0.000481,0.000961,0.00016,0.000481,0.000481,0.000801,0.00014,0.00016,0.000961,0.00032,0.00016,0.000641,0.001602,0.000481,0.000801,0.000641,7.50E-05,0.00032,0.000801,0.000251,0.00056,0.000481,0.00016,0.00016,0.00016,0.000961,0.000502,0.00016,0.00016,0.000126,0.000481,0.000481,0.000641,0.00016,0.000801,0.00016,0.000377,0.00014,0.00032,0.00032,0.001602,0.00032,0.00032,0.00032,0.000977,3.50E-05,0.00016,0,0,0,0.00032,0.00016,0,0.000641,0.00016,9.10E-05,0.000171,0,0.00016,0.00021,0.00014,0.00016,0.000433,0.00016,0.00032,0.000126,0.00016,0,0.000377,0.00016,0,0.00016,0.000126,0.00032,0.00016,unsucc
0.00203,0.00182,7.00E-05,0.00098,0.00126,0.00056,0.00056,0.00063,0.0007,0.000139,0.00119,0.00098,0.00014,7.00E-05,0.00028,0.00056,0,0,0,0.00049,0.00035,0.00091,0.00014,0.00077,0.00063,0.00035,0.00035,0.00021,0.00021,0.00014,7.00E-05,0.00014,0.00063,0.00021,0.00028,0.00042,0.00077,0.00014,0.00049,0.00021,0.00077,7.50E-05,0.00035,0.00049,0.00056,0.00056,0.00063,0.00049,0.00091,0.00014,0.00035,0.00028,7.00E-05,0.00077,0.00035,0.00014,0.000208,0.000139,0.00028,0.000208,0.00014,0.00014,0.00014,0.00035,0.00105,0.00021,0.00014,7.00E-05,0.00014,0.000977,3.50E-05,0.00091,0,0,0,0.00028,0.000139,0,0.00014,0.000139,9.10E-05,0.000171,0,0.00021,0.00021,0.00014,0.00014,0.000433,0.00014,7.00E-05,0.00049,0.00014,0,7.00E-05,0.00014,0,0.000347,0.000139,0.00028,7.00E-05,unsucc
0.000804,0.001875,0.000804,0.000268,0.000268,0.00067,0.00067,0.001339,0.000402,0.000268,0.001071,0.000536,0.000134,0.000402,0.000536,0.000268,0,0,0,0.000804,0.000268,0.00067,0.000268,0.000402,0.000268,0.000134,0.001272,0.000134,0.000402,0.000134,0.000402,0.000613,0.000402,0.000268,0.000804,0.000153,0.000268,0.000925,0.000231,0.000402,0.001071,0.000119,0.000268,0.000268,0.000134,0.000268,0.001071,0.000402,0.000116,0.000134,0.000402,0.000306,0.000268,0.000463,0.000402,0.000134,0.000804,0.000402,0.000402,0.000134,0.000134,0.00067,0.000268,0.000578,0.000268,0.00067,0.000134,0.000536,0.000347,0,0.000138,0.000268,0,0,0,0.000536,0.000134,0,0.000116,0.000134,0.000178,0.00296,0.000178,0.000153,0.000775,0.000134,0.000134,0.000464,0.000134,0.000402,0.001071,0.000268,0,0.00031,0.000268,0,0.000153,0.000231,0.000925,0.000536,succ
0.002477,0.002477,0.001173,0.001173,0.000652,0.001043,0.002086,0.001564,0.001303,0.000782,0.000391,0.000521,0.000652,0.000912,0.000536,0.000521,0,0,0,0.001043,0.000652,0.000652,0.001564,0.000261,0.000391,0.000521,0.000912,0.000652,0.000521,0.000391,0.000652,0.000521,0.000391,0.000782,0.00013,0.00013,0.000652,0.000925,0.000261,0.000652,0.000652,0.000119,0.00013,0.000261,0.000391,0.001303,0.000261,0.001043,0.000391,0.000912,0.000402,0.001043,0.000261,0.001173,0.00013,0.000261,0.000391,0.000391,0.000521,0.001564,0.000521,0.000521,0.000391,0.000521,0.000391,0.000391,0.000391,0.000912,0.000521,0,0.000138,0.000912,0,0,0,0.000261,0.000134,0,0.000261,0.000521,0.000178,0.00296,0.000178,0.00013,0.000521,0.000134,0.000521,0.000464,0.000521,0.000652,0.000261,0.000261,0,0.00031,0.000391,0,0.000261,0.000391,0.00013,0.000652,succ
0.002832,0.001101,0.000629,0.00173,0.000315,0.000944,0.000787,0.000787,0.000629,0.000516,0.000157,0.001573,0.000472,0.000472,0.000787,0.000157,0,0,0,0.000629,0.000787,0.000315,0.000944,0.000629,0.000157,0.000472,0.000157,0.000157,0.000157,0.000315,0.000315,0.000157,0.000472,0.000315,0.000472,0.000472,0.000652,0.000315,0.000472,0.000315,0.000472,0.000119,0.000157,0.000261,0.000315,0.000787,0.000258,0.000472,0.000472,0.000472,0.000944,0.000129,0.001258,0.002045,0.000157,0.000261,0.000787,0.000773,0.000157,0.000472,0.000315,0.000157,0.000129,0.000157,0.000472,0.000157,0.000157,0.000315,0.000787,0,0.000138,0.000472,0,0,0,0.000157,0.000516,0,0.000315,0.000315,0.000629,0.00296,0.000178,0.000157,0.000129,0.000315,0.000315,0.000464,0.000629,0.000472,0.000261,0.000129,0,0.00031,0.000157,0,0.000261,0.000157,0.000157,0.000315,succ
0.001392,0.003133,0.000522,0.001392,0.001763,0.001218,0.001044,0.000348,0.000696,0.000696,0.000174,0.00087,0.000174,0.001044,0.001044,0.000174,0,0,0,0.000522,0.000522,0.00087,0.000801,0.000696,0.000348,0.00087,0.000522,0.00016,0.000348,0.000696,0.000522,0.00014,0.001392,0.000348,0.000696,0.00016,0.000348,0.000348,0.000481,0.000174,0.000522,7.50E-05,0.00032,0.000348,0.000174,0.000348,0.000174,0.00016,0.000348,0.000174,0.000961,0.000174,0.000348,0.000522,0.000348,0.001218,0.000174,0.000348,0.000348,0.000348,0.000174,0.000174,0.00014,0.000174,0.000348,0.000174,0.000174,0.000348,0.000696,0.000977,3.50E-05,0.000522,0,0,0,0.000348,0.00016,0,0.000174,0.000522,9.10E-05,0.000171,0,0.00016,0.00021,0.000174,0.000348,0.000433,0.00016,0.00032,0.000174,0.00016,0,0.000174,0.00016,0,0.00016,0.000126,0.000348,0.000174,unsucc
0.003849,0.002129,0.002293,0.001802,0.001638,0.000819,0.001147,0.000901,0.000491,0.001147,0.001228,0.000901,0.000246,0.000983,0.000573,0.000409,0,0,0,0.001147,0.000491,0.001147,0.000328,0.000491,0.000491,0.000901,0.000573,0.000164,0.000246,0.000573,0.000901,0.000164,0.000573,0.000573,0.000655,0.000164,0.000409,0.00131,0.000328,0.000246,0.000328,7.50E-05,0.000328,0.000409,0.000174,0.000655,0.000246,0.000328,0.000328,0.000246,0.000737,0.000409,0.000573,0.000522,0.000164,0.000246,0.000409,0.000348,0.000246,0.000409,0.000164,0.000164,0.000573,0.000491,0.001802,0.000328,0.000164,0.000409,0.001147,0.000977,3.50E-05,0.000409,0,0,0,0.000164,8.20E-05,0,0.000737,0.000901,9.10E-05,0.000171,0,0.000164,0.000164,0.000409,0.000246,0.000433,8.20E-05,0.000246,0.000328,0.000328,0,0.000174,0.000491,0,0.00016,0.000126,0.000573,0.000328,unsucc
0.001843,0.002765,0.000922,0.001382,0.000922,0.001229,0.001382,0.000922,0.001536,0.000614,0.000922,0.000461,0.000461,0.000307,0.002611,0.000614,0,0,0.000151,0.000307,0.000154,0.000307,0.000154,0.000154,0.000307,0.000768,0.000768,0.000154,0.000315,0.000768,0.00169,0.000841,0.001382,0.000307,0.000307,0.000946,0.000154,0.000614,0.000614,0.000154,0.000307,0.000119,0.000307,0.000154,0.000154,0.001229,0.001843,0.000315,0.000307,0.000461,0.000154,0.00063,0.000307,0.000154,0.000614,0.001075,0.000154,0.00021,0.000154,0.000154,0.000461,0.000154,0.000307,0.000614,0.000154,0.000307,0.000614,0.000461,0.000307,0.000202,0.000121,0.000461,0,0,0,0.000154,0.000307,0,0.000768,0.000614,0.000114,0.00296,0.000178,0.000154,0.000353,0.000154,0.000118,0.000464,0.000154,0.000154,0.000154,0.001058,0,0.000307,0.000768,0,0.000118,0.000603,0.000307,0.000461,succ
0.002206,0.002522,0.000315,0.000841,0.001576,0.001471,0.001261,0.000525,0.001471,0.000105,0.000315,0.000841,0.00021,0.00021,0.000735,0.001366,0,0,0.000151,0.000941,0.000525,0.000525,0.001261,0.000525,0.000735,0.000525,0.000841,0.000652,0.000315,0.00063,0.00042,0.000841,0.000525,0.001051,0.000706,0.000946,0.00042,0.00042,0.000235,0.000315,0.000525,0.000119,0.000362,0.00021,0.00021,0.00042,0.000235,0.000315,0.000353,0.00021,0.000525,0.00063,0.000946,0.00021,0.000235,0.000315,0.00021,0.00021,0.000163,0.000525,0.00021,0.000105,0.00021,0.000315,0.000315,0.00063,0.000105,0.000105,0.00021,0.000202,0.000121,0.000946,0,0,0,0.00021,0.00047,0,0.000105,0.000315,0.000114,0.00296,0.000178,0.000105,0.000353,0.00063,0.000118,0.000464,0.00063,0.000105,0.000353,0.001058,0,0.00026,0.00042,0,0.000118,0.000603,0.00021,0.000315,succ
0.000439,0.001025,0.000146,0.000586,0.000586,0.000732,0.000146,0.001025,0.000439,0.000614,0.000878,0.000293,0.000293,0.000293,0.000439,0.000614,0,0,0.000151,0.001025,0.000439,0.000732,0.000293,0.000293,0.000878,0.000878,0.000586,0.000439,0.000439,0.000439,0.00169,0.000439,0.001171,0.000307,0.000146,0.000878,0.000293,0.000146,0.000293,0.000146,0.000146,0.000119,0.000293,0.000439,0.000293,0.000586,0.000293,0.000439,0.000293,0.000293,0.000293,0.000439,0.000307,0.000293,0.000146,0.000146,0.000146,0.000293,0.000293,0.000146,0.000293,0.000732,0.000146,0.000439,0.000154,0.000293,0.000439,0.000439,0.000146,0.000202,0.000121,0.000586,0,0,0,0.000154,0.000146,0,0.000732,0.000146,0.000146,0.00296,0.000178,0.000293,0.000353,0.000146,0.000118,0.000464,0.000154,0.000146,0.000154,0.000146,0,0.000146,0.000439,0,0.000118,0.000603,0.000586,0.000586,succ
0.001391,0.001217,0.001913,0.001043,0.001043,0.000869,0.000348,0.000174,0.000522,0.000696,0.000869,0.000696,0.000696,0.000869,0.001043,0.001102,0,0,0,0.000348,0.000639,0.000348,0.000174,0.000869,0.000348,0.00032,0.000869,0.000174,0.000184,0.001285,0.001118,0.000128,0.000174,0.000174,0.000696,0.000384,0.003305,0.000696,0.000522,0.000959,0.001739,0.000119,0.000348,0.000522,0.000696,0.000174,0.000348,0.000174,0.000348,0.000696,0.001653,0.00016,0.000734,0.000551,0.000348,0.000696,0.000367,0.000174,0.000348,0.000522,0.000174,0.001391,0.000348,0.000522,0.000367,0.000174,0.000174,0.000174,0.000869,0,0.000138,0.000174,0,0,0,0.00032,0.000367,0,0.000639,0.000348,0.00016,0.00296,0.000178,0.000174,0.000551,0.000348,0.000174,0.000464,0.000348,0.000174,0.000696,0.000348,0,0.000522,0.000639,0,0.000348,0.000174,0.000348,0.000696,succ
0.000479,0.001278,0.002237,0.00016,0.000959,0.001278,0.000918,0.000479,0.000799,0.00032,0.000639,0.000799,0.000479,0.000959,0.000479,0.001102,0,0,0,0.000799,0.000639,0.000639,0.00032,0.000959,0.00016,0.00032,0.00032,0.00032,0.000184,0.001285,0.001118,0.000128,0.000639,0.000918,0.00016,0.000384,0.003305,0.000551,0.000799,0.000959,0.000959,0.000119,0.00016,0.000479,0.00032,0.000639,0.000799,0.000551,0.00032,0.000479,0.001653,0.00016,0.000734,0.000551,0.000479,0.000479,0.000367,0.00032,0.000959,0.00032,0.00032,0.000959,0.00032,0.00032,0.000367,0.000479,0.00032,0.00032,0.00032,0,0.000138,0.000639,0,0,0,0.00032,0.000367,0,0.000639,0.00032,0.00016,0.00296,0.000178,0.00016,0.000551,0.000799,0.00016,0.000464,0.000479,0.00016,0.000184,0.000256,0,0.000479,0.000639,0,0.000128,0.000479,0.00032,0.00016,succ
0.00357,0.001227,0.000892,0.001673,0.000223,0.001562,0.00145,0.00145,0.000781,0.000335,0.00145,0.001227,0.000558,0.001562,0.001004,0.000781,0,0,0.000139,0.000892,0.000558,0.001004,0.000781,0.000669,0.000781,0.001116,0.000781,0.000446,0.000335,0.000558,0.001116,0.001004,0.000892,0.000335,0.000558,0.000112,0.000167,0.000892,0.000223,0.000446,0.000669,0.000252,0.000558,0.000223,0.000335,0.000223,0.000446,0.000223,0.000837,0.000558,0.000223,0.000335,0.000335,0.000892,0.000669,0.001172,0.000446,0.000669,0.000223,0.000223,0.000335,0.00145,0.000558,0.000223,0.000223,0.000892,0.000335,0.000335,0.000223,0.000675,0.000122,0.000446,0.057935,0,0.055874,0.000223,0.000112,0,0.000223,0.000167,0.000174,0.001414,0.000178,0.000167,0.000324,0.000335,0.000223,0.000151,0.000335,0.000167,0.000446,0.000167,0,0.000167,0.000223,0.032975,0.000167,0.000158,0.000112,0.000558,succ
0.002051,0.001983,0.001641,0.001368,0.001162,0.001846,0.000684,0.001778,0.000479,0.00041,0.000205,0.000342,0.00041,0.00041,0.000479,0.001026,0.161752,0.161647,0.161647,0.000547,0.001641,6.80E-05,0.000684,0.000615,6.80E-05,0.000547,0.001436,0.00041,0.000752,0.001094,0.000889,0.000102,0.001094,0.000547,0.000684,0.000622,0.000821,0.00041,0.00041,0.000205,0.000479,0.001552,0.000615,0.000137,0.000342,0.00041,0.000274,0.000137,0.000547,0.00041,0.001436,0.000646,0.000137,0.001026,0.000205,0.000547,0.000342,0.000274,0.000479,0.000205,0.00041,0.000205,0.000274,0.000752,0.000137,0.00041,0.000137,0.001299,0.000479,0.000169,0.000158,0.000342,0,0.00873,0,0.000479,9.20E-05,0.003744,0.000274,0.000274,5.80E-05,0.000198,8.50E-05,0.00041,0.000713,0.000156,0.000205,0.002493,0.000205,0.000342,6.80E-05,6.80E-05,0.004572,6.80E-05,0.000342,0,0.000238,6.80E-05,0.000274,0.000205,unsucc
0.002085,0.001694,0.001303,0.000912,0.000391,0.001303,0.000521,0.001042,0.001042,0.000521,0.001303,0.000782,0.000261,0.000391,0.000521,0.000391,0.161752,0.161647,0.161647,0.001042,0.001042,0.001042,0.000652,0.000782,0.001042,0.000391,0.000521,0.00013,0.000521,0.001173,0.00013,0.000102,0.000782,0.000261,0.001042,0.000622,0.00013,0.000782,0.001173,0.000261,0.000521,0.001552,0.000261,0.000261,0.000261,0.000782,0.000391,0.000261,0.000391,0.000521,0.000782,0.000646,0.000261,0.00013,0.00013,0.000521,0.000342,0.000652,0.000261,0.000521,0.000521,0.000261,0.000261,0.000521,0.000137,0.000261,0.000261,0.000391,0.000391,0.000169,0.000158,0.00013,0,0.00873,0,0.000479,9.20E-05,0.003744,0.00013,0.000261,0.00013,0.000198,8.50E-05,0.00041,0.00013,0.000156,0.00013,0.002493,0.00013,0.000652,0.000391,0.000521,0.004572,0.000391,0.00013,0,0.000238,0.000261,0.000521,0.000391,unsucc
0.002376,0.003327,0.001188,0.000713,0.001901,0.001901,0.000951,0.001663,0.000713,0.001188,0.000713,0.000713,0.000475,0.000951,0.000713,0.000238,0.161752,0.161647,0.161647,0.000713,0.001426,0.000238,0.000238,0.000713,0.000475,0.000951,0.000475,0.000831,0.001188,0.000238,0.000475,0.000102,0.000475,0.000475,0.000951,0.000622,0.000462,0.000185,0.001663,0.000475,0.000713,0.001552,0.000351,0.000369,0.000238,0.001188,0.000475,0.000713,0.001426,0.000475,0.000238,0.000646,9.20E-05,0.000238,0.000475,0.000238,0.000713,0.000238,0.000238,0.000238,0.000238,0.000713,0.000475,0.000713,0.000831,0.000951,0.000475,0.000475,0.000185,0.000169,0.000158,0.000238,0,0.00873,0,0.000238,9.20E-05,0.003744,0.000951,0.000238,5.80E-05,0.000198,8.50E-05,0.000475,0.000713,0.000156,0.000713,0.002493,0.000238,0.000238,0.000238,0.000369,0.004572,0.000475,0.000475,0,0.000238,0.000156,0.000475,0.000238,unsucc
0.000459,0.00156,0.000918,0.000367,0.002477,0.000734,0.000459,0.000734,0.000734,0.002936,0.000459,0.000184,9.20E-05,0.000367,0.000184,0.000459,0.161752,0.161647,0.161647,0.000459,0.000734,0.001009,0.000184,0.000734,0.001101,0.000275,0.000184,0.000551,0.000184,0.000459,0.000184,0.000319,0.000734,9.20E-05,9.20E-05,9.20E-05,0.000642,0.000367,0.000826,0.000275,0.000459,0.000506,0.000459,0.000459,0.000184,9.20E-05,0.000275,0.000734,9.20E-05,9.20E-05,0.000275,0.000184,0.000159,9.20E-05,0.000367,0.000551,0.000321,0.000319,0.000275,0.000637,9.20E-05,0.000478,9.20E-05,0.000918,9.20E-05,0.000551,0.000184,0.000159,0.000275,0.000539,6.70E-05,0.000275,0,0.00873,0,0.000551,9.20E-05,0.003744,9.20E-05,0.000184,9.20E-05,0.001071,0.008926,0.000184,0.000319,9.20E-05,0.000642,0.000192,0.000184,0.001115,0.000275,0.000734,0.006456,0.000321,9.20E-05,0,0.000275,0.000321,0.000184,0.000184,unsucc
0.001588,0.00202,0.002453,0.001732,0.001588,0.000577,0.003319,0.001155,0.000866,0.001299,0.00101,0.00101,0.000722,0.000722,0.000289,0.000866,0,0,0.000127,0.001155,0.000144,0.001443,0.000144,0.00101,0.000289,0.000144,0.000722,0.000144,0.000184,0.001299,0.000433,0.000552,0.001443,0.000289,0.000144,0.000184,0.001155,0.000289,0.000144,0.000433,0.000144,0.000235,0.000289,0.000184,0.000866,0.000289,0.000289,0.000289,0.000289,0.000368,0.000866,7.70E-05,0.000184,0.000289,0.000144,0.00108,0.000289,0.000433,7.70E-05,0.000184,0.000577,0.000289,0.000722,0.000144,0.000577,0.00101,0.000144,0.000144,0.000577,0.002938,0.000141,0.000289,0.057935,0,0.055874,0.000144,0.000232,0,0.000289,0.000577,0.000309,0.002454,0.000178,0.000144,0.000566,0.000184,0.000433,0.000162,0.000289,0.000144,0.000552,0.000184,0,0.000184,0.000289,0.032975,0.000155,7.70E-05,0.000433,0.000289,succ
0.000552,0.002762,0.000737,0.002025,0.000184,0.001105,0.001105,0.000552,0.000552,0.000368,0.001657,0.000921,0.000368,0.000552,0.001105,0.000737,0,0,0.000127,0.000368,0.000552,0.000368,0.000921,0.000184,0.000921,0.000309,0.000921,0.000232,0.000184,0.000921,0.000368,0.000552,0.000921,0.001105,0.000737,0.000184,0.000541,0.000737,0.00027,0.000552,0.000155,0.000235,0.000184,0.000184,0.000773,0.000921,0.000386,0.000541,0.000232,0.000368,0.000921,7.70E-05,0.000184,0.000184,0.000184,0.00108,0.000737,0.000368,7.70E-05,0.000184,0.000184,0.000737,0.000368,7.70E-05,0.000184,0.000921,0.000464,0.000232,0.000184,0.002938,0.000141,0.000368,0.057935,0,0.055874,0.000464,0.000232,0,0.000368,0.000368,0.000309,0.002454,0.000178,0.000155,0.000566,0.000184,0.000368,0.000162,0.000368,0.000184,0.000552,0.000184,0,0.000184,0.000368,0.032975,0.000155,7.70E-05,0.000184,0.000184,succ
