@relation pima_diabetes
@attribute '规则1' numeric
@attribute '规则2' numeric
@attribute '规则3' numeric
@attribute '规则4' numeric
@attribute '规则5' numeric
@attribute '规则6' numeric
@attribute '规则7' numeric
@attribute '规则8' numeric
@attribute '规则9' numeric
@attribute '规则10' numeric
@attribute '规则11' numeric
@attribute '规则12' numeric
@attribute '规则13' numeric
@attribute '规则14' numeric
@attribute '规则15' numeric
@attribute '规则16' numeric
@attribute '规则17' numeric
@attribute '规则18' numeric
@attribute 'class' { unsucc, succ}
@data
0.051292,0.041833,0.038503,0.042366,0.030376,0.018652,0.022649,0.023315,0.027311,0.020917,0.026246,0.014522,0.012923,0.014522,0.019851,0.019451,0.012257,0.012257,succ
0.057802,0.051956,0.050658,0.033447,0.03231,0.035071,0.024679,0.021594,0.024355,0.02127,0.020783,0.014613,0.021432,0.010229,0.018672,0.015587,0.011853,0.012177,succ
0.056752,0.049302,0.041853,0.041582,0.031153,0.025058,0.023568,0.025193,0.027631,0.020723,0.02262,0.013003,0.015035,0.01219,0.016795,0.01517,0.018827,0.015847,succ
0.058252,0.042768,0.044119,0.030109,0.028389,0.020155,0.028266,0.045103,0.025439,0.039941,0.019049,0.014133,0.013764,0.017205,0.01229,0.016345,0.011552,0.019295,succ
0.066729,0.056824,0.049421,0.028151,0.033677,0.028881,0.031801,0.024606,0.023459,0.021061,0.013763,0.018976,0.01981,0.008654,0.012616,0.014076,0.01564,0.011573,unsucc
0.064569,0.0481,0.04859,0.027719,0.031143,0.022338,0.029676,0.026088,0.021849,0.02348,0.019077,0.019729,0.020708,0.011903,0.011903,0.012881,0.014186,0.015164,unsucc
0.047015,0.038806,0.035821,0.035075,0.037313,0.029104,0.028358,0.03209,0.020896,0.023134,0.015672,0.025373,0.015672,0.010448,0.020896,0.023881,0.007463,0.014179,unsucc
0.000174,0.000174,0.000174,0.000174,0.000174,0.031669,0.000174,0.000174,0.000174,0.000174,0.030103,0.015834,0.019488,0.008004,0.016182,0.014268,0.000174,0.011484,succ
0.06008,0.000212,0.000212,0.031521,0.030463,0.000212,0.02454,0.02454,0.020732,0.020097,0.000212,0.000212,0.000212,0.012481,0.016501,0.017347,0.01777,0.000212,succ
0.054311,0.045455,0.042279,0.031584,0.029412,0.025902,0.020388,0.02256,0.023061,0.025234,0.021892,0.014372,0.017296,0.017045,0.015541,0.014037,0.012868,0.014873,unsucc
0.05938,0.000155,0.000155,0.031008,0.022326,0.000155,0.022946,0.024186,0.019845,0.019845,0.000155,0.000155,0.000155,0.012713,0.013333,0.008372,0.016434,0.000155,succ
0.064279,0.052641,0.043868,0.028648,0.034557,0.023993,0.029454,0.026141,0.0265,0.023635,0.012892,0.016652,0.01325,0.012175,0.014861,0.018442,0.013787,0.012892,unsucc
0.052827,0.053197,0.04393,0.030028,0.028916,0.028916,0.022614,0.030028,0.021501,0.026506,0.022057,0.017053,0.022428,0.011121,0.015014,0.017238,0.019092,0.01557,succ
0.041507,0.051086,0.043582,0.024745,0.027937,0.04039,0.019636,0.021871,0.013091,0.018199,0.017401,0.023627,0.025383,0.008621,0.012612,0.011814,0.013729,0.015006,succ
0.050471,0.048925,0.04063,0.030789,0.028399,0.032898,0.021088,0.025446,0.021088,0.022213,0.020385,0.018276,0.019823,0.014762,0.018136,0.016168,0.012372,0.017995,succ
0.047114,0.057126,0.054476,0.027238,0.03033,0.038133,0.023999,0.016784,0.016196,0.014576,0.019287,0.029152,0.026355,0.007656,0.020612,0.015312,0.015607,0.01384,succ
0.0513,0.061334,0.055822,0.022612,0.033917,0.041408,0.025721,0.019079,0.01498,0.019361,0.016959,0.020916,0.025297,0.005794,0.013567,0.014415,0.011588,0.013002,succ
0.059651,0.051363,0.045335,0.038051,0.030014,0.024739,0.027377,0.02273,0.027879,0.018712,0.021977,0.019339,0.018335,0.008163,0.019214,0.020595,0.017079,0.013312,succ
0.048791,0.062059,0.053075,0.030546,0.030684,0.041742,0.025847,0.016171,0.022668,0.012716,0.021009,0.023912,0.026538,0.005943,0.017692,0.014513,0.014927,0.01161,succ
0.04525,0.043579,0.042808,0.04255,0.027381,0.023653,0.017354,0.018511,0.021982,0.017097,0.030467,0.018511,0.019283,0.009513,0.017869,0.020697,0.014912,0.013498,succ
0.051546,0.000123,0.000123,0.029578,0.031664,0.000123,0.030069,0.019637,0.018041,0.017305,0.000123,0.000123,0.000123,0.007118,0.017673,0.017305,0.015587,0.000123,succ
0.056746,0.062102,0.056746,0.03465,0.024941,0.033813,0.021594,0.0231,0.026448,0.020757,0.024104,0.017241,0.015902,0.010044,0.011215,0.011717,0.013894,0.014563,succ
0.058793,0.046933,0.04262,0.03354,0.02934,0.020998,0.024459,0.0269,0.02236,0.020146,0.018671,0.014869,0.01379,0.010329,0.018047,0.017082,0.011747,0.014471,unsucc
0.055349,0.052248,0.047907,0.03876,0.028682,0.030078,0.022016,0.023876,0.025581,0.02031,0.026822,0.019535,0.016899,0.013643,0.017519,0.016279,0.013178,0.015814,succ
0.055092,0.053222,0.048044,0.025892,0.030207,0.031646,0.02244,0.017405,0.021001,0.014816,0.019275,0.023159,0.022152,0.00561,0.014384,0.013234,0.015535,0.010069,succ
0.05104,0.049703,0.051458,0.035168,0.029655,0.034667,0.022387,0.023473,0.02339,0.019714,0.021134,0.015705,0.013783,0.013533,0.018545,0.011695,0.010024,0.015454,unsucc
0.043071,0.053534,0.051466,0.031026,0.023726,0.041368,0.022144,0.019345,0.01679,0.016425,0.027011,0.023117,0.023361,0.009612,0.014844,0.014965,0.009734,0.013262,succ
0.045377,0.054874,0.044189,0.025063,0.02902,0.029943,0.024139,0.020182,0.017808,0.019654,0.019127,0.020578,0.01662,0.009366,0.01517,0.013059,0.020314,0.012531,succ
0.05946,0.050966,0.049453,0.000116,0.037468,0.029556,0.032581,0.02781,0.000116,0.021759,0.000116,0.01629,0.017221,0.000116,0.000116,0.000116,0.009658,0.013149,succ
0.052777,0.046025,0.041339,0.000138,0.029075,0.02315,0.022323,0.023012,0.000138,0.020807,0.000138,0.018603,0.016398,0.000138,0.000138,0.000138,0.017776,0.014055,succ
0.046051,0.000185,0.000185,0.029591,0.032735,0.000185,0.026077,0.022933,0.015905,0.020899,0.000185,0.000185,0.000185,0.010357,0.017385,0.020529,0.019604,0.000185,succ
0.056703,0.055604,0.048571,0.032637,0.02967,0.024505,0.023626,0.00011,0.024945,0.00011,0.023077,0.019451,0.019451,0.00011,0.015165,0.015275,0.016923,0.00011,succ
0.042346,0.040908,0.037073,0.034516,0.039789,0.020134,0.03132,0.02349,0.014701,0.017258,0.020294,0.023969,0.019815,0.009428,0.02317,0.017737,0.013583,0.013583,succ
0.045109,0.044301,0.038642,0.033953,0.03848,0.026839,0.027971,0.023282,0.021342,0.021989,0.024252,0.017947,0.02118,0.012449,0.016977,0.021342,0.013581,0.02021,succ
0.050318,0.035967,0.035241,0.037057,0.036331,0.022343,0.026885,0.023615,0.025431,0.022525,0.019437,0.016167,0.018347,0.016167,0.020708,0.017984,0.011807,0.013987,succ
0.053606,0.04013,0.038057,0.030209,0.030801,0.025026,0.022657,0.027395,0.020732,0.025174,0.018955,0.018214,0.02088,0.012883,0.015845,0.017622,0.016141,0.016881,succ
0.048273,0.048698,0.049264,0.031569,0.035249,0.028313,0.029304,0.028737,0.017554,0.022367,0.020527,0.017554,0.017695,0.009626,0.017695,0.018545,0.011891,0.017412,succ
0.052277,0.048095,0.040428,0.037988,0.035432,0.024628,0.026371,0.024744,0.024164,0.023467,0.018936,0.016496,0.017193,0.012895,0.02033,0.018936,0.019284,0.014289,succ
0.0467,0.04867,0.040197,0.034286,0.032118,0.02798,0.024433,0.000197,0.023054,0.000197,0.016355,0.018916,0.021478,0.000197,0.021281,0.016749,0.020296,0.000197,succ
0.056041,0.051251,0.045264,0.034966,0.033768,0.030176,0.025865,0.021435,0.020237,0.019399,0.022752,0.017483,0.017962,0.009819,0.020237,0.016285,0.015687,0.012573,succ
0.037777,0.049764,0.04153,0.034266,0.036082,0.042499,0.025064,0.017314,0.018767,0.015498,0.021431,0.021915,0.018041,0.011139,0.024216,0.018283,0.011018,0.017678,succ
0.055726,0.055888,0.048619,0.026813,0.028913,0.039089,0.022452,0.021321,0.019545,0.017122,0.019868,0.016476,0.017122,0.010015,0.015829,0.017768,0.017929,0.013568,succ
0.05752,0.052652,0.048552,0.03792,0.032283,0.034845,0.026902,0.026262,0.024468,0.021009,0.021522,0.020241,0.019472,0.008455,0.017294,0.015757,0.015629,0.012426,succ
0.051148,0.04577,0.043148,0.032656,0.037246,0.027541,0.030689,0.000131,0.01823,0.000131,0.023213,0.027016,0.024787,0.000131,0.02177,0.019934,0.012197,0.000131,succ
0.062944,0.052059,0.045433,0.028041,0.028277,0.031354,0.025674,0.024491,0.022953,0.02319,0.020823,0.014671,0.016801,0.01124,0.016801,0.015144,0.014198,0.013961,succ
0.058226,0.054355,0.049194,0.02871,0.029355,0.03129,0.02371,0.023226,0.023065,0.01871,0.02,0.019516,0.021129,0.009677,0.014032,0.018065,0.012581,0.010968,succ
0.058272,0.049769,0.051644,0.029761,0.035763,0.026135,0.033262,0.022508,0.017632,0.019757,0.018757,0.025635,0.024009,0.007003,0.017507,0.016006,0.014881,0.01313,unsucc
0.060165,0.000123,0.000123,0.032055,0.02885,0.000123,0.023302,0.021452,0.020589,0.018863,0.000123,0.000123,0.000123,0.009247,0.013069,0.013069,0.013562,0.000123,succ
0.054116,0.055328,0.047597,0.027437,0.038654,0.046536,0.02774,0.020009,0.016523,0.017281,0.019706,0.022434,0.022283,0.008337,0.014704,0.01152,0.016977,0.015765,succ
0.053813,0.042121,0.038799,0.032155,0.03561,0.023386,0.027638,0.023784,0.020197,0.02033,0.019532,0.019931,0.020197,0.011427,0.019665,0.02126,0.01528,0.01435,succ
0.064813,0.053255,0.054133,0.030432,0.037015,0.030432,0.029407,0.023848,0.023189,0.020483,0.017264,0.020483,0.018142,0.009071,0.017264,0.015216,0.013753,0.014484,unsucc
0.052014,0.045776,0.042565,0.028438,0.032291,0.030548,0.027887,0.028438,0.021558,0.024401,0.014953,0.019173,0.01853,0.012843,0.016512,0.019631,0.012476,0.014678,unsucc
0.050925,0.05501,0.052074,0.034205,0.023612,0.031908,0.021059,0.028717,0.019783,0.02693,0.022591,0.014295,0.014422,0.011487,0.013146,0.012891,0.017103,0.016975,succ
0.041898,0.051509,0.051659,0.028383,0.023427,0.030035,0.018321,0.024328,0.015768,0.022526,0.019072,0.021775,0.020423,0.00901,0.013365,0.011113,0.015618,0.016519,succ
0.051206,0.052096,0.0431,0.030842,0.026097,0.029557,0.020463,0.023922,0.020957,0.020561,0.020759,0.016607,0.01809,0.010874,0.015026,0.015223,0.015125,0.014531,succ
0.061921,0.056281,0.054013,0.029121,0.029857,0.036846,0.024646,0.026056,0.02109,0.023972,0.021703,0.019619,0.021029,0.009993,0.014285,0.013856,0.012875,0.015695,unsucc
0.046772,0.051253,0.043831,0.03669,0.028147,0.030388,0.021566,0.025627,0.025207,0.021846,0.028848,0.018905,0.021005,0.012463,0.015684,0.018625,0.014564,0.016384,succ
0.0668,0.055646,0.052137,0.033212,0.032084,0.027322,0.029703,0.029452,0.024314,0.022309,0.018799,0.020429,0.015791,0.011906,0.018674,0.016167,0.016167,0.013912,succ
0.054284,0.055268,0.051945,0.029542,0.026219,0.04419,0.020556,0.000123,0.015017,0.000123,0.018833,0.021664,0.019325,0.000123,0.012802,0.01034,0.018956,0.000123,succ
0.051453,0.049744,0.046496,0.02906,0.026496,0.025983,0.02188,0.02906,0.020171,0.023932,0.019145,0.016239,0.01641,0.010598,0.015214,0.010598,0.008034,0.012991,succ
0.050777,0.056461,0.049766,0.028546,0.034735,0.032083,0.025641,0.016168,0.018947,0.014905,0.021852,0.020968,0.020968,0.007958,0.01642,0.014273,0.017305,0.009852,succ
0.050505,0.057385,0.047431,0.029571,0.030889,0.033377,0.025033,0.02635,0.018299,0.016542,0.016103,0.017274,0.019031,0.010247,0.015957,0.014493,0.017128,0.015371,succ
0.060739,0.059956,0.055729,0.034283,0.025673,0.034283,0.023951,0.026456,0.025986,0.022855,0.024108,0.017376,0.020038,0.01315,0.013932,0.014715,0.014402,0.015028,succ
0.045765,0.045603,0.04202,0.031596,0.039577,0.026384,0.028827,0.028339,0.01759,0.02443,0.016287,0.022801,0.02215,0.009121,0.018893,0.017264,0.015147,0.017752,succ
0.058431,0.050918,0.043573,0.034891,0.042237,0.026377,0.03389,0.019199,0.021202,0.017028,0.024374,0.017529,0.016861,0.009015,0.018364,0.018865,0.019533,0.012187,succ
0.05021,0.041803,0.046707,0.028491,0.000234,0.040869,0.000234,0.01588,0.022186,0.015413,0.018916,0.000234,0.000234,0.010042,0.000234,0.000234,0.01588,0.013545,succ
0.040211,0.050301,0.045934,0.028012,0.028614,0.033283,0.02003,0.01491,0.017771,0.012651,0.021536,0.018373,0.019729,0.006175,0.017771,0.015512,0.016416,0.009639,succ
0.057733,0.060121,0.056047,0.037365,0.025846,0.038489,0.017699,0.00014,0.022896,0.00014,0.020087,0.015592,0.014047,0.00014,0.015171,0.01208,0.012502,0.00014,succ
0.058629,0.060782,0.054157,0.028983,0.033952,0.039251,0.028321,0.017059,0.02004,0.013912,0.021365,0.019874,0.023518,0.007453,0.01474,0.013084,0.000166,0.015237,succ
0.000156,0.000156,0.000156,0.000156,0.000156,0.030194,0.000156,0.000156,0.000156,0.000156,0.022997,0.021277,0.01627,0.010795,0.020181,0.019399,0.000156,0.01627,succ
0.053359,0.046967,0.044749,0.041357,0.030659,0.024658,0.023744,0.027789,0.02257,0.025832,0.024266,0.015264,0.018134,0.012785,0.020874,0.020222,0.009393,0.015395,succ
0.046442,0.049449,0.046943,0.029569,0.028901,0.032075,0.020882,0.022386,0.018209,0.019044,0.024056,0.019546,0.023054,0.009689,0.01587,0.018209,0.015202,0.015536,succ
0.055493,0.047686,0.044959,0.034048,0.034142,0.021821,0.025113,0.03734,0.020316,0.032073,0.020974,0.020786,0.017682,0.016178,0.015989,0.01693,9.40E-05,0.019375,succ
0.066118,0.039565,0.037307,0.034387,0.039963,0.020712,0.030404,0.032793,0.022438,0.029607,0.018587,0.014339,0.012215,0.014737,0.018455,0.018189,0.013144,0.016861,succ
0.073937,0.057586,0.050761,0.032987,0.026873,0.032703,0.02275,0.023176,0.023461,0.020617,0.025736,0.018058,0.019906,0.0091,0.013792,0.015925,0.014645,0.012086,succ
0.054365,0.058402,0.052538,0.027639,0.032974,0.038694,0.02413,0.020669,0.019323,0.019227,0.018602,0.020909,0.019708,0.009133,0.016199,0.014132,0.015189,0.013555,unsucc
0.047651,0.047651,0.044673,0.036145,0.029917,0.032219,0.021524,0.022743,0.023826,0.019764,0.023826,0.016516,0.019088,0.010424,0.022472,0.019629,0.010424,0.01435,succ
0.068989,0.053909,0.056509,0.034668,0.026694,0.033108,0.027041,0.023574,0.025654,0.020454,0.023574,0.022188,0.020974,0.00988,0.016641,0.020627,0.014561,0.013174,succ
0.055057,0.04998,0.046857,0.036314,0.030262,0.030652,0.022452,0.025966,0.0246,0.024014,0.021086,0.018547,0.014057,0.016595,0.017181,0.0164,0.014643,0.015814,succ
0.048903,0.048903,0.047303,0.03325,0.000114,0.025708,0.000114,0.02091,0.018053,0.018967,0.02091,0.000114,0.000114,0.008684,0.000114,0.000114,0.01314,0.013597,succ
0.067212,9.90E-05,9.90E-05,0.031142,0.034197,9.90E-05,0.034789,0.034197,0.023258,0.031635,9.90E-05,9.90E-05,9.90E-05,0.01291,0.01498,0.016162,0.012319,9.90E-05,unsucc
0.064965,0.039851,0.039643,0.037775,0.024076,0.020756,0.021793,0.037152,0.027812,0.027812,0.021171,0.017227,0.015152,0.015982,0.012661,0.014736,0.013076,0.016812,succ
0.054675,0.051225,0.049354,0.034267,0.032396,0.030875,0.026724,0.021344,0.024501,0.020467,0.023507,0.022338,0.019063,0.01111,0.019297,0.018303,0.016783,0.01421,unsucc
0.049922,0.058183,0.051957,0.029929,0.032443,0.040943,0.024542,0.023225,0.019155,0.019993,0.026098,0.023824,0.024063,0.011253,0.014486,0.014246,0.01281,0.017718,succ
0.049147,0.051929,0.045252,0.028746,0.02819,0.024666,0.023739,0.030972,0.018546,0.028561,0.018917,0.019473,0.02207,0.011684,0.016506,0.017804,0.022441,0.017433,succ
0.060364,0.054293,0.053686,0.029488,0.034172,0.033998,0.028534,0.022463,0.017693,0.018734,0.021162,0.021162,0.025585,0.007285,0.012749,0.015091,0.012402,0.012142,succ
0.050437,0.057135,0.052078,0.031575,0.034582,0.030755,0.027201,0.02187,0.02187,0.018726,0.017496,0.017223,0.019956,0.012302,0.016949,0.013805,0.015036,0.012985,unsucc
0.032902,0.057344,0.044888,0.021152,0.032902,0.036898,0.015981,0.018096,0.009871,0.015041,0.018801,0.020447,0.029612,0.007286,0.010811,0.015276,0.008461,0.019506,unsucc
0.059642,0.050364,0.042329,0.04175,0.031146,0.019384,0.025017,0.025348,0.020378,0.02104,0.022531,0.015905,0.015242,0.011266,0.015242,0.012425,0.021537,0.015408,unsucc
0.054977,0.05706,0.059465,0.029652,0.036384,0.036384,0.030614,0.023081,0.01715,0.023401,0.023722,0.029652,0.027088,0.009457,0.013945,0.014105,0.009617,0.015067,succ
0.05593,0.054857,0.04643,0.031873,0.036776,0.030034,0.029268,0.025437,0.02084,0.022679,0.021299,0.021146,0.021759,0.010573,0.01992,0.02038,0.011799,0.014251,succ
0.06366,0.051411,0.050668,0.032851,0.03118,0.027283,0.023756,0.025427,0.021901,0.020601,0.024128,0.019488,0.018745,0.011321,0.014105,0.015776,0.015776,0.014105,succ
0.04559,0.05887,0.056095,0.022993,0.026165,0.043608,0.023191,0.021011,0.014668,0.021011,0.021407,0.024777,0.024975,0.009514,0.008722,0.00773,0.013875,0.020218,succ
0.050162,0.054233,0.050576,0.033602,0.030566,0.030842,0.025875,0.022287,0.022977,0.017664,0.024081,0.017595,0.021735,0.01035,0.016974,0.017388,0.014904,0.014904,unsucc
0.000117,0.000117,0.000117,0.000117,0.000117,0.026294,0.000117,0.000117,0.000117,0.000117,0.023594,0.017138,0.014908,0.009508,0.018899,0.016082,0.000117,0.017373,succ
0.052433,0.040129,0.037332,0.045162,0.037332,0.019435,0.026496,0.025168,0.026147,0.020344,0.020694,0.018037,0.016499,0.011745,0.02363,0.020973,0.013702,0.012025,unsucc
0.048061,0.055571,0.048061,0.030311,0.029902,0.034407,0.022392,0.019525,0.021027,0.018296,0.022392,0.018023,0.021709,0.01106,0.013381,0.012698,0.013517,0.014883,succ
0.056602,0.048567,0.046768,0.037894,0.033817,0.023864,0.023864,0.032378,0.025663,0.02938,0.021226,0.020026,0.020266,0.013071,0.015829,0.016069,0.012232,0.01451,unsucc
0.054054,0.045639,0.046134,0.029304,0.028512,0.028215,0.022374,0.038808,0.020493,0.03861,0.018612,0.01584,0.018414,0.018117,0.01287,0.013167,0.012375,0.022374,succ
0.054344,0.051874,0.049297,0.031576,0.031146,0.031468,0.02728,0.028783,0.023628,0.028031,0.020299,0.017936,0.018151,0.011062,0.017184,0.015788,0.00827,0.01858,unsucc
0.072757,0.051995,0.046759,0.026359,0.029608,0.028164,0.024012,0.020581,0.022748,0.015707,0.017151,0.015346,0.013179,0.00668,0.01336,0.009388,0.015346,0.010832,succ
0.055589,0.051008,0.051008,0.022602,0.026573,0.031155,0.0281,0.04215,0.022297,0.039401,0.012523,0.01741,0.014356,0.013134,0.010996,0.012828,0.016494,0.025351,unsucc
0.070536,0.055794,0.055794,0.036201,0.02799,0.031722,0.021832,0.021459,0.021459,0.017354,0.024631,0.017727,0.019593,0.008584,0.016608,0.015861,0.0181,0.008024,succ
0.000153,0.000153,0.000153,0.000153,0.000153,0.039927,0.000153,0.000153,0.000153,0.000153,0.025547,0.022334,0.02004,0.007343,0.014533,0.01132,0.000153,0.014992,succ
0.064269,0.045222,0.042704,0.039867,0.034369,0.022664,0.03217,0.030397,0.026779,0.024863,0.018621,0.020678,0.018444,0.01213,0.020359,0.021884,0.016067,0.013549,unsucc
0.057081,0.059629,0.051827,0.028421,0.03686,0.032083,0.031447,0.025237,0.020062,0.021177,0.020142,0.024998,0.02667,0.009235,0.017753,0.016161,0.014569,0.014808,unsucc
0.059007,0.060954,0.057254,0.02298,0.024148,0.04187,0.019279,0.018695,0.017916,0.015969,0.024343,0.017332,0.017332,0.00779,0.010127,0.011879,0.013242,0.017916,unsucc
0.056833,0.051231,0.051231,0.031392,0.040495,0.026841,0.03361,0.019139,0.018789,0.019022,0.017855,0.021823,0.017738,0.008169,0.018439,0.015988,0.015638,0.010853,unsucc
0.049144,0.051063,0.049587,0.030844,0.030992,0.032025,0.02376,0.023022,0.02317,0.021399,0.021547,0.019628,0.020661,0.00974,0.014463,0.018005,0.009002,0.013282,succ
0.057511,0.064101,0.05796,0.029654,0.031601,0.050322,0.028755,0.021117,0.023364,0.01917,0.021567,0.023813,0.023813,0.009136,0.015426,0.015426,0.014078,0.014677,succ
0.064074,0.04869,0.045647,0.038377,0.038208,0.018766,0.02519,0.029924,0.026374,0.024345,0.022485,0.017244,0.020034,0.014877,0.020118,0.020287,0.013863,0.013187,unsucc
0.06073,0.055616,0.054849,0.030173,0.03126,0.032858,0.024803,6.40E-05,0.02116,6.40E-05,0.019242,0.018027,0.019753,6.40E-05,0.014767,0.014192,0.011187,6.40E-05,unsucc
0.05315,0.063006,0.049454,0.032383,0.029567,0.025695,0.020591,0.020943,0.022879,0.013024,0.024639,0.018479,0.019359,0.007744,0.015663,0.015136,0.014432,0.011792,succ
0.061108,0.050717,0.050717,0.032905,0.037605,0.025977,0.028451,0.032162,0.021771,0.028328,0.017813,0.020782,0.018308,0.011381,0.014102,0.014349,0.014597,0.015092,unsucc
0.049638,0.000201,0.000201,0.032958,0.030547,0.000201,0.026125,0.032556,0.026326,0.028939,0.000201,0.000201,0.000201,0.013867,0.019092,0.024719,0.014871,0.000201,succ
0.05161,0.052118,0.051484,0.035886,0.031195,0.037788,0.021938,0.017626,0.023459,0.01826,0.028658,0.020289,0.019401,0.00875,0.019021,0.015597,0.012808,0.013822,succ
0.057883,0.059145,0.050937,0.030309,0.023995,0.046517,0.019996,0.016207,0.018943,0.015997,0.021048,0.022522,0.018733,0.009261,0.015997,0.011156,0.022732,0.01305,succ
0.051276,0.061979,0.056876,0.028251,0.027754,0.038581,0.021904,0.02402,0.020909,0.020162,0.019913,0.019415,0.018793,0.009956,0.012446,0.012072,0.011699,0.016304,succ
0.051026,0.053345,0.04603,0.021945,0.034077,0.038359,0.029438,0.031222,0.0157,0.02926,0.018376,0.02587,0.026048,0.011775,0.011597,0.0157,0.017841,0.019447,unsucc
0.048954,0.037872,0.035656,0.033831,0.03005,0.022749,0.02301,0.027964,0.020598,0.02653,0.018447,0.020859,0.016818,0.015514,0.021446,0.018056,0.015775,0.015123,unsucc
0.042468,0.052874,0.052934,0.038355,0.024682,0.034785,0.018633,0.023109,0.022505,0.020448,0.030732,0.01827,0.018633,0.011615,0.017181,0.014761,0.012946,0.012946,unsucc
0.045698,0.053314,0.046994,0.03322,0.036299,0.031113,0.025928,0.036299,0.021877,0.034354,0.019446,0.019932,0.013288,0.01264,0.020418,0.014422,0.011181,0.025928,unsucc
0.067557,0.057521,0.054683,0.029003,0.034056,0.030456,0.029556,0.022773,0.022565,0.022911,0.017305,0.024157,0.020419,0.00976,0.016889,0.016889,0.018274,0.015782,unsucc
0.069254,0.056269,0.044727,0.029722,0.026259,0.025682,0.022075,0.02496,0.026115,0.02294,0.016015,0.013562,0.016881,0.010388,0.008512,0.017891,0.027557,0.012841,unsucc
0.054117,0.052654,0.049987,0.032866,0.036135,0.031231,0.026585,8.60E-05,0.021079,8.60E-05,0.016863,0.01824,0.020046,8.60E-05,0.016949,0.014282,0.010927,8.60E-05,unsucc
0.052494,0.050408,0.050582,0.029028,0.028507,0.034591,0.024335,0.01912,0.020337,0.018599,0.020337,0.018947,0.015296,0.009039,0.015296,0.015818,0.015992,0.012515,unsucc
0.067005,0.062989,0.063412,0.034876,0.026633,0.034242,0.022194,0.019023,0.024308,0.022194,0.019235,0.020926,0.017755,0.009512,0.016487,0.018178,0.013845,0.012471,unsucc
