@relation pima_diabetes
@attribute 'daici' numeric
@attribute 'dongci' numeric
@attribute 'renming' numeric
@attribute 'mingci' numeric
@attribute 'zhuci' numeric
@attribute 'shijianmingci' numeric
@attribute 'jieci' numeric
@attribute 'gantanci' numeric
@attribute 'fangweimingci' numeric
@attribute 'shuci' numeric
@attribute 'fuci' numeric
@attribute 'xiyu' numeric
@attribute 'biaodian' numeric
@attribute 'xingrongci' numeric
@attribute 'juzishu' numeric
@attribute 'tingdunshu' numeric
@attribute 'juziposuidu' numeric
@attribute 'class' { unsucc, succ}
@data
1.476977568,3.446280992,0.332939787,2.961038961,1.703659976,0.068476978,4.042502952,0.049586777,0.199527745,0.376623377,1.597402597,0.131050767,3.635182999,0.519480519,1694,4124,2.434474616,unsucc
1.441073512,4.732788798,0.017502917,4.820303384,2.661610268,0.154025671,3.821470245,0.004667445,0.597432905,1.039673279,3.120186698,0.200700117,2.862310385,1.31621937,857,2190,2.555425904,succ
1.406269994,4.801023672,0.166986564,5.07293666,2.40946897,0.154830454,4.349328215,0.066538708,0.489443378,0.876519514,2.305822137,0.238643634,3.740882917,1.076135637,3126,10336,3.306461932,unsucc
7.426540284,15.62559242,1.312796209,12.41706161,8.886255924,0.739336493,13.52132701,0.090047393,1.075829384,1.706161137,8.796208531,0.497630332,10.89099526,3.151658768,422,3610,8.55450237,unsucc
1.112787927,4.302621128,0.339952343,3.846703733,1.772041303,0.096108022,3.934868944,0.020651311,0.37172359,0.741858618,2.058776807,0.110405083,3.411437649,0.785544083,1259,3403,2.70293884,succ
1.448224852,5.338757396,0.874260355,5.483727811,2.572485207,0.232248521,4.982248521,0.045857988,0.471893491,0.862426036,2.74112426,0.180473373,4.273668639,0.912721893,676,2377,3.516272189,succ
1.655574043,4.976705491,0.53078203,5.063227953,2.59234609,0.204658902,4.800332779,0.024958403,0.452579035,0.793677205,2.227953411,0.214642263,4.133111481,1.119800333,1202,4056,3.37437604,unsucc
2.073214286,5.642857143,0.367857143,6.269642857,3.010714286,0.175,4.728571429,0.010714286,0.460714286,0.766071429,2.678571429,0.271428571,3.9375,1.094642857,1120,3888,3.471428571,unsucc
1.162911612,6.143847487,0.194107452,5.672443674,2.551126516,0.183708839,6.001733102,0.003466205,0.542461005,1.128249567,3.097053726,0.268630849,5.389948007,1.045060659,1154,4980,4.31542461,unsucc
1.25,4.144351464,0.492677824,4.099372385,2.074267782,0.176778243,4.091004184,0.009414226,0.308577406,0.648535565,1.905857741,0.197698745,3.624476987,0.721757322,1912,4982,2.605648536,unsucc
1.802670623,5.548961424,0.78189911,5.648367953,2.335311573,0.216617211,4.964391691,0.013353116,0.443620178,0.787833828,2.722551929,0.213649852,4.181008902,0.934718101,674,2289,3.396142433,succ
1.626829268,3.795121951,0.347560976,3.059756098,1.526829268,0.107317073,2.912195122,0.018292683,0.28902439,0.541463415,1.635365854,0.091463415,2.431707317,0.570731707,1640,3392,2.068292683,unsucc
0.90106383,2.395744681,0.305319149,2.425531915,1.386170213,0.105319149,2.822340426,0.034042553,0.255319149,0.357446809,0.95212766,0.080851064,2.473404255,0.476595745,1880,3284,1.746808511,unsucc
1.042553191,4.533166458,0.573216521,3.888610763,1.993742178,0.186483104,3.864831039,0.007509387,0.352941176,0.795994994,2.226533166,0.192740926,3.329161452,0.854818523,799,2207,2.762202753,succ
0.820512821,4.261904762,0.293040293,4.368131868,1.212454212,0.13003663,4.027472527,0.016483516,0.298534799,0.932234432,1.805860806,0.146520147,3.642857143,0.802197802,546,1683,3.082417582,succ
2.860759494,7.640822785,0.327531646,6.25,4.881329114,0.306962025,5.772151899,0.017405063,0.669303797,1.349683544,4.454113924,0.238924051,4.610759494,1.587025316,632,2446,3.870253165,succ
1.528169014,5.892605634,0.632042254,6.028169014,3.007042254,0.272887324,4.876760563,0.01056338,0.670774648,0.899647887,3.01056338,0.25,3.991197183,1.042253521,1136,3704,3.26056338,unsucc
1.670664207,3.709409594,0.406826568,3.468634686,1.898523985,0.155904059,3.259225092,0.004612546,0.258302583,0.520295203,1.712177122,0.117158672,2.801660517,0.672509225,1084,2417,2.229704797,succ
1.798058252,5.545631068,0.732038835,4.984466019,2.312621359,0.174757282,5.213592233,0.005825243,0.409708738,0.768932039,2.741747573,0.215533981,4.518446602,0.899029126,1030,3800,3.689320388,unsucc
1.296969697,4.739393939,0.41969697,4.965151515,2.23030303,0.1,4.587878788,0.013636364,0.478787879,1.092424242,2.360606061,0.127272727,3.98030303,0.81969697,660,2240,3.393939394,succ
1.506596306,7.237467018,0.841688654,7,3.36939314,0.377308707,5.472295515,0,0.686015831,1.068601583,3.480211082,0.306068602,4.596306069,1.45646438,758,3084,4.068601583,unsucc
1.079030558,4.560590095,0.178082192,4.587987355,1.916754478,0.168598525,4.27081138,0.020021075,0.406743941,0.802950474,2.062170706,0.150684932,3.651211802,0.81032666,1898,5492,2.893572181,unsucc
0.995670996,6.924963925,0.948051948,7.519480519,2.339105339,0.314574315,6.017316017,0.031746032,0.769119769,0.991341991,3.474747475,0.281385281,4.987012987,0.976911977,693,2599,3.75036075,succ
1.553259141,4.508744038,0.634340223,4.855325914,2.104928458,0.100158983,4.443561208,0.004769475,0.432432432,0.790143084,1.925278219,0.154213037,3.764705882,0.79809221,1258,3588,2.852146264,unsucc
1.935135135,5.261261261,0.032432432,4.545945946,2.436036036,0.158558559,4.441441441,0.018018018,0.522522523,0.65045045,2.801801802,0.131531532,3.657657658,0.821621622,1110,3440,3.099099099,unsucc
2.505813953,7.031007752,1.186046512,7.740310078,3.897286822,0.523255814,5.94379845,0.03875969,0.812015504,1.139534884,4.228682171,0.321705426,4.798449612,1.441860465,516,2280,4.418604651,succ
1.266304348,4.683423913,0.589673913,4.828804348,2.1875,0.183423913,5.195652174,0.014945652,0.413043478,0.807065217,2.932065217,0.184782609,4.555706522,0.860054348,736,2742,3.725543478,succ
1.535714286,5.744642857,1.471428571,6.775,2.344642857,0.348214286,5.030357143,0.008928571,0.439285714,0.828571429,2.892857143,0.276785714,4.076785714,0.821428571,1120,3984,3.557142857,unsucc
1.424766977,5.001331558,0.030625832,5.115845539,2.407456724,0.122503329,4.054593875,0,0.45539281,0.721704394,2.131824234,0.175765646,3.101198402,0.789613848,1502,3776,2.513981358,unsucc
2.261682243,7.347129506,0.489986649,6.965287049,3.488651535,0.248331108,7.411214953,0.068090788,0.659546061,1.056074766,3.853137517,0.20293725,6.510013351,1.244325768,1498,7152,4.774365821,unsucc
0.681710214,2.783847981,0.383214568,2.4101346,1.106096595,0.095803642,2.735550277,0.023752969,0.182897862,0.464766429,1.461599367,0.111638955,2.418844022,0.549485352,2526,5050,1.999208234,unsucc
1.264612115,4.476089267,0.174282678,3.959617428,2.122210414,0.151965994,4.352816153,0.025504782,0.320935175,0.743889479,2.37194474,0.198724761,3.831030818,0.749202976,1882,5800,3.081827843,unsucc
1.444043321,5.227436823,0.613718412,5.296028881,2.985559567,0.202166065,4.523465704,0.010830325,0.386281588,0.898916968,2.418772563,0.277978339,3.774368231,0.873646209,1108,3918,3.536101083,unsucc
1.187418087,3.795543906,0.070773263,3.309305374,1.657929227,0.131061599,3.441677588,0.034076016,0.262123198,0.777195282,1.706422018,0.134993447,3.0327654,0.765399738,1526,3982,2.609436435,unsucc
2.907582938,6.462085308,0.260663507,6.109004739,2.936018957,0.201421801,4.703791469,0.023696682,0.571090047,1.011848341,3.426540284,0.277251185,3.817535545,1.433649289,422,1363,3.22985782,succ
1.924460432,5.154676259,0.566546763,5.001798561,2.935251799,0.134892086,5.25,0.052158273,0.501798561,0.769784173,2.654676259,0.196043165,4.471223022,0.90647482,1112,3726,3.350719424,unsucc
1.384087791,5.058984911,0.349794239,5.666666667,2.322359396,0.271604938,4.326474623,0.008230453,0.658436214,1.028806584,2.777777778,0.230452675,3.585733882,0.813443073,729,2274,3.119341564,succ
1.391945547,5.016449234,0.361315939,4.463414634,1.900737379,0.103233125,4.645490641,0.023255814,0.332387975,0.520136132,2.062960862,0.150879183,4.00907544,0.781622235,1763,5181,2.938740783,succ
0.902228613,3.52767793,0.416247304,3.45938174,1.370237239,0.156721783,3.41480949,0.02372394,0.25449317,0.676491733,1.561466571,0.134435658,3.08123652,0.654924515,1391,3531,2.538461538,succ
1.81027668,5.061264822,0.418972332,4.614624506,2.519762846,0.175889328,5.122529644,0.043478261,0.444664032,0.71541502,2.415019763,0.16798419,4.339920949,0.93083004,506,1740,3.438735178,succ
0.96875,4.954427083,0.252604167,5.095052083,2.143229167,0.180989583,5.102864583,0.009114583,0.395833333,0.782552083,2.243489583,0.40234375,4.455729167,1.27734375,1536,6168,4.015625,unsucc
2.9828722,5.594202899,0.320158103,3.965744401,2.005270092,0.194993412,5.441370224,0.076416337,0.346508564,0.723320158,2.724637681,0.198945982,4.720685112,0.770750988,759,2683,3.534914361,succ
1.535958904,7.547945205,0.397260274,7.410958904,2.741438356,0.33390411,6.159246575,0.047945205,0.58390411,1.070205479,3.607876712,0.27739726,5.313356164,1.51369863,1168,5102,4.368150685,unsucc
2.040780142,7.122340426,1.205673759,6.95035461,3.145390071,0.210992908,6.010638298,0.056737589,0.45212766,1.046099291,3.507092199,0.209219858,5.216312057,1.287234043,564,2580,4.574468085,succ
1.127182045,3.561097257,0.251870324,3.208229426,1.229426434,0.124688279,3.719451372,0.019950125,0.244389027,0.495012469,1.755610973,0.2319202,3.349127182,0.695760599,1604,4378,2.729426434,unsucc
1.444099379,6.01552795,0.739130435,6.673913043,3.145962733,0.167701863,5.276397516,0.02484472,0.618012422,0.881987578,3.242236025,0.177018634,4.276397516,1.372670807,644,2508,3.894409938,unsucc
1.312048193,4.808433735,0.34939759,4.978313253,2.31686747,0.186746988,4.651807229,0.024096386,0.385542169,0.798795181,2.369879518,0.162650602,4.060240964,0.962650602,830,2651,3.193975904,succ
1.687234043,5.771276596,0.325531915,6.25106383,2.976595745,0.136170213,5.494680851,0.014893617,0.54787234,0.981914894,2.955319149,0.205319149,4.614893617,1.04787234,940,3617,3.84787234,succ
2.017994859,6.596401028,0.650385604,7.449871465,3.843187661,0.334190231,5.735218509,0.030848329,0.732647815,1.236503856,3.437017995,0.246786632,4.624678663,1.491002571,778,2922,3.755784062,unsucc
1.306151645,4.459227468,0.379113019,4.464949928,2.007153076,0.140200286,4.597997139,0.027181688,0.39055794,0.705293276,2.187410587,0.21888412,4.015736767,0.812589413,699,2207,3.157367668,succ
1.103225806,3.279569892,0.051612903,2.961290323,1.648387097,0.108602151,3.901075269,0.013978495,0.35483871,0.555913978,1.789247312,0.123655914,3.394623656,0.553763441,1860,5180,2.784946237,unsucc
1.71875,4.463068182,0.525568182,3.5625,1.778409091,0.133522727,5.963068182,0.036931818,0.252840909,0.724431818,2.235795455,0.161931818,5.559659091,0.735795455,704,2734,3.883522727,unsucc
1.001301801,1.000976351,0,0.002929052,0,0.000976351,1.000976351,0.000976351,0,0,1.000108483,0.000976351,1,0.000976351,18436,18436,1,unsucc
1.083394834,4.0900369,0.464206642,3.499630996,1.439114391,0.115129151,3.541697417,0.004428044,0.233948339,0.461254613,2.082656827,0.142435424,3.124723247,0.757933579,1355,3267,2.411070111,succ
1.72479564,5.433242507,0.204359673,5.31880109,2.790190736,0.209809264,5.495912807,0.046321526,0.414168937,0.847411444,2.585831063,0.283378747,4.825613079,1.057220708,734,2810,3.828337875,unsucc
1.65970516,5.687960688,0.488943489,4.902948403,2.029484029,0.256756757,4.922604423,0.033169533,0.371007371,0.85995086,2.423832924,0.259213759,4.296068796,0.998771499,1628,5624,3.454545455,unsucc
1.838502674,4.595721925,0.321925134,4.026737968,2.016042781,0.142245989,4.715508021,0.013903743,0.293048128,0.8,1.92513369,0.251336898,3.97540107,0.993582888,935,2695,2.882352941,succ
1.40851735,5.132492114,0.670347003,4.47318612,1.296529968,0.176656151,5.433753943,0.017350158,0.313880126,0.719242902,2.119873817,0.271293375,4.858044164,0.821766562,1268,4530,3.572555205,unsucc
1.791158537,5.233231707,0.448170732,4.917682927,2.483231707,0.125,4.771341463,0.024390244,0.390243902,0.806402439,2.568597561,0.216463415,4.120426829,1.024390244,1312,4026,3.068597561,unsucc
1.4928,5.1328,0.216,4.8816,2.312,0.1936,4.592,0.0144,0.5168,0.8336,2.5856,0.2112,3.896,0.8256,625,1859,2.9744,succ
2.132768362,7.505649718,0.963276836,7.468926554,2.711864407,0.257062147,6.15819209,0.011299435,0.542372881,1.299435028,4.361581921,0.423728814,5.398305085,1.316384181,354,1725,4.872881356,succ
1.416666667,3.451149425,0.208333333,3.67816092,2.094827586,0.175287356,3.870689655,0.037356322,0.304597701,0.557471264,2.045977011,0.176724138,3.334770115,0.956896552,696,1719,2.469827586,succ
1.511346445,4.745839637,0.482602118,4.080181543,2.249621785,0.119515885,4.15128593,0.007564297,0.281391831,0.561270802,1.853252648,0.154311649,3.624810893,0.63086233,1322,3964,2.998487141,unsucc
1.541371158,4.671394799,0.328605201,4.53427896,2.160756501,0.222222222,4.222222222,0.01891253,0.492907801,0.800236407,2.446808511,0.109929078,3.606382979,0.985815603,846,2519,2.977541371,succ
1.293548387,4.527956989,0.631182796,4.603225806,2.416129032,0.127956989,4.465591398,0.007526882,0.474193548,0.74516129,2.241935484,0.189247312,3.783870968,0.87311828,930,3001,3.22688172,succ
2.153846154,3.960323887,0.127935223,2.56194332,2.137651822,0.108502024,3.851012146,0.047773279,0.248582996,0.500404858,1.822672065,0.146558704,3.297975709,0.625101215,2470,6830,2.765182186,unsucc
1.332496863,4.864491844,0.920953576,5.336260979,2.3902133,0.218318695,4.840652447,0.00250941,0.426599749,0.675031368,2.711417817,0.150564617,4.102885822,0.767879548,797,2721,3.414052698,succ
1.293405114,4.31628533,0.35397039,4.367429341,2.580080754,0.216689098,4.165545087,0.0269179,0.484522207,0.68909825,2.325706595,0.133243607,3.592193809,0.868102288,743,2063,2.776581427,succ
1.742286751,6.55353902,0.876588022,7.036297641,3.773139746,0.248638838,5.969147005,0.030852995,0.725952813,1.495462795,3.584392015,0.261343013,5.087114338,1.304900181,551,2189,3.97277677,succ
1.408104197,4.493487699,0.509406657,3.616497829,1.92040521,0.182344428,4.487698987,0.034732272,0.263386397,0.593342981,2.257597685,0.147612156,3.991316932,0.885672938,1382,4492,3.250361795,unsucc
1.283832335,3.647904192,0.358083832,3.322155689,2.021556886,0.134131737,3.529341317,0.009580838,0.447904192,0.562874251,1.867065868,0.165269461,2.996407186,0.718562874,1670,4316,2.584431138,unsucc
2.007194245,4.709832134,0.025179856,3.684652278,2.029976019,0.129496403,4.87529976,0.033573141,0.26618705,0.693045564,2.74940048,0.135491607,4.237410072,1.345323741,834,2806,3.364508393,succ
1.068277311,4.914915966,0.267857143,4.615546218,2.006302521,0.12289916,4.970588235,0.009453782,0.433823529,0.647058824,2.602941176,0.328781513,4.330882353,1.110294118,952,2755,2.893907563,succ
1.221333333,4.208,0.44,4.38,2.081333333,0.172,4.252,0.021333333,0.364,0.910666667,2.045333333,0.156,3.728,0.84,750,2158,2.877333333,succ
1.673695893,5.294117647,0.328523862,3.991120977,1.135405105,0.142064373,5.038845727,0.042175361,0.360710322,0.475027747,2.543840178,0.271920089,4.550499445,0.900110988,1802,6504,3.609322974,unsucc
1.436213992,5.788065844,0.187242798,6.16255144,2.438271605,0.244855967,6.380658436,0.022633745,0.594650206,1.156378601,3.010288066,0.24691358,5.71399177,1.090534979,486,2413,4.965020576,succ
1.627717391,6.224184783,0.517663043,6.33423913,1.793478261,0.137228261,5.5,0.006793478,0.539402174,0.986413043,2.644021739,0.256793478,4.737771739,1.029891304,736,2945,4.001358696,succ
2.029605263,7.386513158,1.169407895,7.3125,2.952302632,0.258223684,6.088815789,0.006578947,0.419407895,1.162828947,3.388157895,0.241776316,5.113486842,1.296052632,608,2622,4.3125,succ
1.84283247,5.533678756,0.274611399,6.352331606,2.737478411,0.352331606,5.283246978,0.053540587,0.630397237,1.117443869,3.117443869,0.321243523,4.594127807,1.222797927,579,2239,3.86701209,succ
1.723562152,6.300556586,0.697588126,6.482374768,3.601113173,0.256029685,5.372912801,0.022263451,0.61038961,1.172541744,3.638218924,0.226345083,4.521335807,1.437847866,539,2034,3.773654917,succ
1.802120141,5.303886926,0.249705536,5.017667845,2.240282686,0.154299176,3.878680801,0.005889282,0.428739694,0.849234393,2.643109541,0.169611307,3.208480565,0.941107185,849,2329,2.743227326,succ
1.667600373,4.132586368,0.499533147,3.704014939,1.800186741,0.159663866,4.304388422,0.050420168,0.222222222,0.639589169,1.950513539,0.166199813,3.840336134,0.878618114,1071,3235,3.02054155,succ
1.584245077,4.378555799,0.33916849,3.387308534,1.741794311,0.133479212,3.868708972,0.028446389,0.282275711,0.503282276,1.89059081,0.297592998,3.43107221,0.588621444,914,2878,3.148796499,unsucc
0.995839112,4.037447989,0.285714286,4.163661581,1.803051318,0.221914008,3.794729542,0.037447989,0.314840499,0.604715673,1.6740638,0.128987517,3.324549237,0.889042996,1442,3616,2.507628294,unsucc
1.479117415,4.105594957,0.197005516,3.419227738,1.678486998,0.178881009,2.910953507,0.010244287,0.291568164,0.673758865,1.650118203,0.101654846,2.409771474,0.602836879,2538,4942,1.947202522,unsucc
2.626893939,7.852272727,0.587121212,7.549242424,2.753787879,0.196969697,7.053030303,0.043560606,0.71780303,1.263257576,3.878787879,0.373106061,6.126893939,1.28219697,528,2614,4.950757576,succ
1.954436451,6.913669065,0.314148681,5.810551559,3.007194245,0.254196643,5.023980815,0.002398082,0.537170264,0.997601918,3.601918465,0.254196643,4.196642686,1.268585132,417,1639,3.930455635,succ
1.58986731,4.074185766,0.236429433,3.840168878,1.987334138,0.126055489,3.669481303,0.017490953,0.373341375,0.704463209,1.754523522,0.200241255,3.032569361,0.786489747,1658,4309,2.598914355,succ
0.996855346,4.102201258,0.25,4.16509434,1.929245283,0.152515723,3.45754717,0.004716981,0.290880503,0.408805031,1.927672956,0.193396226,3.007861635,1.103773585,1272,3278,2.577044025,unsucc
1.652413793,5.384827586,0.333793103,5.084137931,2.710344828,0.274482759,4.515862069,0.020689655,0.546206897,0.873103448,3.133793103,0.268965517,3.885517241,0.984827586,725,2328,3.211034483,succ
1.439795918,4.305102041,0.116326531,3.765306122,2.17755102,0.175510204,3.448979592,0.012244898,0.363265306,0.705102041,2.290816327,0.1,2.794897959,0.695918367,1960,4674,2.384693878,unsucc
2.522613065,7.766331658,0.557788945,6.226130653,2.72361809,0.291457286,5.98241206,0.035175879,0.497487437,0.954773869,3.989949749,0.25879397,5.263819095,1.32160804,398,1852,4.653266332,succ
1.20735786,3.603121516,0.274247492,4.061315496,1.851727982,0.189520624,3.843924192,0.046822742,0.311036789,0.595317726,1.587513935,0.166109253,3.335562988,0.726867336,1794,4730,2.636566332,unsucc
2.002298851,3.836781609,0.04137931,2.682758621,2.11954023,0.213793103,3.896551724,0.043678161,0.285057471,0.445977011,2.016091954,0.101149425,3.436781609,0.742528736,870,2392,2.749425287,unsucc
1.615925059,4.837236534,0.384074941,5.817330211,2.930913349,0.230679157,4.44028103,0.015222482,0.446135831,1.031615925,2.571428571,0.196721311,3.742388759,1.098360656,1708,5432,3.180327869,unsucc
1.713852376,5.292214358,0.563195147,4.957532861,2.522750253,0.14661274,4.405460061,0.024266936,0.450960566,0.856420627,2.608695652,0.236602629,3.748230536,0.917087968,1978,6366,3.218402427,unsucc
1.980113636,5.869318182,0.471590909,5.191761364,2.988636364,0.161931818,4.640625,0.012784091,0.410511364,0.791193182,2.626420455,0.210227273,3.975852273,1.174715909,704,2321,3.296875,succ
1.105990783,3.973886329,0.23655914,3.339477727,1.966205837,0.129032258,4.124423963,0.033794163,0.287250384,0.677419355,1.738863287,0.215053763,3.766513057,0.930875576,651,1858,2.854070661,succ
