0.000173,0.000345,8.60E-05,0.699637,0.000288,2.90E-05,0.000432,0.00023,0.000403,0.699637,0.699637,8.60E-05,2.90E-05,2.90E-05,0.000173,8.60E-05,5.80E-05,2.90E-05,2.90E-05,2.90E-05,0.000518,2.90E-05,8.60E-05,0.000115,2.90E-05,8.60E-05,0.699637,0.000115,2.90E-05,2.90E-05,8.60E-05,2.90E-05,0.000173,5.80E-05,0.000173,2.90E-05,0.001899,2.90E-05,5.80E-05,8.60E-05,5.80E-05,0.000173,2.90E-05,2.90E-05,0.000374,8.60E-05,2.90E-05,0.000374,5.80E-05,0.699637,0.699637,0.699637,0.699637,2.90E-05,2.90E-05,0.699637,0.000115,5.80E-05,8.60E-05,2.90E-05,2.90E-05,0.000173,5.80E-05,2.90E-05,0.000259,2.90E-05,5.80E-05,0.000317,2.90E-05,0.699637,0.699637,0.000115,8.60E-05,2.90E-05,2.90E-05,8.60E-05,0.00046,0.000144,0.699637,5.80E-05,0.699637,8.60E-05,0.699637,2.90E-05,0.000863,2.90E-05,0.000173,0.699637,5.80E-05,2.90E-05,0.699637,0.000173,0.000115,5.80E-05,2.90E-05,5.80E-05,8.60E-05,0.699637,0.000144,2.90E-05,0.000748,0.000144,5.80E-05,0.000201,2.90E-05,2.90E-05,5.80E-05,0.699637,2.90E-05,0.699637,5.80E-05,2.90E-05,2.90E-05,0.001353,2.90E-05,8.60E-05,0.000115,0.699637,5.80E-05,0.00023,0.001496,8.60E-05,2.90E-05,0.000173,2.90E-05,0.699637,5.80E-05,5.80E-05,2.90E-05,0.004317,8.60E-05,2.90E-05,5.80E-05,2.90E-05,2.90E-05,8.60E-05,2.90E-05,2.90E-05,0.699637,2.90E-05,0.000115,2.90E-05,0.699637,2.90E-05,2.90E-05,8.60E-05,5.80E-05,2.90E-05,0.699637,0.699637,0.000201,2.90E-05,2.90E-05,0.699637,8.60E-05,0.699637,2.90E-05,2.90E-05,0.699637,0.000115,8.60E-05,0.000345,2.90E-05,2.90E-05,2.90E-05,8.60E-05,2.90E-05,0.699637,0.000719,0.699637,0.699637,0.000144,0.000144,2.90E-05,0.699637,2.90E-05,2.90E-05,2.90E-05,0.000288,2.90E-05,2.90E-05,0.000144,0.000777,0.000259,5.80E-05,8.60E-05,2.90E-05,5.80E-05,2.90E-05,5.80E-05,0.699637,2.90E-05,0.699637,0.000115,0.699637,2.90E-05,0.699637,0.000748,0.699637,2.90E-05,0.111104,0.092453,0.042563,0.000133,0.017718,0.025378,0.013721,0.023713,0.026644,0.031373,0.008393,0.018517,0.017718,0.000333,0.0002,0.017984,0.001998,0.018051,0.015054,0.010191,0.005795,0.009925,0.002065,0.009858,0.007727,0.008326,0.005928,0.008393,0.011856,6.70E-05,0.001998,0.000799,0.004663,0.006461,0.000333,0.00333,6.70E-05,0.004529,0.002864,6.70E-05,6.70E-05,6.70E-05,0.003264,6.70E-05,0.00333,6.70E-05,0.005728,0.002997,0.001599,0.00353,0.000333,0.000799,0.001399,6.70E-05,0.001199,6.70E-05,0.002798,0.001399,0.001665,6.70E-05,6.70E-05,0.001066,0.000799,0.001399,0.002065,0.000799,0.001932,6.70E-05,0.001798,0.000933,0.000733,0.000599,0.0004,0.001732,0.002997,0.001399,0.001998,0.000333,6.70E-05,0.002131,0.0002,0.001266,0.001465,6.70E-05,0.000666,6.70E-05,0.000599,0.001199,0.001465,0.000333,0.001132,6.70E-05,0.0004,0.000466,0.000933,0.000733,0.000533,0.000866,0.000133,0.002598,0.000466,0.001199,0.000466,6.70E-05,0.000133,0.000266,6.70E-05,0.001532,0.000733,6.70E-05,0.000799,0.000666,0.000533,0.001132,0.0004,0.0004,0.0002,6.70E-05,0.0004,0.000799,0.001465,6.70E-05,0.000799,0.0004,0.001465,0.000733,0.000266,0.000533,0.001266,0.0002,0.0002,6.70E-05,0.000266,0.000333,0,0.0002,6.70E-05,0.000333,6.70E-05,0.0002,6.70E-05,0.000933,0.001132,6.70E-05,6.70E-05,0.000599,0.000333,0.0004,6.70E-05,0.000733,0.000133,6.70E-05,6.70E-05,6.70E-05,0.000799,6.70E-05,6.70E-05,0.000599,6.70E-05,0.000466,6.70E-05,0.000133,6.70E-05,0.000466,6.70E-05,0.000533,0.0004,6.70E-05,0.000333,0.000333,0.025378,0.000333,0.000866,6.70E-05,0.000133,0.000999,6.70E-05,6.70E-05,0.000599,0.000266,0.000533,6.70E-05,0.0002,0.000133,0.0002,6.70E-05,0.000133,6.70E-05,0.000333,6.70E-05,0.0002,0.000666,0.000133,0.000133,0.000266,0.000333,0.000333,0.000333,6.70E-05,0.000133,0.027541,0.005842,0.002935,0.00423,0.001842,0.002015,0.002475,0.001468,0.000777,0.002158,0.001381,0.000719,0.000978,0.000173,0.000576,0.000719,0.000144,0.000518,5.80E-05,8.60E-05,8.60E-05,0.000576,0.000633,0.000547,0.000576,8.60E-05,0.000748,0.000115,0.000403,0.000748,0.000144,8.60E-05,0.000345,0,0.00046,0.000201,0.000806,1.40E-05,0.000662,0.000115,0.000432,0.000403,0.000345,0.000288,0.000172,2.90E-05,0.000144,0.000172,0.000691,5.80E-05,0.000345,0.000186,5.80E-05,2.90E-05,2.90E-05,0.00023,0.00023,2.90E-05,0.000259,0.000144,0.000518,2.90E-05,2.90E-05,5.80E-05,5.80E-05,0.000144,5.80E-05,8.60E-05,0.000173,5.80E-05,2.90E-05,2.90E-05,0.000144,5.80E-05,0.000115,7.20E-05,0.000115,0.000259,0.000144,0.000115,5.80E-05,0.000259,2.90E-05,0.000115,0.000143,8.60E-05,5.80E-05,0.000186,5.70E-05,0.000115,5.80E-05,2.90E-05,2.90E-05,5.80E-05,5.80E-05,2.90E-05,0.000403,1.40E-05,5.80E-05,8.60E-05,8.60E-05,4.30E-05,5.80E-05,2.90E-05,2.90E-05,0.000144,5.80E-05,2.90E-05,2.90E-05,0.000144,0.000115,5.80E-05,0.000173,5.70E-05,8.60E-05,5.70E-05,2.90E-05,2.90E-05,0.000173,0.00423,2.90E-05,8.60E-05,0.000173,2.90E-05,0.000317,5.70E-05,5.80E-05,5.80E-05,2.90E-05,0.000144,5.80E-05,0.000115,2.90E-05,0.000115,2.90E-05,0.000215,5.80E-05,2.90E-05,2.90E-05,1.40E-05,4.30E-05,2.90E-05,5.80E-05,0.001381,0.000748,8.60E-05,2.90E-05,2.90E-05,8.60E-05,2.90E-05,2.90E-05,5.80E-05,2.90E-05,2.90E-05,8.60E-05,2.90E-05,8.60E-05,2.90E-05,2.90E-05,0.000115,0.000201,2.90E-05,0.000345,2.90E-05,2.90E-05,5.80E-05,4.30E-05,0.000748,2.90E-05,2.90E-05,0.001842,0.000144,2.90E-05,0.000144,1.40E-05,2.90E-05,0.001842,2.90E-05,2.90E-05,2.90E-05,1.40E-05,2.90E-05,2.90E-05,5.70E-05,8.60E-05,0.000259,2.90E-05,2.90E-05,0.002015,8.60E-05,2.90E-05,0.000144,0.0001,2.90E-05,0.000345,2.90E-05,2.90E-05,7.20E-05,2.90E-05,0.002935,succ
0.000875,0.000774,1.40E-05,1.40E-05,0.000602,0.00162,0.000315,0.000272,0.0001,0.000244,0.000215,0.00033,0.000215,1.40E-05,0.000115,0.000258,4.30E-05,0.000186,0.00043,1.40E-05,0.000373,7.20E-05,0.000315,0.000115,0.000229,0.000301,7.20E-05,4.30E-05,2.90E-05,1.40E-05,0.0001,0.000201,4.30E-05,2.90E-05,0.000115,0.000115,0.000215,1.40E-05,0.000287,0.000143,4.30E-05,7.20E-05,7.20E-05,0.000143,7.20E-05,0.000129,5.70E-05,0.000158,8.60E-05,1.40E-05,0.000387,5.70E-05,4.30E-05,5.70E-05,2.90E-05,4.30E-05,0.000115,0.000129,0.000186,1.40E-05,1.40E-05,4.30E-05,0.000115,2.90E-05,0.0001,0.710581,1.40E-05,7.20E-05,5.70E-05,0.0001,0.000186,5.70E-05,8.60E-05,0.000487,1.40E-05,7.20E-05,1.40E-05,0.000229,2.90E-05,4.30E-05,5.70E-05,1.40E-05,7.20E-05,5.70E-05,1.40E-05,1.40E-05,0.710581,1.40E-05,0.000143,5.70E-05,8.60E-05,0.710581,8.60E-05,0.000158,2.90E-05,0.000244,0.000172,4.30E-05,0.000258,0.000172,2.90E-05,4.30E-05,2.90E-05,1.40E-05,1.40E-05,1.40E-05,0.0001,1.40E-05,7.20E-05,0.710581,7.20E-05,7.20E-05,0.000115,0.000115,2.90E-05,2.90E-05,1.40E-05,5.70E-05,2.90E-05,0.000344,1.40E-05,1.40E-05,5.70E-05,1.40E-05,4.30E-05,0.0001,1.40E-05,8.60E-05,5.70E-05,7.20E-05,1.40E-05,4.30E-05,0.000158,0.0001,4.30E-05,1.40E-05,5.70E-05,8.60E-05,1.40E-05,2.90E-05,0.0001,4.30E-05,0.000143,2.90E-05,0.710581,0.0001,1.40E-05,2.90E-05,1.40E-05,2.90E-05,0.000115,0.000358,1.40E-05,4.30E-05,4.30E-05,1.40E-05,1.40E-05,2.90E-05,7.20E-05,2.90E-05,0.0001,0.000358,0.0001,1.40E-05,7.20E-05,4.30E-05,0.000129,5.70E-05,1.40E-05,4.30E-05,1.40E-05,0.000143,5.70E-05,7.20E-05,5.70E-05,4.30E-05,2.90E-05,1.40E-05,0.00033,2.90E-05,1.40E-05,2.90E-05,1.40E-05,1.40E-05,4.30E-05,2.90E-05,2.90E-05,1.40E-05,1.40E-05,4.30E-05,5.70E-05,1.40E-05,4.30E-05,0.0001,4.30E-05,4.30E-05,0.710581,0.000946,1.40E-05,1.40E-05,0.095838,0.000138,0.041727,0.000138,0.000138,0.032336,0.040936,0.028827,0.03354,0.02236,0.007809,0.02463,0.017957,6.90E-05,0.000344,0.012212,0.000998,0.011799,0.012487,0.008772,0.010526,0.012728,0.001479,6.90E-05,0.008738,0.007018,0.00805,0.007809,0.005779,0.008359,0.000998,0.003853,0.005022,0.00031,6.90E-05,0.004816,0.000103,0.000344,0.00399,0.001032,3.40E-05,0.000103,0.003165,0.000138,0.002786,0.000241,0.002202,0.002305,0.002442,0.001892,6.90E-05,0.003853,0.001823,3.40E-05,0.002614,0.001445,0.00141,0.002408,0.00031,3.40E-05,6.90E-05,0.001995,0.002339,0.001445,0.001479,0.003406,0.001204,6.90E-05,0.001548,0.002098,0.003474,0.002442,0.001686,0.001066,0.001101,0.001823,0.000998,6.90E-05,0.000103,0.001238,6.90E-05,6.90E-05,0.001238,0.000241,6.90E-05,3.40E-05,0.000998,0.000413,0.00031,0.001548,0.000929,6.90E-05,0.001479,0.001032,0.000138,0.000722,0.000275,0.000722,0.000103,0.00086,0.000998,0.000998,0.00141,3.40E-05,0.000138,0.001066,0.000138,3.40E-05,0.000894,0.000103,0.00055,0.000413,0.000929,0.000344,0.001135,0.00031,0.000998,0.00031,0.000929,0.000482,0.000241,3.40E-05,0.000619,0.000998,0.000482,3.40E-05,0.000688,0.000894,0.000206,0.000344,0.000482,3.40E-05,3.40E-05,0.000516,0.001101,0.000241,0.000103,0.000688,0.000103,0.000894,3.40E-05,0.000413,0.000619,0.000344,3.40E-05,0.000654,0.000516,0.000722,3.40E-05,0.000378,6.90E-05,0.000585,6.90E-05,3.40E-05,0.000482,6.90E-05,0.000344,0.000275,0.000103,0.000138,3.40E-05,0.000378,6.90E-05,0.000275,3.40E-05,0.000344,0.000378,0.000103,0.000344,0.000654,0.00055,0.000241,0.000138,0.000103,0.000103,0.000344,0.000206,3.40E-05,0.00031,0.000344,0.000275,0.000791,0.000241,0.000103,0.000344,0.000275,0.000241,3.40E-05,0.000482,3.40E-05,0.00031,6.90E-05,3.40E-05,0.000378,0.000206,6.90E-05,0.000516,0.000206,0.000206,0.000413,0.015828,0.008975,0.003011,0.00347,0.003039,0.003455,0.001849,0.001348,0.000746,0.000588,0.000746,0.001147,0.000545,0.000789,0.000774,0.000875,0.000746,0.000803,1.40E-05,0.002065,0.000373,0.000244,0.000717,0.000631,0.000688,0.000373,0.000344,0.00043,0.000588,8.60E-05,0.000301,0.000387,0.000444,0,0.000272,0.000473,0.000344,1.40E-05,0.000516,0.000344,0.000315,0.000115,7.20E-05,0.000158,0.000172,0.000588,8.60E-05,0.000172,0.000315,0.000215,7.20E-05,0.000186,0.000416,0.000215,0.000158,0.000272,7.20E-05,0.000115,0.000143,0.000115,0.000301,0.000158,7.20E-05,0.000143,0.000229,1.40E-05,5.70E-05,2.90E-05,8.60E-05,0.000158,0.000201,8.60E-05,0.00043,0.000172,0.000129,7.20E-05,0.00033,2.90E-05,2.90E-05,7.20E-05,0.0001,8.60E-05,2.90E-05,0.0001,0.000143,0.000186,0.000186,0.000186,5.70E-05,2.90E-05,0.000272,0.000258,0.000186,0.000115,2.90E-05,8.60E-05,2.90E-05,1.40E-05,2.90E-05,1.40E-05,7.20E-05,4.30E-05,1.40E-05,0.000172,2.90E-05,1.40E-05,0,0.000129,8.60E-05,0.000115,8.60E-05,4.30E-05,4.30E-05,5.70E-05,8.60E-05,5.70E-05,0.000201,4.30E-05,0,7.20E-05,0.000115,0.0001,4.30E-05,4.30E-05,1.40E-05,5.70E-05,0.000158,4.30E-05,0.0001,1.40E-05,0,0.000344,4.30E-05,0,1.40E-05,0.000215,2.90E-05,1.40E-05,2.90E-05,1.40E-05,4.30E-05,4.30E-05,0.000129,0.000272,8.60E-05,8.60E-05,4.30E-05,1.40E-05,8.60E-05,2.90E-05,4.30E-05,4.30E-05,4.30E-05,7.20E-05,0.000115,1.40E-05,2.90E-05,4.30E-05,0.0001,8.60E-05,7.20E-05,2.90E-05,2.90E-05,1.40E-05,2.90E-05,7.20E-05,4.30E-05,8.60E-05,1.40E-05,5.70E-05,2.90E-05,0.000115,0.003011,1.40E-05,1.40E-05,2.90E-05,7.20E-05,2.90E-05,1.40E-05,1.40E-05,1.40E-05,5.70E-05,7.20E-05,5.70E-05,7.20E-05,1.40E-05,1.40E-05,5.70E-05,1.40E-05,4.30E-05,4.30E-05,1.40E-05,0.0001,4.30E-05,0.000444,1.40E-05,4.30E-05,7.20E-05,1.40E-05,1.40E-05,succ
0.000964,0.00042,0.707664,0.707664,0.000494,0.000346,0.000396,0.000544,2.50E-05,0.000148,9.90E-05,0.000247,9.90E-05,2.50E-05,0.000148,0.000247,4.90E-05,0.000198,0.000124,9.90E-05,0.000124,0.000222,0.000173,4.90E-05,0.000148,0.000222,0.000124,9.90E-05,9.90E-05,0.000124,9.90E-05,0.707664,4.90E-05,0.000173,4.90E-05,0.000297,9.90E-05,0.707664,0.000222,7.40E-05,0.000124,4.90E-05,0.00042,2.50E-05,0.000173,9.90E-05,2.50E-05,4.90E-05,4.90E-05,9.90E-05,7.40E-05,4.90E-05,7.40E-05,2.50E-05,0.000124,2.50E-05,0.000124,0.000198,2.50E-05,0.707664,2.50E-05,9.90E-05,4.90E-05,4.90E-05,0.003684,0.000124,2.50E-05,7.40E-05,2.50E-05,7.40E-05,0.000272,0.000124,7.40E-05,0.707664,4.90E-05,0.000148,0.001582,0.000247,2.50E-05,9.90E-05,9.90E-05,2.50E-05,0.707664,2.50E-05,0.707664,2.50E-05,7.40E-05,0.707664,0.000148,2.50E-05,9.90E-05,2.50E-05,4.90E-05,2.50E-05,4.90E-05,0.000198,2.50E-05,2.50E-05,0.707664,7.40E-05,7.40E-05,0.707664,2.50E-05,0.000124,4.90E-05,0.707664,7.40E-05,0.707664,0.000148,0.707664,2.50E-05,2.50E-05,9.90E-05,0.707664,2.50E-05,0.000173,2.50E-05,0.000124,9.90E-05,4.90E-05,0.001854,9.90E-05,2.50E-05,0.000222,7.40E-05,7.40E-05,9.90E-05,2.50E-05,2.50E-05,9.90E-05,7.40E-05,7.40E-05,0.000124,2.50E-05,2.50E-05,0.000148,2.50E-05,4.90E-05,0.707664,2.50E-05,2.50E-05,2.50E-05,9.90E-05,2.50E-05,0.707664,2.50E-05,0.001286,4.90E-05,0.707664,2.50E-05,0.707664,4.90E-05,0.707664,0.707664,7.40E-05,4.90E-05,7.40E-05,2.50E-05,4.90E-05,2.50E-05,7.40E-05,0.001038,0.000247,9.90E-05,2.50E-05,2.50E-05,0.707664,0.707664,0.001038,0.707664,0.707664,0.001582,0.707664,2.50E-05,0.707664,4.90E-05,0.000124,2.50E-05,0.001112,7.40E-05,2.50E-05,7.40E-05,0.000692,2.50E-05,4.90E-05,2.50E-05,2.50E-05,4.90E-05,2.50E-05,2.50E-05,2.50E-05,0.707664,0.000124,2.50E-05,0.707664,4.90E-05,0.707664,0.000865,0.707664,2.50E-05,0.102959,0.091559,0.042117,0.000177,0.01589,0.028826,0.034733,0.024396,0.0381,0.026168,0.007679,0.020202,0.01589,0.000295,0.000591,0.015535,0.001063,0.014236,0.010633,0.010278,0.008388,0.011105,0.002127,0.007856,0.009688,0.009569,0.009215,0.007679,0.008506,0.000591,0.001063,0.002422,0.00443,5.90E-05,0.000295,0.002776,0.000118,0.000118,0.00319,0.001181,5.90E-05,0.000118,0.005139,0.000177,0.003603,0.000118,0.003131,0.003544,0.002127,0.001949,0.000295,0.002422,0.001181,5.90E-05,0.002067,0.000591,0.00254,0.002186,5.90E-05,5.90E-05,0.000118,0.002186,0.001122,0.000768,0.002127,0.000945,0.002186,0.000118,0.000945,0.002658,0.001418,0.001181,0.000709,0.001713,0.00189,0.001181,0.001063,0.000295,0.000118,0.001181,5.90E-05,5.90E-05,0.000886,0.000118,0.000177,5.90E-05,0.000177,0.000827,5.90E-05,0.000886,5.90E-05,0.000118,5.90E-05,0.001181,0.000886,5.90E-05,0.000532,0.000768,5.90E-05,0.001713,0.001004,0.001063,0.000886,0.000591,0.000177,0.000473,0.000177,0.000473,0.000768,0.000118,0.000354,0.000413,0.001181,0.000118,0.000532,5.90E-05,0.000118,5.90E-05,0.001004,5.90E-05,0.002245,0.000118,0.000768,0.00065,0.000177,5.90E-05,5.90E-05,0.000413,0.000473,0.000591,0.000413,5.90E-05,0.000591,0.000295,0.000177,0.00065,0.000118,0.000532,0.000413,5.90E-05,5.90E-05,0.000413,0.000532,0.000591,5.90E-05,0.000295,0.001004,0.000532,5.90E-05,0.000295,0.000295,5.90E-05,0.000118,0.000177,0.000295,0.000295,0.000354,0.000118,0.000118,5.90E-05,5.90E-05,0.000532,5.90E-05,0.000236,5.90E-05,0.00065,0.000473,0.000413,0.000295,0.000177,5.90E-05,0.000177,0.000473,0.000354,5.90E-05,0.000591,5.90E-05,5.90E-05,0.000295,0.000236,0.000532,5.90E-05,5.90E-05,0,0.000591,0.000118,0.000236,5.90E-05,0.000295,5.90E-05,0.000354,0.000177,5.90E-05,0.000118,5.90E-05,0.000295,0.000295,0.000118,0.000591,0.000236,0.021582,0.007689,0.003511,0.003288,0.003362,0.002027,0.001755,0.001731,0.001137,0.001187,0.000989,0.000742,0.000915,0.000445,0.000544,0.000989,0.000371,0.000667,2.50E-05,9.90E-05,0.000346,0.001038,0.000371,0.000865,0.000569,0.000346,0.000618,0.000321,0.000321,0.000593,0.000124,0.000321,0.000396,3.60E-05,0.00047,0.000222,0.000198,3.60E-05,0.00089,0.000124,0.000396,0.000346,0.000297,9.90E-05,7.40E-05,2.50E-05,4.90E-05,0.000321,0.000272,7.40E-05,0.000222,7.40E-05,0.000445,0.000247,2.50E-05,0.000371,0.000148,7.40E-05,0.000247,0.000148,0.000198,0.000198,2.50E-05,0.000124,0.000124,0.000148,2.50E-05,4.90E-05,0.000148,7.40E-05,9.90E-05,4.90E-05,2.50E-05,4.90E-05,2.50E-05,1.80E-05,0.000321,0.000124,2.50E-05,2.50E-05,7.40E-05,0.00015,2.50E-05,0.000124,4.90E-05,2.50E-05,7.40E-05,9.90E-05,4.90E-05,4.90E-05,7.40E-05,0.000163,4.90E-05,4.90E-05,2.50E-05,0.000163,7.40E-05,2.50E-05,2.50E-05,2.50E-05,5.40E-05,3.60E-05,0.000124,4.90E-05,4.90E-05,7.40E-05,4.90E-05,2.50E-05,7.40E-05,9.90E-05,4.90E-05,2.50E-05,2.50E-05,4.90E-05,4.90E-05,2.50E-05,0.000198,2.50E-05,1.80E-05,9.90E-05,4.90E-05,0.000148,2.50E-05,4.90E-05,9.10E-05,2.50E-05,5.40E-05,2.50E-05,4.90E-05,4.90E-05,2.50E-05,2.50E-05,2.50E-05,7.40E-05,7.40E-05,4.90E-05,0.000173,2.50E-05,0.000593,2.50E-05,4.90E-05,2.50E-05,2.50E-05,4.90E-05,0.000593,7.40E-05,2.50E-05,2.50E-05,7.40E-05,4.90E-05,0.000198,2.50E-05,2.50E-05,4.90E-05,2.50E-05,0.000124,9.90E-05,1.80E-05,4.90E-05,1.90E-05,2.50E-05,2.50E-05,7.40E-05,2.50E-05,2.50E-05,1.80E-05,4.90E-05,7.40E-05,0.000247,2.50E-05,4.90E-05,2.50E-05,2.50E-05,2.50E-05,7.40E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,3.60E-05,1.80E-05,4.90E-05,2.50E-05,0.000148,9.90E-05,0.000173,3.60E-05,2.50E-05,2.50E-05,2.50E-05,7.40E-05,2.50E-05,2.50E-05,2.50E-05,0.000396,3.60E-05,2.50E-05,2.50E-05,4.90E-05,2.50E-05,succ
