0.196787,succ
0.166356,succ
0.19815,succ
0.249657,succ
0.208276,succ
0.300192,succ
0.211461,succ
0.267546,succ
0.073967,unsucc
0.217228,succ
0.241507,succ
0.267802,succ
0.226192,succ
0.230176,succ
0.21811,succ
0.226437,succ
0.205126,succ
0.210205,succ
0.171782,succ
0.27192,succ
0.104169,unsucc
0.212664,succ
0.203926,succ
0.300827,succ
0.240098,succ
0.22928,succ
0.207085,succ
0.242202,succ
0.180721,succ
0.18608,succ
0.22161,succ
0.099341,unsucc
0.222706,succ
0.215635,succ
0.191365,succ
0.195597,succ
0.237726,succ
0.222826,succ
0.198061,succ
0.261925,succ
0.24933,succ
0.294912,succ
0.19799,succ
0.240038,succ
0.223396,succ
0.211341,succ
0.230945,succ
0.20153,succ
0.256491,succ
0.186863,succ
0.097081,unsucc
0.165257,succ
0.289973,succ
0.207838,succ
0.227366,succ
0.101809,succ
0.004948,unsucc
0.192476,succ
0.092981,unsucc
0.238731,succ
0.076249,unsucc
0.207999,succ
0.203286,succ
0.174592,succ
0.206122,succ
0.254518,succ
0.2298,succ
0.205376,succ
0.241393,succ
0.255621,succ
0.197408,succ
0.303673,succ
0.243067,succ
0.227062,succ
0.253025,succ
0.11694,unsucc
0.201768,succ
0.195068,succ
0.255746,succ
0.25317,succ
0.134332,unsucc
0.174813,succ
0.123304,unsucc
0.232342,succ
0.198835,succ
0.26263,succ
0.226817,succ
0.102604,unsucc
0.236928,succ
0.091639,unsucc
0.145997,unsucc
0.228536,succ
0.182409,succ
0.210798,succ
0.373115,succ
0.221396,succ
0.191195,succ
0.124318,unsucc
0.203809,succ
0.194273,succ
0.185352,succ
0.134652,unsucc
0.216755,succ
0.246212,succ
0.251669,succ
0.234136,succ
0.193077,succ
0.237591,succ
0.103587,unsucc
0.248201,succ
0.237367,succ
0.237382,succ
0.242141,succ
0.170831,succ
0.212821,succ
0.212275,succ
0.331421,succ
0.215802,succ
0.231448,succ
0.213497,succ
0.31882,succ
0.19515,succ
0.105761,unsucc
0.227066,succ
0.236158,succ
0.230039,succ
0.207124,succ
0.126869,unsucc
0.345552,succ
0.264737,succ
0.20228,succ
0.218887,succ
0.118621,unsucc
0.217804,succ
0.246964,succ
0.20426,succ
0.185837,succ
0.270915,succ
0.102432,unsucc
0.130903,unsucc
0.12412,unsucc
0.197601,succ
0.311708,succ
0.191924,succ
0.198321,succ
0.118717,unsucc
0.239135,succ
0.099835,unsucc
0.262183,succ
0.25111,succ
0.122133,unsucc
0.196522,succ
0.056177,unsucc
0.20587,succ
0.124982,unsucc
0.211783,succ
0.100536,unsucc
0.121937,unsucc
0.087107,unsucc
0.215793,succ
0.093751,unsucc
0.12286,unsucc
0.170263,unsucc
0.08715,unsucc
0.205815,succ
0.214202,succ
0.203055,succ
0.115833,unsucc
0.263428,succ
0.253639,succ
0.235762,succ
0.128828,unsucc
0.102781,unsucc
0.102596,unsucc
0.260047,succ
0.340909,succ
0.21989,succ
0.170217,succ
0.179113,succ
0.101246,unsucc
0.227925,succ
0.20071,succ
0.194785,succ
0.215243,succ
0.258388,succ
0.124489,unsucc
0.107762,unsucc
0.116428,unsucc
0.148379,unsucc
0.069726,unsucc
0.109527,unsucc
0.183228,succ
0.196772,succ
0.226566,succ
0.234983,succ
0.253083,succ
0.115473,succ
0.114602,unsucc
0.233457,succ
0.253601,succ
0.114531,unsucc
0.223602,succ
0.094858,unsucc
0.102218,unsucc
0.153595,succ
0.291368,succ
0.099134,unsucc
0.194436,succ
0.257601,succ
0.23672,succ
0.181072,succ
0.245707,succ
0.228614,succ
0.228859,succ
0.16855,unsucc
0.215423,succ
0.078237,unsucc
0.222296,succ
0.097107,unsucc
0.252237,succ
0.186127,succ
0.099478,unsucc
0.11549,unsucc
0.088417,unsucc
0.105558,unsucc
0.245335,succ
0.210718,succ
0.111015,unsucc
0.181269,succ
0.124454,unsucc
0.094205,unsucc
0.121866,unsucc
0.181184,succ
0.269155,succ
0.132739,unsucc
0.098698,unsucc
0.11108,unsucc
0.268097,succ
0.088312,unsucc
0.291298,succ
0.12102,unsucc
0.213897,succ
0.116492,succ
0.097975,unsucc
0.134293,unsucc
0.26031,succ
0.115641,unsucc
0.127278,unsucc
0.102743,unsucc
0.234133,succ
0.198444,succ
0.221793,succ
0.232866,succ
0.098132,unsucc
0.226805,succ
0.12345,unsucc
0.124847,unsucc
0.086574,unsucc
0.220879,succ
0.116788,unsucc
0.198082,succ
0.215895,succ
0.212862,succ
0.126332,unsucc
0.235251,succ
0.109312,unsucc
0.12618,unsucc
0.23586,succ
0.216449,succ
0.215233,succ
0.081127,unsucc
0.210333,succ
0.126558,unsucc
0.102947,unsucc
0.103624,unsucc
0.127185,unsucc
0.27116,succ
0.301323,succ
0.247426,succ
0.20162,succ
0.203923,succ
0.213379,succ
0.257613,succ
0.267065,succ
0.187078,succ
0.215221,succ
0.278441,succ
0.122611,unsucc
0.211545,succ
0.244247,succ
0.249905,succ
0.205637,succ
0.232246,succ
0.25318,succ
0.235629,succ
0.209938,succ
0.122191,unsucc
0.249694,succ
0.210267,succ
0.216068,succ
0.112584,unsucc
0.180091,succ
0.150404,unsucc
0.220336,succ
0.1984,succ
0.222851,succ
0.216528,succ
0.253945,succ
0.235065,succ
0.209212,succ
0.222067,succ
0.208152,succ
0.118975,unsucc
0.123124,unsucc
0.227188,succ
0.199314,succ
0.121647,unsucc
0.228044,succ
0.211161,succ
0.184093,succ
0.217465,succ
0.243558,succ
0.227252,succ
0.246675,succ
0.194733,succ
0.219483,succ
0.102715,unsucc
0.19507,succ
0.220617,succ
0.097365,unsucc
0.2414,succ
0.181165,succ
0.051671,unsucc
0.255568,succ
0.215205,succ
0.225101,succ
0.204236,succ
0.259123,succ
0.236,succ
0.195124,succ
0.177504,succ
0.2432,succ
0.246356,succ
0.220448,succ
0.237467,succ
0.273971,succ
0.220834,succ
0.219128,succ
0.23471,succ
0.242743,succ
0.197853,succ
0.260807,succ
0.212311,succ
0.214619,succ
0.209612,succ
0.214697,succ
0.214771,succ
0.22255,succ
0.096441,unsucc
0.224298,succ
0.237905,succ
0.225042,succ
0.196013,succ
0.279891,succ
0.201671,succ
0.219655,succ
0.233435,succ
0.177878,succ
0.251144,succ
0.26602,succ
0.260802,succ
0.221925,succ
0.263318,succ
0.095461,unsucc
0.226271,succ
0.189657,succ
0.2305,succ
0.218143,succ
0.234668,succ
0.203639,succ
0.206767,succ
0.210153,succ
0.25065,succ
0.233221,succ
0.217604,succ
0.225224,succ
0.252021,succ
0.226652,succ
0.186678,succ
0.22154,succ
0.26361,succ
0.204572,succ
0.227456,succ
0.213278,succ
0.194114,succ
0.128266,unsucc
0.084591,unsucc
0.258658,succ
0.238613,succ
0.181929,succ
0.198504,succ
0.218773,succ
0.229487,succ
0.231142,succ
0.139015,unsucc
0.234274,succ
0.109665,unsucc
0.192175,succ
0.194855,succ
0.130244,unsucc
0.270481,succ
0.277374,succ
0.188799,succ
0.210058,succ
0.228828,succ
0.186518,succ
0.309909,succ
0.110503,unsucc
0.233009,succ
0.210815,succ
0.120928,unsucc
0.20963,succ
0.228709,succ
0.199078,succ
0.219775,succ
0.218426,succ
0.134228,unsucc
0.204321,succ
0.231411,succ
0.228309,succ
0.224293,succ
0.209386,succ
0.255623,succ
0.221066,succ
0.237537,succ
0.220956,succ
0.262251,succ
0.276847,succ
0.268295,succ
0.266492,succ
0.207567,succ
0.182945,succ
0.210443,succ
0.222953,succ
0.213422,succ
0.233046,succ
0.268493,succ
0.242565,succ
0.201518,succ
0.1721,succ
0.170298,succ
0.219033,succ
0.175501,succ
0.232475,succ
0.078569,succ
0.226983,succ
0.214321,succ
0.086057,unsucc
0.231064,succ
0.179679,succ
0.220859,succ
0.192537,succ
0.208011,succ
0.25425,succ
0.254953,succ
0.107334,unsucc
0.210889,succ
0.23727,succ
0.242499,succ
0.220005,succ
0.114112,unsucc
0.185402,succ
0.255643,succ
0.201787,succ
0.119201,unsucc
0.090705,unsucc
0.123455,unsucc
0.108386,unsucc
0.193523,succ
0.263098,succ
0.220816,succ
0.206527,succ
0.144718,unsucc
0.104622,unsucc
0.235457,succ
0.20565,succ
0.22602,succ
0.222338,succ
0.209514,succ
0.137961,unsucc
0.230101,succ
0.241702,succ
0.194598,succ
0.099573,unsucc
0.207685,succ
0.110683,unsucc
0.126079,unsucc
0.131074,unsucc
0.25704,succ
0.230743,succ
0.214256,succ
0.198592,succ
0.114771,unsucc
0.208458,succ
0.118724,unsucc
0.210665,succ
0.110091,unsucc
0.233408,succ
0.213567,succ
0.106953,unsucc
0.18729,succ
0.282778,succ
0.194505,succ
0.231478,succ
0.250157,succ
0.176377,succ
0.231362,succ
0.273076,succ
0.254965,succ
0.214918,succ
0.224908,succ
0.17018,succ
0.25592,succ
0.118797,unsucc
0.186984,succ
0.107267,unsucc
0.106104,unsucc
0.266717,succ
0.105027,unsucc
0.222946,succ
0.216282,succ
0.128288,unsucc
0.11113,unsucc
0.095608,unsucc
0.277914,succ
0.216653,succ
0.247672,succ
0.267788,succ
0.134213,unsucc
0.229998,succ
0.112498,unsucc
0.197622,succ
0.106261,unsucc
0.155279,unsucc
0.221551,succ
0.205592,succ
0.231021,succ
0.211409,succ
0.228209,succ
0.233289,succ
0.116229,unsucc
0.274771,succ
0.206309,succ
0.112598,unsucc
0.246541,succ
0.223298,succ
0.230332,succ
0.21677,succ
0.227333,succ
0.085624,unsucc
0.091921,unsucc
0.221611,succ
0.212105,succ
0.223488,succ
0.104339,unsucc
0.246207,succ
0.188054,succ
0.099741,unsucc
0.116723,unsucc
0.202121,succ
0.128675,unsucc
0.22179,succ
0.152538,unsucc
0.240873,succ
0.269758,succ
0.191122,succ
0.195658,succ
0.186368,succ
0.239233,succ
0.10325,unsucc
0.217094,succ
0.246263,succ
0.207829,succ
0.209037,succ
0.235184,succ
0.149546,unsucc
0.184627,succ
0.239682,succ
0.210084,succ
0.264576,succ
0.212233,succ
0.277391,succ
0.213588,succ
0.242509,succ
0.228053,succ
0.094831,unsucc
0.194327,succ
0.100809,unsucc
0.103098,unsucc
0.116432,unsucc
0.239107,succ
0.124607,unsucc
0.202335,succ
0.189119,succ
0.094229,unsucc
0.259942,succ
0.2706,succ
0.278483,succ
0.281539,succ
0.089922,unsucc
0.216377,succ
0.183172,succ
0.227286,succ
0.208446,succ
0.098039,unsucc
0.172552,succ
0.153262,unsucc
0.196102,succ
0.10328,unsucc
0.214907,succ
0.271977,succ
0.186003,succ
0.241144,succ
0.209801,succ
0.253862,succ
0.318502,succ
0.229848,succ
0.108834,unsucc
0.21929,succ
0.197688,succ
0.244003,succ
0.107158,unsucc
0.20373,succ
0.181373,succ
0.21419,succ
0.241592,succ
0.223848,succ
0.114485,unsucc
0.18543,succ
0.209141,succ
0.222404,succ
0.18403,succ
0.189207,succ
0.265769,succ
0.155002,succ
0.178676,succ
0.240484,succ
0.224493,succ
0.205419,succ
0.10754,unsucc
0.224647,succ
0.139098,unsucc
0.18515,succ
0.243482,succ
0.242157,succ
0.246825,succ
0.179004,succ
0.118078,unsucc
0.23252,succ
0.238571,succ
0.194786,succ
0.188619,succ
0.206335,succ
0.2376,succ
0.218325,succ
0.232349,succ
0.242961,succ
0.238161,succ
0.234744,succ
0.274054,succ
0.222962,succ
0.184024,succ
0.244056,succ
0.116214,unsucc
0.098244,unsucc
0.209554,succ
0.112878,unsucc
0.248075,succ
0.207226,succ
0.241287,succ
0.243571,succ
0.230191,succ
0.250235,succ
0.171171,succ
0.24536,succ
0.106197,unsucc
0.196509,succ
0.15075,unsucc
0.101685,unsucc
0.22709,succ
0.137062,succ
0.213813,succ
0.267156,succ
0.265303,succ
0.221615,succ
0.288305,succ
0.241879,succ
0.196633,succ
0.251321,succ
0.261956,succ
0.237062,succ
0.206024,succ
0.205845,succ
0.281027,succ
0.201198,succ
0.205486,succ
0.224668,succ
0.177886,succ
0.189448,succ
0.121818,unsucc
0.18876,succ
0.179746,succ
0.103375,unsucc
0.283811,succ
0.190376,succ
0.354592,succ
0.255527,succ
0.255922,succ
0.280449,succ
0.246064,succ
0.215714,succ
0.123885,unsucc
0.197216,succ
0.233364,succ
0.198685,succ
0.277584,succ
0.120216,unsucc
0.209905,succ
0.203695,succ
0.210633,succ
0.33202,succ
0.252713,succ
0.230596,succ
0.242696,succ
0.184263,succ
0.270028,succ
0.118421,unsucc
0.207453,succ
0.115291,unsucc
0.226167,succ
0.206181,succ
0.218794,succ
0.215338,succ
0.184925,succ
0.183359,unsucc
0.258175,succ
0.234854,succ
0.267185,succ
0.187185,succ
0.250617,succ
0.209804,succ
0.202441,succ
0.249285,succ
0.143555,unsucc
0.264425,succ
0.203384,succ
0.245914,succ
0.222539,succ
0.242424,succ
0.236014,succ
0.22774,succ
0.102884,unsucc
0.196124,succ
0.20461,succ
0.295873,succ
0.202076,succ
0.182025,succ
0.273157,succ
0.20035,succ
0.230468,succ
0.230701,succ
0.15351,unsucc
0.258175,succ
0.189788,succ
0.247327,succ
0.233134,succ
0.233919,succ
0.165847,succ
0.109735,unsucc
0.251939,succ
0.247979,succ
0.220425,succ
0.064176,unsucc
0.114112,unsucc
0.101991,unsucc
0.248733,succ
0.219639,succ
0.266661,succ
0.199892,succ
0.230079,succ
0.214702,succ
0.108116,unsucc
0.244436,succ
0.251237,succ
0.259632,succ
0.132861,unsucc
0.089343,unsucc
0.224289,succ
0.268889,succ
0.19281,succ
0.164956,succ
0.120544,unsucc
0.19596,succ
0.238814,succ
0.178896,succ
0.206491,succ
0.19791,succ
0.243874,succ
0.210768,succ
0.113507,unsucc
0.224225,succ
0.110298,unsucc
0.178523,succ
0.107655,unsucc
0.124489,unsucc
0.227429,succ
0.129098,unsucc
0.107002,unsucc
0.128334,unsucc
0.192078,succ
0.189585,succ
0.121038,unsucc
0.131859,unsucc
0.175432,succ
0.222024,succ
0.228325,succ
0.173005,succ
