0.000173,0.000345,8.60E-05,0.699637,0.000288,2.90E-05,0.000432,0.00023,0.000403,0.699637,0.699637,8.60E-05,2.90E-05,2.90E-05,0.000173,8.60E-05,5.80E-05,2.90E-05,2.90E-05,2.90E-05,0.000518,2.90E-05,8.60E-05,0.000115,2.90E-05,8.60E-05,0.699637,0.000115,2.90E-05,2.90E-05,8.60E-05,2.90E-05,0.000173,5.80E-05,0.000173,2.90E-05,0.001899,2.90E-05,5.80E-05,8.60E-05,5.80E-05,0.000173,2.90E-05,2.90E-05,0.000374,8.60E-05,2.90E-05,0.000374,5.80E-05,0.699637,0.699637,0.699637,0.699637,2.90E-05,2.90E-05,0.699637,0.000115,5.80E-05,8.60E-05,2.90E-05,2.90E-05,0.000173,5.80E-05,2.90E-05,0.000259,2.90E-05,5.80E-05,0.000317,2.90E-05,0.699637,0.699637,0.000115,8.60E-05,2.90E-05,2.90E-05,8.60E-05,0.00046,0.000144,0.699637,5.80E-05,0.699637,8.60E-05,0.699637,2.90E-05,0.000863,2.90E-05,0.000173,0.699637,5.80E-05,2.90E-05,0.699637,0.000173,0.000115,5.80E-05,2.90E-05,5.80E-05,8.60E-05,0.699637,0.000144,2.90E-05,0.000748,0.000144,5.80E-05,0.000201,2.90E-05,2.90E-05,5.80E-05,0.699637,2.90E-05,0.699637,5.80E-05,2.90E-05,2.90E-05,0.001353,2.90E-05,8.60E-05,0.000115,0.699637,5.80E-05,0.00023,0.001496,8.60E-05,2.90E-05,0.000173,2.90E-05,0.699637,5.80E-05,5.80E-05,2.90E-05,0.004317,8.60E-05,2.90E-05,5.80E-05,2.90E-05,2.90E-05,8.60E-05,2.90E-05,2.90E-05,0.699637,2.90E-05,0.000115,2.90E-05,0.699637,2.90E-05,2.90E-05,8.60E-05,5.80E-05,2.90E-05,0.699637,0.699637,0.000201,2.90E-05,2.90E-05,0.699637,8.60E-05,0.699637,2.90E-05,2.90E-05,0.699637,0.000115,8.60E-05,0.000345,2.90E-05,2.90E-05,2.90E-05,8.60E-05,2.90E-05,0.699637,0.000719,0.699637,0.699637,0.000144,0.000144,2.90E-05,0.699637,2.90E-05,2.90E-05,2.90E-05,0.000288,2.90E-05,2.90E-05,0.000144,0.000777,0.000259,5.80E-05,8.60E-05,2.90E-05,5.80E-05,2.90E-05,5.80E-05,0.699637,2.90E-05,0.699637,0.000115,0.699637,2.90E-05,0.699637,0.000748,0.699637,2.90E-05,succ
0.000875,0.000774,1.40E-05,1.40E-05,0.000602,0.00162,0.000315,0.000272,0.0001,0.000244,0.000215,0.00033,0.000215,1.40E-05,0.000115,0.000258,4.30E-05,0.000186,0.00043,1.40E-05,0.000373,7.20E-05,0.000315,0.000115,0.000229,0.000301,7.20E-05,4.30E-05,2.90E-05,1.40E-05,0.0001,0.000201,4.30E-05,2.90E-05,0.000115,0.000115,0.000215,1.40E-05,0.000287,0.000143,4.30E-05,7.20E-05,7.20E-05,0.000143,7.20E-05,0.000129,5.70E-05,0.000158,8.60E-05,1.40E-05,0.000387,5.70E-05,4.30E-05,5.70E-05,2.90E-05,4.30E-05,0.000115,0.000129,0.000186,1.40E-05,1.40E-05,4.30E-05,0.000115,2.90E-05,0.0001,0.710581,1.40E-05,7.20E-05,5.70E-05,0.0001,0.000186,5.70E-05,8.60E-05,0.000487,1.40E-05,7.20E-05,1.40E-05,0.000229,2.90E-05,4.30E-05,5.70E-05,1.40E-05,7.20E-05,5.70E-05,1.40E-05,1.40E-05,0.710581,1.40E-05,0.000143,5.70E-05,8.60E-05,0.710581,8.60E-05,0.000158,2.90E-05,0.000244,0.000172,4.30E-05,0.000258,0.000172,2.90E-05,4.30E-05,2.90E-05,1.40E-05,1.40E-05,1.40E-05,0.0001,1.40E-05,7.20E-05,0.710581,7.20E-05,7.20E-05,0.000115,0.000115,2.90E-05,2.90E-05,1.40E-05,5.70E-05,2.90E-05,0.000344,1.40E-05,1.40E-05,5.70E-05,1.40E-05,4.30E-05,0.0001,1.40E-05,8.60E-05,5.70E-05,7.20E-05,1.40E-05,4.30E-05,0.000158,0.0001,4.30E-05,1.40E-05,5.70E-05,8.60E-05,1.40E-05,2.90E-05,0.0001,4.30E-05,0.000143,2.90E-05,0.710581,0.0001,1.40E-05,2.90E-05,1.40E-05,2.90E-05,0.000115,0.000358,1.40E-05,4.30E-05,4.30E-05,1.40E-05,1.40E-05,2.90E-05,7.20E-05,2.90E-05,0.0001,0.000358,0.0001,1.40E-05,7.20E-05,4.30E-05,0.000129,5.70E-05,1.40E-05,4.30E-05,1.40E-05,0.000143,5.70E-05,7.20E-05,5.70E-05,4.30E-05,2.90E-05,1.40E-05,0.00033,2.90E-05,1.40E-05,2.90E-05,1.40E-05,1.40E-05,4.30E-05,2.90E-05,2.90E-05,1.40E-05,1.40E-05,4.30E-05,5.70E-05,1.40E-05,4.30E-05,0.0001,4.30E-05,4.30E-05,0.710581,0.000946,1.40E-05,1.40E-05,succ
0.00053,0.000199,0.705244,0.705244,0.00011,0.000376,0.000464,6.60E-05,2.20E-05,4.40E-05,0.000199,8.80E-05,0.00011,0.000155,0.000155,0.000155,2.20E-05,2.20E-05,0.000309,2.20E-05,0.000243,0.000133,0.000287,0.00011,6.60E-05,4.40E-05,4.40E-05,0.000486,4.40E-05,4.40E-05,0.000177,0.000221,8.80E-05,2.20E-05,0.00011,0.00011,0.000199,4.40E-05,0.000133,0.000177,4.40E-05,0.000133,0.000155,8.80E-05,0.000177,6.60E-05,4.40E-05,0.00011,2.20E-05,4.40E-05,0.000133,2.20E-05,2.20E-05,2.20E-05,0.000133,2.20E-05,0.000133,4.40E-05,2.20E-05,2.20E-05,0.000155,0.00011,4.40E-05,2.20E-05,2.20E-05,0.000641,2.20E-05,0.000133,0.705244,8.80E-05,4.40E-05,4.40E-05,4.40E-05,0.000398,4.40E-05,6.60E-05,4.40E-05,0.000199,4.40E-05,0.00011,6.60E-05,2.20E-05,0.705244,4.40E-05,0.705244,0.00011,2.20E-05,0.000133,4.40E-05,4.40E-05,4.40E-05,0.705244,0.000309,2.20E-05,2.20E-05,2.20E-05,2.20E-05,4.40E-05,2.20E-05,4.40E-05,6.60E-05,2.20E-05,2.20E-05,0.00011,2.20E-05,2.20E-05,8.80E-05,0.705244,0.000199,0.705244,4.40E-05,4.40E-05,2.20E-05,0.705244,2.20E-05,0.000133,8.80E-05,8.80E-05,0.705244,4.40E-05,2.20E-05,0.705244,4.40E-05,2.20E-05,2.20E-05,4.40E-05,4.40E-05,2.20E-05,2.20E-05,0.000155,0.000243,2.20E-05,6.60E-05,2.20E-05,2.20E-05,0.000133,2.20E-05,0.00011,0.705244,4.40E-05,2.20E-05,2.20E-05,2.20E-05,0.000155,0.705244,2.20E-05,2.20E-05,2.20E-05,2.20E-05,4.40E-05,0.000177,0.705244,0.705244,4.40E-05,2.20E-05,4.40E-05,2.20E-05,6.60E-05,0.705244,2.20E-05,2.20E-05,0.000707,4.40E-05,0.705244,0.00011,6.60E-05,0.000155,4.40E-05,2.20E-05,6.60E-05,2.20E-05,0.000818,0.000398,4.40E-05,4.40E-05,6.60E-05,2.20E-05,4.40E-05,0.000818,0.705244,2.20E-05,4.40E-05,0.000773,4.40E-05,2.20E-05,0.000155,2.20E-05,4.40E-05,4.40E-05,0.00011,2.20E-05,0.000177,4.40E-05,0.705244,0.705244,2.20E-05,2.20E-05,0.000685,2.20E-05,4.40E-05,succ
0.000298,0.000711,0.703166,0.703166,0.000413,4.60E-05,0.000436,9.20E-05,0.000138,0.000115,0.000184,0.000161,6.90E-05,2.30E-05,0.000115,0.000138,2.30E-05,0.000161,0.000115,0.000161,0.000229,6.90E-05,9.20E-05,9.20E-05,4.60E-05,0.703166,2.30E-05,0.000115,4.60E-05,4.60E-05,6.90E-05,0.000229,4.60E-05,0.703166,4.60E-05,0.000161,4.60E-05,4.60E-05,0.703166,4.60E-05,2.30E-05,0.000275,4.60E-05,0.703166,0.000115,0.000138,9.20E-05,0.000138,2.30E-05,9.20E-05,6.90E-05,0.000344,0.703166,6.90E-05,2.30E-05,4.60E-05,2.30E-05,4.60E-05,6.90E-05,2.30E-05,2.30E-05,6.90E-05,2.30E-05,2.30E-05,0.000206,2.30E-05,2.30E-05,6.90E-05,0.703166,0.000115,0.000138,6.90E-05,0.000551,2.30E-05,4.60E-05,4.60E-05,2.30E-05,0.000184,6.90E-05,2.30E-05,2.30E-05,2.30E-05,0.703166,0.703166,4.60E-05,2.30E-05,0.000115,2.30E-05,2.30E-05,6.90E-05,2.30E-05,0.703166,0.000436,9.20E-05,2.30E-05,4.60E-05,2.30E-05,0.000138,0.703166,4.60E-05,0.001055,4.60E-05,2.30E-05,4.60E-05,2.30E-05,4.60E-05,4.60E-05,2.30E-05,4.60E-05,0.703166,2.30E-05,2.30E-05,4.60E-05,0.703166,4.60E-05,2.30E-05,4.60E-05,0.703166,0.703166,0.703166,2.30E-05,2.30E-05,0.000206,0.000115,6.90E-05,2.30E-05,4.60E-05,4.60E-05,0.000184,0.000161,9.20E-05,6.90E-05,2.30E-05,0.000138,4.60E-05,2.30E-05,4.60E-05,6.90E-05,2.30E-05,6.90E-05,6.90E-05,0.000115,6.90E-05,6.90E-05,0.703166,9.20E-05,2.30E-05,4.60E-05,4.60E-05,6.90E-05,0.000252,2.30E-05,4.60E-05,0.703166,2.30E-05,4.60E-05,2.30E-05,0.000138,0.703166,0.703166,0.000115,0.000252,4.60E-05,0.703166,4.60E-05,9.20E-05,2.30E-05,0.703166,0.000252,0.703166,2.30E-05,0.000344,0.703166,2.30E-05,0.000115,0.000115,4.60E-05,6.90E-05,0.000344,0.703166,4.60E-05,6.90E-05,6.90E-05,0.000138,2.30E-05,2.30E-05,0.000206,0.703166,9.20E-05,0.000115,6.90E-05,0.703166,2.30E-05,0.703166,2.30E-05,2.30E-05,0.703166,0.000528,0.703166,2.30E-05,succ
0.000982,0.00024,2.40E-05,0.70738,0.00012,9.60E-05,0.00024,2.40E-05,0.000144,0.000144,0.00024,0.000192,0.000407,2.40E-05,7.20E-05,7.20E-05,4.80E-05,0.000192,0.000144,2.40E-05,9.60E-05,7.20E-05,7.20E-05,2.40E-05,7.20E-05,0.000144,9.60E-05,0.00024,2.40E-05,0.000311,7.20E-05,0.000168,0.000144,2.40E-05,7.20E-05,4.80E-05,7.20E-05,2.40E-05,4.80E-05,0.00012,9.60E-05,4.80E-05,4.80E-05,0.00024,0.00024,2.40E-05,0.00012,0.000263,7.20E-05,0.000479,9.60E-05,2.40E-05,2.40E-05,7.20E-05,2.40E-05,2.40E-05,4.80E-05,0.00012,2.40E-05,0.70738,0.00012,0.70738,4.80E-05,9.60E-05,0.002827,2.40E-05,2.40E-05,4.80E-05,2.40E-05,0.000263,7.20E-05,0.000383,0.00024,9.60E-05,9.60E-05,2.40E-05,9.60E-05,9.60E-05,2.40E-05,2.40E-05,9.60E-05,2.40E-05,0.70738,0.00012,0.70738,4.80E-05,0.000168,2.40E-05,7.20E-05,0.00012,0.70738,0.70738,2.40E-05,0.000168,9.60E-05,0.70738,2.40E-05,4.80E-05,0.000192,2.40E-05,2.40E-05,4.80E-05,2.40E-05,2.40E-05,0.000144,2.40E-05,4.80E-05,2.40E-05,9.60E-05,4.80E-05,9.60E-05,4.80E-05,2.40E-05,2.40E-05,4.80E-05,0.70738,2.40E-05,4.80E-05,2.40E-05,0.70738,2.40E-05,2.40E-05,0.00012,7.20E-05,4.80E-05,7.20E-05,4.80E-05,2.40E-05,0.00012,4.80E-05,9.60E-05,4.80E-05,0.70738,2.40E-05,7.20E-05,4.80E-05,2.40E-05,0.000455,0.70738,2.40E-05,4.80E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,0.70738,7.20E-05,7.20E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,0.00012,0.70738,4.80E-05,2.40E-05,2.40E-05,2.40E-05,0.70738,2.40E-05,4.80E-05,0.001509,2.40E-05,4.80E-05,0.000192,2.40E-05,2.40E-05,2.40E-05,7.20E-05,2.40E-05,0.70738,9.60E-05,9.60E-05,0.00012,0.70738,4.80E-05,2.40E-05,2.40E-05,9.60E-05,4.80E-05,0.70738,4.80E-05,2.40E-05,2.40E-05,4.80E-05,7.20E-05,4.80E-05,4.80E-05,9.60E-05,2.40E-05,0.70738,0.70738,7.20E-05,2.40E-05,4.80E-05,2.40E-05,0.70738,4.80E-05,2.40E-05,0.00012,succ
0.001081,0.000587,1.50E-05,0.000108,0.000232,0.000679,0.000309,0.000695,7.70E-05,0.000278,0.000293,3.10E-05,0.000232,3.10E-05,0.00034,0.000355,1.50E-05,7.70E-05,0.000278,0.000293,0.000124,0.000262,0.000216,0.000232,0.000232,0.000463,0.000185,0.000139,0.000154,0.000124,0.000139,9.30E-05,0.000139,0.705211,0.000185,0.000201,9.30E-05,1.50E-05,0.705211,0.000139,0.000124,0.000124,0.000139,1.50E-05,0.000139,0.000324,3.10E-05,0.000262,7.70E-05,4.60E-05,7.70E-05,9.30E-05,1.50E-05,1.50E-05,7.70E-05,1.50E-05,6.20E-05,0.000108,4.60E-05,9.30E-05,1.50E-05,7.70E-05,9.30E-05,7.70E-05,0.000108,1.50E-05,7.70E-05,6.20E-05,0.705211,7.70E-05,0.000185,4.60E-05,7.70E-05,0.000201,1.50E-05,0.000139,0.000247,0.000232,4.60E-05,9.30E-05,0.000216,0.000124,0.000108,4.60E-05,1.50E-05,3.10E-05,3.10E-05,0.705211,0.000185,4.60E-05,0.000108,0.705211,0.000108,6.20E-05,1.50E-05,6.20E-05,4.60E-05,1.50E-05,0.000232,3.10E-05,3.10E-05,1.50E-05,1.50E-05,0.00017,6.20E-05,7.70E-05,1.50E-05,0.705211,4.60E-05,3.10E-05,6.20E-05,4.60E-05,4.60E-05,1.50E-05,9.30E-05,4.60E-05,1.50E-05,0.00017,1.50E-05,3.10E-05,1.50E-05,1.50E-05,3.10E-05,1.50E-05,6.20E-05,0.000293,7.70E-05,9.30E-05,3.10E-05,1.50E-05,1.50E-05,6.20E-05,0.000124,3.10E-05,1.50E-05,1.50E-05,1.50E-05,3.10E-05,1.50E-05,4.60E-05,3.10E-05,3.10E-05,1.50E-05,4.60E-05,0.705211,0.000154,3.10E-05,9.30E-05,1.50E-05,3.10E-05,0.000154,0.000232,0.00017,0.705211,3.10E-05,7.70E-05,1.50E-05,3.10E-05,0.705211,1.50E-05,1.50E-05,0.000757,1.50E-05,1.50E-05,7.70E-05,4.60E-05,0.000124,1.50E-05,0.000757,0.000154,7.70E-05,6.20E-05,4.60E-05,6.20E-05,6.20E-05,4.60E-05,1.50E-05,1.50E-05,0.000679,1.50E-05,9.30E-05,7.70E-05,4.60E-05,1.50E-05,1.50E-05,1.50E-05,1.50E-05,4.60E-05,3.10E-05,1.50E-05,9.30E-05,0.705211,0.000185,9.30E-05,1.50E-05,1.50E-05,1.50E-05,0.001251,4.60E-05,4.60E-05,succ
0.000933,0.000538,1.80E-05,1.80E-05,0.000108,0.00052,0.000269,0.707121,1.80E-05,9.00E-05,0.000592,5.40E-05,7.20E-05,3.60E-05,5.40E-05,0.000144,1.80E-05,1.80E-05,0.000269,7.20E-05,0.000126,0.000323,7.20E-05,3.60E-05,0.000108,3.60E-05,0.000395,7.20E-05,5.40E-05,1.80E-05,3.60E-05,3.60E-05,7.20E-05,1.80E-05,3.60E-05,0.000162,0.000162,0.000162,5.40E-05,5.40E-05,7.20E-05,0.000108,9.00E-05,0.000162,0.000179,1.80E-05,1.80E-05,0.000126,3.60E-05,9.00E-05,1.80E-05,0.000808,1.80E-05,1.80E-05,3.60E-05,1.80E-05,0.000126,0.000233,1.80E-05,0.707121,3.60E-05,0.707121,3.60E-05,5.40E-05,9.00E-05,0.707121,1.80E-05,0.000126,1.80E-05,0.707121,5.40E-05,1.80E-05,5.40E-05,3.60E-05,3.60E-05,7.20E-05,3.60E-05,9.00E-05,1.80E-05,1.80E-05,0.000197,0.000144,5.40E-05,1.80E-05,1.80E-05,5.40E-05,0.000108,5.40E-05,3.60E-05,0.000197,5.40E-05,0.707121,7.20E-05,5.40E-05,3.60E-05,0.000162,9.00E-05,1.80E-05,1.80E-05,0.000144,7.20E-05,0.707121,1.80E-05,0.707121,3.60E-05,0.000162,0.000197,0.707121,3.60E-05,0.707121,7.20E-05,0.000179,1.80E-05,0.707121,0.000215,5.40E-05,1.80E-05,1.80E-05,1.80E-05,3.60E-05,1.80E-05,9.00E-05,1.80E-05,0.000108,1.80E-05,0.000233,0.707121,0.707121,1.80E-05,0.000108,0.000108,0.000108,0.707121,1.80E-05,5.40E-05,1.80E-05,1.80E-05,0.000215,0.707121,1.80E-05,7.20E-05,5.40E-05,0.000126,1.80E-05,0.707121,1.80E-05,1.80E-05,3.60E-05,0.707121,1.80E-05,0.707121,0.707121,1.80E-05,1.80E-05,1.80E-05,3.60E-05,3.60E-05,7.20E-05,1.80E-05,1.80E-05,3.60E-05,0.001525,5.40E-05,1.80E-05,3.60E-05,7.20E-05,0.707121,0.707121,0.001525,7.20E-05,1.80E-05,0.000108,1.80E-05,0.001633,3.60E-05,1.80E-05,5.40E-05,1.80E-05,1.80E-05,0.707121,3.60E-05,5.40E-05,1.80E-05,1.80E-05,5.40E-05,9.00E-05,3.60E-05,0.707121,7.20E-05,0.000126,0.707121,0.707121,3.60E-05,1.80E-05,0.707121,5.40E-05,0.707121,0.000556,1.80E-05,1.80E-05,succ
0.000964,0.00042,0.707664,0.707664,0.000494,0.000346,0.000396,0.000544,2.50E-05,0.000148,9.90E-05,0.000247,9.90E-05,2.50E-05,0.000148,0.000247,4.90E-05,0.000198,0.000124,9.90E-05,0.000124,0.000222,0.000173,4.90E-05,0.000148,0.000222,0.000124,9.90E-05,9.90E-05,0.000124,9.90E-05,0.707664,4.90E-05,0.000173,4.90E-05,0.000297,9.90E-05,0.707664,0.000222,7.40E-05,0.000124,4.90E-05,0.00042,2.50E-05,0.000173,9.90E-05,2.50E-05,4.90E-05,4.90E-05,9.90E-05,7.40E-05,4.90E-05,7.40E-05,2.50E-05,0.000124,2.50E-05,0.000124,0.000198,2.50E-05,0.707664,2.50E-05,9.90E-05,4.90E-05,4.90E-05,0.003684,0.000124,2.50E-05,7.40E-05,2.50E-05,7.40E-05,0.000272,0.000124,7.40E-05,0.707664,4.90E-05,0.000148,0.001582,0.000247,2.50E-05,9.90E-05,9.90E-05,2.50E-05,0.707664,2.50E-05,0.707664,2.50E-05,7.40E-05,0.707664,0.000148,2.50E-05,9.90E-05,2.50E-05,4.90E-05,2.50E-05,4.90E-05,0.000198,2.50E-05,2.50E-05,0.707664,7.40E-05,7.40E-05,0.707664,2.50E-05,0.000124,4.90E-05,0.707664,7.40E-05,0.707664,0.000148,0.707664,2.50E-05,2.50E-05,9.90E-05,0.707664,2.50E-05,0.000173,2.50E-05,0.000124,9.90E-05,4.90E-05,0.001854,9.90E-05,2.50E-05,0.000222,7.40E-05,7.40E-05,9.90E-05,2.50E-05,2.50E-05,9.90E-05,7.40E-05,7.40E-05,0.000124,2.50E-05,2.50E-05,0.000148,2.50E-05,4.90E-05,0.707664,2.50E-05,2.50E-05,2.50E-05,9.90E-05,2.50E-05,0.707664,2.50E-05,0.001286,4.90E-05,0.707664,2.50E-05,0.707664,4.90E-05,0.707664,0.707664,7.40E-05,4.90E-05,7.40E-05,2.50E-05,4.90E-05,2.50E-05,7.40E-05,0.001038,0.000247,9.90E-05,2.50E-05,2.50E-05,0.707664,0.707664,0.001038,0.707664,0.707664,0.001582,0.707664,2.50E-05,0.707664,4.90E-05,0.000124,2.50E-05,0.001112,7.40E-05,2.50E-05,7.40E-05,0.000692,2.50E-05,4.90E-05,2.50E-05,2.50E-05,4.90E-05,2.50E-05,2.50E-05,2.50E-05,0.707664,0.000124,2.50E-05,0.707664,4.90E-05,0.707664,0.000865,0.707664,2.50E-05,succ
0.000633,0.00046,0.708206,2.90E-05,0.001093,0.000518,0.000432,0.000317,5.80E-05,0.00046,0.000345,5.80E-05,0.00023,2.90E-05,0.000201,0.000173,2.90E-05,0.000173,0.000317,2.90E-05,0.00046,0.000144,0.708206,0.708206,2.90E-05,0.000259,2.90E-05,5.80E-05,8.60E-05,2.90E-05,0.000115,2.90E-05,0.000633,5.80E-05,2.90E-05,0.000288,2.90E-05,0.000403,0.001784,0.00023,2.90E-05,0.708206,5.80E-05,0.000259,2.90E-05,0.000173,2.90E-05,2.90E-05,2.90E-05,2.90E-05,0.000115,2.90E-05,2.90E-05,2.90E-05,8.60E-05,2.90E-05,0.000144,8.60E-05,2.90E-05,2.90E-05,5.80E-05,5.80E-05,0.000201,5.80E-05,5.80E-05,0.708206,0.000115,2.90E-05,0.708206,0.000173,0.000173,0.000115,8.60E-05,5.80E-05,2.90E-05,2.90E-05,0.000806,0.000345,2.90E-05,2.90E-05,2.90E-05,0.000201,0.708206,0.708206,0.708206,0.000115,0.708206,0.708206,5.80E-05,0.00023,0.000144,0.000288,8.60E-05,8.60E-05,2.90E-05,0.708206,5.80E-05,5.80E-05,5.80E-05,8.60E-05,2.90E-05,2.90E-05,2.90E-05,5.80E-05,2.90E-05,2.90E-05,0.000115,0.708206,5.80E-05,0.708206,2.90E-05,2.90E-05,0.000575,0.708206,5.80E-05,8.60E-05,5.80E-05,0.708206,0.708206,0.708206,0.000115,2.90E-05,0.00023,0.000115,2.90E-05,2.90E-05,2.90E-05,0.708206,0.000115,5.80E-05,2.90E-05,0.708206,0.000201,5.80E-05,0.000173,0.708206,2.90E-05,0.000115,0.708206,2.90E-05,0.000115,5.80E-05,5.80E-05,2.90E-05,0.708206,0.708206,8.60E-05,5.80E-05,8.60E-05,2.90E-05,0.708206,2.90E-05,0.708206,0.000115,5.80E-05,2.90E-05,2.90E-05,0.001093,0.708206,2.90E-05,0.708206,0.001122,0.000317,0.708206,8.60E-05,2.90E-05,0.708206,0.708206,0.001122,2.90E-05,0.708206,0.000317,0.708206,0.001266,0.708206,2.90E-05,5.80E-05,2.90E-05,0.000806,0.708206,2.90E-05,0.708206,0.000662,2.90E-05,2.90E-05,0.000173,2.90E-05,2.90E-05,8.60E-05,2.90E-05,0.708206,0.708206,2.90E-05,0.708206,0.708206,2.90E-05,0.708206,0.001122,0.000115,2.90E-05,succ
0.001073,0.000607,2.00E-05,2.00E-05,0.000344,0.000263,0.000263,0.000385,4.00E-05,0.000385,0.000263,0.000283,0.000202,8.10E-05,0.000304,0.000263,4.00E-05,0.000162,0.000567,0.000162,0.000202,0.000142,6.10E-05,0.000101,0.000223,0.000223,6.10E-05,2.00E-05,2.00E-05,2.00E-05,0.000142,8.10E-05,0.000121,2.00E-05,0.000101,2.00E-05,0.000121,2.00E-05,0.711503,8.10E-05,6.10E-05,4.00E-05,0.000182,8.10E-05,0.711503,4.00E-05,0.000243,0.000162,4.00E-05,2.00E-05,2.00E-05,0.000202,0.000243,4.00E-05,8.10E-05,2.00E-05,0.000101,4.00E-05,6.10E-05,0.711503,4.00E-05,0.000142,0.000101,6.10E-05,0.000101,0.711503,2.00E-05,6.10E-05,2.00E-05,0.711503,8.10E-05,0.711503,8.10E-05,0.000324,0.000162,2.00E-05,2.00E-05,8.10E-05,6.10E-05,0.000101,0.000182,2.00E-05,0.711503,0.000243,2.00E-05,4.00E-05,2.00E-05,2.00E-05,8.10E-05,4.00E-05,0.000121,2.00E-05,0.000182,4.00E-05,2.00E-05,2.00E-05,6.10E-05,2.00E-05,8.10E-05,0.000162,4.00E-05,2.00E-05,4.00E-05,2.00E-05,0.000101,6.10E-05,0.000142,4.00E-05,0.000202,0.711503,2.00E-05,6.10E-05,6.10E-05,0.711503,6.10E-05,4.00E-05,2.00E-05,0.711503,0.000101,4.00E-05,0.002025,0.000162,4.00E-05,2.00E-05,8.10E-05,2.00E-05,2.00E-05,2.00E-05,0.000142,4.00E-05,0.000142,0.000101,0.000121,2.00E-05,4.00E-05,6.10E-05,0.000121,4.00E-05,0.711503,4.00E-05,8.10E-05,6.10E-05,0.000162,2.00E-05,0.000121,4.00E-05,4.00E-05,2.00E-05,0.711503,2.00E-05,0.000445,2.00E-05,0.000162,0.000101,4.00E-05,6.10E-05,6.10E-05,2.00E-05,0.711503,2.00E-05,2.00E-05,8.10E-05,6.10E-05,0.000121,6.10E-05,6.10E-05,0.711503,0.711503,2.00E-05,0.711503,0.711503,0.000101,2.00E-05,2.00E-05,0.000162,4.00E-05,0.000101,6.10E-05,4.00E-05,2.00E-05,2.00E-05,8.10E-05,2.00E-05,4.00E-05,4.00E-05,8.10E-05,2.00E-05,4.00E-05,0.000101,0.000243,8.10E-05,0.000101,2.00E-05,0.000121,0.000688,4.00E-05,0.711503,6.10E-05,0.711503,0.000243,succ
