@attribute '规则190' numeric
@attribute '规则191' numeric
@attribute '规则192' numeric
@attribute '规则193' numeric
@attribute '规则194' numeric
@attribute '规则195' numeric
@attribute '规则196' numeric
@attribute '规则197' numeric
@attribute '规则198' numeric
@attribute '规则199' numeric
@attribute 'class' { unsucc, succ}
@data

0.849192101,2.666068223,0.371633752,2.870736086,1.249551167,0.13464991,3.287253142,0.046678636,0.202872531,0.434470377,1.219030521,0.18491921,3.016157989,0.506283662,2370,2.127468582,0.081414,0.054974,0.015707,0.016492,0.015052,0.017539,0.011518,0.026309,0.026047,0.00301,0.009293,0.004581,0.003927,0.004058,0.004188,0.003534,0.01322,0.002487,0.004974,0.00877,0.00877,0.004843,0.00288,0.003665,0.004188,0.005105,0.002487,0.000131,0.00144,0.00144,0.000654,0.001702,0.002356,0.002487,0.000785,0.000262,0.007068,0.001963,0.000262,0.000393,0.002749,0,0.002749,0.002749,0,0.000393,0.001309,0.000654,0,0.001571,0.001702,0.000785,0.001832,0.000654,0.000393,0.001571,0.000262,0.000262,0.001963,0,0.000393,0.001047,0.000524,0.001963,0.001178,0.001832,0.001309,0.000916,0,0.001309,0.000654,0.000524,0.000262,0.000916,0.001047,0.003796,0,0.000916,0.000524,0.000131,0,0.001832,0,0.000524,0,0.00144,0.000785,0.000654,0.00144,0.001571,0,0.000654,0.000524,0.00144,0.001178,0.000131,0.000654,0,0.000785,0,0.001047,0.000916,0.000785,0.000131,0,0,0.000524,0.000524,0.000654,0.000131,0.001178,0.000131,0.00144,0.000654,0.000131,0.000131,0.002094,0.000916,0.000262,0,0,0,0.000262,0,0.002749,0.000131,0.001047,0.000131,0,0.000393,0.000393,0,0.000654,0,0,0.002356,0.001047,0.001047,0.000131,0.000654,0.001571,0.000785,0.000131,0.003534,0,0.002618,0.001178,0.000393,0.000131,0,0.000654,0.000393,0.000393,0.000131,0,0.000654,0.000654,0.000131,0.000131,0.000393,0.000785,0.001309,0,0,0.000654,0.000654,0.000262,0.000131,0.000131,0.000393,0.000131,0.000524,0,0.00144,0,0.000393,0,0,0.000131,0.000131,0,0,0,0.000785,0.000393,0,0.000393,0.000131,0.000916,0.000131,0.000262,0,0.000524,0.000393,0,0.000262,0.000393,0.000393,0.000262,0,unsucc
2.047272727,5.641818182,0.390909091,5.5,2.145454545,0.309090909,5.16,0.041818182,0.327272727,0.749090909,2.38,0.276363636,4.563636364,0.972727273,1972,3.585454545,0.096195,0.027232,0.024141,0.018253,0.011997,0.012291,0.01553,0.016413,0.015014,0.007802,0.011923,0.005667,0.004342,0.006109,0.005226,0.003606,0.005005,0.003606,0.004931,0.007581,0.011261,0.003754,0.003606,0.006624,0.001987,0.006992,0.000589,0.004637,0.003606,0.003091,0.001178,0.001178,0.000442,0.002723,0.002208,0.005226,0.00471,0.001251,0.001251,0.001398,0.003312,0,0.003238,0.00287,0,0.00368,0.000662,0.001104,0,0.000662,0.001987,0.002061,0.001251,0.000294,0.00081,0.002355,0.00103,0.000662,0.000442,0,0.002134,0.000442,0.000736,0.00081,0.000957,0,0.00103,0.000883,0.00081,0.000442,0.000589,0.000957,0.000147,0.001693,0.000442,0.001619,0,0.000736,0.000589,0.003165,0,0.001251,0,0.002797,0,0.003312,0.000736,0.000662,0.000736,0.000662,0,0.000736,0.000957,0.000221,0.002576,0.000221,0.001251,0,0.000221,0,0.001693,0.00184,0.000368,0.000589,7.40E-05,0,0.00103,0.000736,0.000589,0.001398,0.000515,7.40E-05,0.001766,0.000589,7.40E-05,0.00081,7.40E-05,0.00081,0.000442,7.40E-05,0,0,0.000294,0,7.40E-05,0.000736,0.000589,0.000736,0,0.00103,7.40E-05,0,0.000662,0.000147,0.00081,0.008685,0.000662,0.000442,0.000147,0.000368,0.000957,0.000957,0.000221,0.000515,7.40E-05,0.001987,0.000589,0.000515,0.000589,0.000589,7.40E-05,0.000442,0.000368,0.001325,0.000442,0.001104,0.00103,0.000662,7.40E-05,0.000442,0.001325,0.00103,0,0,0.000957,0,0.000368,0.000442,7.40E-05,0.000294,0.000662,0.000147,0,0.001325,0.000589,0.000589,0,0,0.001398,0,0,0.000221,0.000589,0.001546,0.000515,0.000442,7.40E-05,0,0.000589,0.000368,0.000515,0.000221,0.000662,0.000294,0.00103,0.00081,0.000515,0,0.000221,0,succ
4.053380783,9.932384342,0.782918149,9.145907473,4.451957295,0.231316726,8.565836299,0.014234875,0.768683274,1.145907473,5.960854093,0.327402135,7.348754448,2.160142349,3358,5.975088968,0.098557,0.013865,0.025333,0.018063,0.016639,0.011242,0.016863,0.008094,0.008094,0.00787,0.009444,0.00742,0.010118,0.006446,0.009518,0.008469,0.003448,0.00712,0.006745,0.004047,0.001124,0.006071,0.002998,0.005171,0.001274,0.004272,0.000675,0.001274,0.005321,0.003523,0.000525,0.000525,0.002473,0.002398,0.000525,0.002998,0.005846,0.005396,0.001574,0.000525,0.003523,0,0.002473,0.002024,0,0.004872,0.001049,0.001499,0,0.001574,0.002024,0.000375,0.005096,0.000824,0.004272,0.001199,7.50E-05,0.001574,0.001424,0,0.003972,0.0006,0.002623,0.000899,0.002623,0,0.000899,0.001574,0.002174,0.001049,0.00045,0.000974,0.00015,0.001874,0.002024,0.002773,0,0.001649,0.000824,0.001049,0,0.001949,0,0.001124,0,0.000375,0.000824,0.000974,0.000974,0.00045,0,0.001574,0.001424,0.0006,7.50E-05,7.50E-05,0.001124,0,0.0006,0,0.001274,0.000225,0.00045,0.002773,7.50E-05,0,0.000525,0.000899,0.000675,0.000375,0.0003,0.00045,0.000525,0.001049,0.00045,7.50E-05,0.001499,0.000225,0.000974,0.00045,0,0,0.000375,0,0.000525,7.50E-05,0.001724,0.000974,0,0.001499,0.001349,0,0.0003,0.000525,7.50E-05,0.02136,0.0006,0.0006,0.001499,0.0003,0.000525,0.000824,0.0003,0.003223,0.00015,0.0003,0.000225,0.00045,0.000675,0.000824,0.001199,0.001274,0.0003,0.000824,0,0.0003,7.50E-05,0.00015,0.000974,0,0.00015,0.000824,7.50E-05,0,0.00045,7.50E-05,0.0006,0.000225,0.000225,0.000225,7.50E-05,0.000675,0,0.000974,7.50E-05,0.0003,0,0,0.000225,0.00015,0,0.001349,0.000899,0.001799,0.001049,0.001649,7.50E-05,0.000225,0.001124,0.00015,7.50E-05,0.000375,0.000824,0.000225,0.001574,0.0006,7.50E-05,0.0003,0.000749,0,succ
2.066198596,5.764292879,0.282848546,5.84553661,3.275827482,0.246740221,4.899699097,0.009027081,0.407221665,0.669007021,3.069207623,0.193580742,4.05115346,1.4332999,3386,3.396188566,0.08433,0.030192,0.03886,0.026509,0.018455,0.010582,0.017841,0.010221,0.010221,0.012496,0.010654,0.00809,0.007656,0.006501,0.004731,0.007331,0.003287,0.00744,0.004839,0.005201,0.0039,0.005381,0.006717,0.003864,0.005598,0.003467,0.000506,0.000686,0.003142,0.004478,0.003034,0.003142,0.003792,0.001661,0.001589,0.002203,0.000289,0.00242,0.001372,0.000397,0.002853,0,0.001553,0.003034,0,0.001228,0.00065,0.002384,0,0.000144,0.003287,0.00325,0.002384,0.000758,0.001697,0.001734,0.000289,0.002275,0.002492,0,0.004731,0.001083,0.001445,0.001083,0.001445,0,0.001264,0.001011,0.000433,0.001228,0.008595,0.001336,0.000397,0.001517,0.001192,0.000795,0,0.001445,0.00047,0.004514,0,0.000795,0,0.001914,0,0.000975,0.001986,0.000975,0.000722,0.000867,0,0.000831,0.00177,0.000867,3.60E-05,0.000795,0.001047,0,0.000686,0,0.00195,0.000397,0.000614,7.20E-05,0,0,0.002275,0.000686,0.000361,0.00047,0.000181,0.000144,0.001372,0.002059,3.60E-05,0.000506,0.000506,0.000361,0.001264,0.000614,0,0,0.000108,0,0.001192,0.000758,0.002167,0.000722,0,0.000722,0.001481,0,7.20E-05,0,0.000217,0.000578,0.000939,0.001083,7.20E-05,0.000361,0.000795,0.000506,0.000144,0.000181,0,0.000217,0.001083,0.000397,0.000181,0.00047,0.000144,0.000289,0.000578,0.000397,0,0.000217,0.000361,0.001517,3.60E-05,0.000181,0.000289,0.000686,0,0,0.000217,0,0.000253,0.000253,0.00065,0.000181,0.00047,0.001445,0,0.000867,0.000108,0.001011,0,0,0.000325,0,0,3.60E-05,0.000181,0.000108,0.000722,0.000831,0.000217,0.000144,0.000253,0.000181,0.000217,0.001192,0.000144,0.000397,0.001517,0.000578,0.000722,0.000289,0.000181,0.000722,succ
1.69550173,4.538638985,0.307958478,4.119953864,1.841983852,0.230680507,4.261822376,0.010380623,0.29988466,0.682814302,2.349480969,0.290657439,3.760092272,0.906574394,2770,3.194925029,0.09779,0.035076,0.021393,0.017104,0.012977,0.016995,0.017592,0.011294,0.01124,0.009502,0.013629,0.005701,0.005593,0.005213,0.00847,0.00733,0.004398,0.004887,0.005918,0.005375,0.006299,0.003638,0.003584,5.40E-05,0.002715,0.008796,0.001195,0.003584,0.002661,0.002172,0.001575,0.000489,0.001032,0.001955,0.001575,0.003095,0.00152,0.002335,0.001249,0.00152,0.003312,0,0.00152,0.002552,0.000109,0.000977,0.00114,0.002118,0,0.001086,0.002009,0.001086,0.001955,0.000869,0.002769,0.002172,0.000271,0.000977,0.000706,0,0.0019,0.000814,0.001412,0.00152,0.002498,0.000326,0.001629,0.00076,0.000217,0.001249,0.000977,0.001955,0.000489,0.002118,0.0019,0.001738,0,0.00076,0.000706,0.000652,5.40E-05,0.001575,0,0.002389,0,0.000543,0.000597,0.000814,0.001032,0.00076,0,0.001249,0.001303,0.000597,0.000434,0,0.000163,0,0.000597,0,0.00114,0.001086,0.000326,5.40E-05,5.40E-05,0,0.000923,0.000923,0.000489,0.00076,0.00038,0.000869,0.000434,0.000869,0.000217,0.000543,0.001303,0.00076,0.00114,0.000271,0,0,0.000271,0,0.000163,0.000814,0.000706,0.000217,0,0.000597,0.000543,5.40E-05,0.00038,0,0.000652,0.005158,0.00076,0.000814,0.000597,0.000271,0.001032,0.000814,0.00038,0.002661,0,0.000489,0.000814,0.000543,0.000109,0.000706,0.001303,0.00076,0.000434,0.000869,0.000271,0.000434,0.000326,0.000652,0.000217,0.000597,0.000271,0.000977,0,0,0.000543,0.000217,0.000489,0.00114,0.00076,0.000977,0.000489,0.001303,0,0.00076,0.000109,0.000326,5.40E-05,0,0.000706,0.000109,0,5.40E-05,0.000543,0.00038,0.001086,0.000326,0.000109,0.000109,0.00076,0.000271,0.000543,0.000217,5.40E-05,0.000652,0.000923,0.000326,0.000597,0.000434,0.000543,0,succ
2.794871795,9.358974359,1.209401709,9.311965812,3.158119658,0.358974359,6.901709402,0.021367521,0.816239316,1.405982906,4.777777778,0.290598291,5.594017094,1.683760684,1077,4.602564103,0.084411,0.022162,0.024986,0.01912,0.008148,0.014775,0.016404,0.007496,0.007279,0.016295,0.009669,0.009343,0.005649,0.008148,0.00554,0.006735,0.000978,0.004237,0.008691,0.005323,0.005758,0.002825,0.008039,0.000109,0.003476,0.002607,0.002064,0.004563,0.003694,0.001521,0.00478,0.000652,0.002933,0.00239,0.002064,0.001304,0.001955,0.003585,0.001412,0.000869,0.001955,0,0.001195,0.003694,0,0.001304,0.001086,0.000652,0,0.001955,0.001738,0.000652,0.002933,0.001086,0.002281,0.002173,0.002281,0.002173,0.000652,0,0.00239,0.002499,0.002607,0.000435,0.002607,0,0.000435,0.000543,0.00239,0.001847,0.001412,0.001195,0.000217,0.001521,0.002933,0.000109,0,0.001304,0.000869,0.001521,0,0.000109,0,0.000652,0,0.001086,0.001412,0.000652,0.00076,0.000869,0.000652,0.000978,0.000978,0.000652,0.000869,0.000109,0.001304,0,0.000435,0,0.001412,0.003476,0.00076,0.00076,0,0,0.000435,0.000978,0.000217,0.000435,0.000869,0.000109,0,0.000869,0.000435,0.000869,0.000435,0.002825,0.001521,0.000435,0,0,0.000435,0,0.001195,0.001304,0.001521,0.00076,0,0.000326,0.001086,0,0.001195,0,0.000326,0.001521,0.001195,0.002499,0.000652,0,0.00076,0.00076,0.000109,0.000652,0,0.000217,0.005758,0.000217,0.000435,0.000869,0.00163,0.00076,0.000109,0.000652,0.000543,0.001955,0.000217,0.00076,0.000217,0.000326,0.000652,0.000217,0,0,0.000652,0,0.000109,0.000217,0.000435,0.000109,0.000543,0.001521,0.000217,0.000543,0,0.000109,0,0,0.000543,0.000543,0.000217,0.000109,0.000869,0.000543,0.00076,0.000869,0.000326,0.000109,0.001304,0.000543,0.001955,0.000109,0.000869,0.003476,0.001412,0.000435,0.005323,0.000543,0.000326,0.000109,succ
1.168012924,3.817447496,0.187399031,2.880452342,1.953150242,0.13085622,2.878836834,0.022617124,0.242326333,0.749596123,1.578352181,0.103392569,2.457189015,0.60904685,2032,1.641357027,0.031401,0.051411,0.032222,0.021242,0.018368,0.015906,0.012622,0.021242,0.021755,0.005336,0.00903,0.006875,0.008004,0.009133,0.002668,0.005952,0.00862,0.005849,0.005028,0.008825,0.00903,0.006773,0.01057,0.004413,0.006157,0.004207,0.002771,0.009338,0.002668,0.003694,0.003284,0.002258,0.00236,0.002873,0.003386,0.001642,0.003694,0.003694,0.00195,0.001437,0.001744,0,0.004515,0.002873,0,0,0.002258,0.001539,0,0.001334,0.001744,0.001231,0.001026,0.000616,0.001026,0.00236,0.00041,0.001744,0.001437,0,0.001437,0.00041,0.000718,0.001026,0.002668,0,0.000821,0.002873,0,0.000924,0.003284,0.001129,0.000103,0.001642,0.00041,0.001231,0,0.000924,0.000924,0.001642,0,0.002258,0,0.001231,0,0.001129,0.00236,0.001437,0.001334,0,0.000103,0.001129,0.000821,0.000718,0.000103,0.000308,0.001437,0,0.000616,0,0.000821,0.00041,0.000513,0.000205,0,0,0.000513,0.00041,0.000718,0.000513,0.001847,0.001437,0.002155,0.000616,0.000103,0.000103,0.000103,0.00041,0.000616,0.000718,0,0,0.001539,0,0.003899,0.000103,0.000718,0.001334,0,0.000308,0.000308,0,0.000308,0,0.000103,0.00041,0.002155,0.00041,0,0.000513,0.000718,0.001129,0.00195,0.004823,0,0.001026,0.004207,0.000616,0.000308,0.000924,0.000308,0.001539,0.000616,0.000616,0,0.000103,0.000616,0.000308,0.001231,0.000308,0.000616,0.000924,0,0,0.000924,0,0.000308,0.000616,0.000308,0.00041,0.00041,0.002668,0,0.001334,0.002155,0.000513,0,0,0.000103,0,0,0,0.000103,0.000821,0.000308,0.000513,0.000308,0.000308,0.00041,0.000103,0.000616,0.000821,0.001334,0.00041,0.000513,0,0.000513,0.000308,0.000308,0.000103,unsucc
1.382608696,5.210434783,0.344347826,5.342608696,2.32173913,0.212173913,4.453913043,0.005217391,0.530434783,0.80173913,2.699130435,0.194782609,3.68,1.027826087,1716,2.984347826,0.082012,0.030992,0.030261,0.029018,0.01111,0.017616,0.015788,0.013303,0.013303,0.004824,0.012207,0.009502,0.006359,0.007894,0.006359,0.005774,0.004166,0.004605,0.006798,0.004678,0.003655,0.002412,0.007163,0.002704,0.004093,0.007017,0.000512,0.000439,0.00402,0.003362,0.002047,0.002485,0.001535,0.0019,0.002631,0.002558,0.0019,0.001974,0.003216,0.000804,0.003143,0,0.001974,0.002412,0,0.00095,0.000585,0.000512,0,0.0019,0.001608,0.000877,0.00307,0.002631,0.002631,0.001827,0.003435,0.001389,0.002704,0,0.002412,0.000219,0.001389,0.000512,0.000439,7.30E-05,0.001462,0.000731,7.30E-05,0.00095,0.00095,0.001243,0.000292,0.001827,0.000731,0.000804,0,0.0019,0.000365,0.001827,0,0.000658,0,0.00095,0,0.000585,0.000804,0.001462,0.00095,0.000365,0,0.000877,0.000877,0.000512,7.30E-05,0.001023,0.000658,7.30E-05,0.000512,0,0.001023,0.000731,7.30E-05,0.00095,0,0,0.000731,0.00095,0.000146,0.001023,0.000439,0.000585,0.000146,0.000585,0.000219,0.000877,0.00095,0.000731,0.000804,0.000585,0,0,0.000292,0,7.30E-05,0.001608,0.000512,0.00095,0,0.00095,0.000439,0,0.000731,0,7.30E-05,0.000731,0.000658,0.000219,0.001608,0.000439,7.30E-05,0.000146,7.30E-05,0.000292,7.30E-05,0.001023,0.00117,0.000219,0.000146,0.000365,0.000731,0.000146,0.000365,0.000658,0,0.00095,0.000877,0.001316,0.001462,0.000585,0.000512,0.000658,0,0,0.000512,0.000877,0.000512,0.000731,0.000512,0.000292,0.001243,0.000439,0,0.00117,0,0.000512,0,0,0.000219,0,0,0,0.000439,0.000585,0.000365,0.000658,7.30E-05,7.30E-05,0.000658,7.30E-05,7.30E-05,0.000219,0.000658,0.000365,7.30E-05,0.000146,0.000512,0.000146,0.000365,0.000658,succ
2.110859729,6,0.769230769,6.21040724,2.576923077,0.271493213,4.678733032,0.029411765,0.312217195,0.857466063,2.841628959,0.253393665,4.009049774,1.158371041,1501,3.395927602,0.083986,0.024079,0.025412,0.020413,0.012581,0.013498,0.017497,0.009998,0.009582,0.008249,0.012498,0.005666,0.004249,0.009082,0.006332,0.007915,0.006582,0.004916,0.004083,0.005166,0.005499,0.005249,0.005332,0.014414,0.003333,0.006416,0.00125,0.003083,0.003333,0.004416,0.00275,0.002416,0.001583,0.003083,0.004666,0.003916,0.001166,0.002916,0.001916,0.000583,0.003666,0,0.0025,0.002333,8.30E-05,0.000833,0.00075,0.001333,0,0.004416,0.002,0.001166,0.0025,0.001,0.001583,0.001916,8.30E-05,0.003416,0.000833,0,0.002833,0.000167,0.001166,0.001333,0.00125,0,0.001166,0.00075,0.001583,0.000333,0.00075,0.00175,0.000167,0.002,0.0005,0.001416,0,0.00225,0.00125,0.001916,0.000167,0.001583,0,0.002083,8.30E-05,0.000583,0.00125,0.000583,0.003999,0.001416,0,0.00125,0.002083,0.001,0.000333,0.000167,0.000833,0,0.0005,0,0.000917,0.000583,0.00025,0.000667,0,0,0.000167,0.0015,0.000583,0.000583,0.000917,0.000167,0.001083,0.000833,0.000167,8.30E-05,0.001083,0.000583,0.000667,0.001166,0,0,0.000167,0,0.0025,0.000667,0.00025,0.000833,0,0.001333,0.000333,0,0.0005,8.30E-05,0.000333,0.007332,0.000917,0.000167,0.000333,0.00025,0.0015,0.0005,0.000333,0.000333,8.30E-05,0.000167,8.30E-05,0.000417,0.0005,0.00175,0.0005,0.001083,0.000167,0.001166,0,0.000417,0.000583,0.00025,0.001083,0.000417,0.0005,0.000833,0,0,0.001166,0.000167,0.00025,0.001,0.000167,0.000417,0.000917,0.000333,0,0.00075,8.30E-05,0.00025,8.30E-05,0,0.000167,0.00025,8.30E-05,8.30E-05,0,0.001,0.000583,0.000667,0.000333,0.00025,0.000833,0.000167,0.000417,0.000333,0.000333,0.000583,0.000917,0.000583,0.000417,8.30E-05,0.000167,8.30E-05,succ
2.173245614,6.361842105,0.622807018,6.252192982,3.153508772,0.210526316,5.763157895,0.015350877,0.469298246,1.050438596,2.817982456,0.228070175,5.021929825,1.429824561,1903,4.173245614,0.10393,0.026788,0.031618,0.025177,0.015736,0.02064,0.011198,0.009295,0.009295,0.004684,0.006807,0.005197,0.004318,0.007319,0.004904,0.004391,0.00366,0.002269,0.005343,0.005709,0.00344,0.004684,0.003952,7.30E-05,0.003806,0.00344,0.000951,0.001391,0.001757,0.004245,0.000586,0.000512,0.002562,0.001244,0.001025,0.004099,0.010979,0.002708,0.001317,0.00161,0.002415,0,0.001317,0.002342,0,0.000586,0.000659,0.001391,0.000146,0.001976,0.001976,0.000805,0.002488,0.001391,0.002562,0.00161,7.30E-05,0.000878,0.001391,0,0.003147,0.000732,0.001171,0.001171,0.003294,0.000146,0.001244,0.002928,0.001025,0.001244,0.000146,0.000512,0.000146,0.001537,0.001025,0.00022,0,0.002049,0.000951,0.002488,7.30E-05,0.000512,0,0.001757,0,0.000586,0.001537,0.000878,0.001171,0.000805,0,0.000586,0.001537,0.000439,0.000366,0.001098,0.001098,0,0.000439,0,0.000659,0.000586,0.00022,0.000146,7.30E-05,0,0.000512,0.000293,0.000439,0.001098,0.002049,7.30E-05,0.000659,0.002488,0.000146,7.30E-05,0.001025,0.000293,0.001537,0.00022,0,0,7.30E-05,0,0.001317,7.30E-05,0.001098,0.000878,0,0.000439,0.001464,0,0.000878,7.30E-05,0.000878,0.012296,0.000878,0.000732,0.00022,0.000439,0.000878,0.000366,0.000146,0.003147,0,0.001025,0.00344,0.000732,0.000805,0.000951,0.001464,0.000878,0.000293,0.000146,0,0.000878,0.001171,0.000951,0.000439,0.00022,0.000293,0.000146,0,0,0.000512,0.001683,7.30E-05,0.000439,0.000512,0.000146,0.000512,0.000951,0,0.000951,7.30E-05,0.000512,0,0,0.000586,0,0,0.000586,7.30E-05,0.000878,0.001025,0.000439,0.000146,0.000146,0.000805,7.30E-05,0.000366,0.000293,0.000878,0.000586,0.001757,0.000439,0.000439,0.000439,0.000146,0.000146,succ
2.727482679,7.54965358,0.441108545,6.487297921,2.903002309,0.221709007,6.683602771,0.011547344,0.750577367,1.110854503,3.898383372,0.193995381,5.612009238,1.161662818,1963,4.533487298,0.096007,0.023349,0.017283,0.017001,0.015166,0.014884,0.01298,0.014884,0.014532,0.007054,0.009594,0.00515,0.008324,0.007125,0.011569,0.008747,0.000847,0.003245,0.005361,0.008324,0.011075,0.004233,0.005643,0.00261,0.005008,0.006419,0.001481,0.010581,0.002822,0.003739,0.001552,0.002046,0.004021,0.00254,0.002046,0.001058,0.000705,0.002469,0.00254,0.000494,0.004444,0,0.002328,0.002822,0,0.000917,0.000705,0.003457,0,0.002116,0.00127,0.000847,0.001411,0.00127,0.000917,0.001058,0.000635,0.002187,0.001411,0,0.001058,0.000776,0.002187,0.001622,0.003739,0.001764,0.001693,0.001129,7.10E-05,0.001622,0.001411,0.001764,0.000353,0.002116,0.002469,0.000353,0,0.002187,0.000917,0.001129,0,0.000847,0,0.001058,7.10E-05,0.000776,0.00127,0.000635,0.001058,0.000635,0.002187,0.000776,0.002116,0.000494,0.000847,7.10E-05,0.000917,0,0.000494,0.000494,0.000917,0.002046,0.000776,0.000423,7.10E-05,0,0.002046,0.001481,0.000564,0.001058,7.10E-05,0.000212,0.000282,0.000705,7.10E-05,0.000705,7.10E-05,0.000635,0.000423,0.000141,0,0,0.000141,0,0.001129,0.000282,0.00134,0.000282,0,0.000212,0.003386,0,0.000282,0,0.001199,0.000212,0.00127,0.001764,0.000564,0.000423,7.10E-05,0.000705,0.000212,0.000141,0,0.001058,0.000847,0.000423,0.000635,0.000917,0.001764,0.000353,0.000353,0.000423,0.001622,0.000635,0.000847,0.002398,0.000282,0.001693,0.000564,0.000423,0,0,0.001058,0.000282,0.000635,0.002751,0.000635,0.000423,0.000705,0.000282,0,0.001129,7.10E-05,0.000141,0,0,0.000847,0,0,0,0.000917,0.000776,0.000776,0.000776,0.000282,0.000212,0.000705,0.000141,0.000494,0.000353,0.000141,0.000212,0.000282,0.000423,0.000353,0.000635,0.000494,7.10E-05,succ
1.090285714,3.392,0.235428571,2.666285714,1.814857143,0.176,3.556571429,0.069714286,0.251428571,0.424,1.486857143,0.142857143,3.176,0.696,4004,2.288,0.081636,0.039415,0.024432,0.020224,0.019634,0.012991,0.013065,0.021184,0.020815,0.0062,0.011367,0.006717,0.005536,0.004503,0.002879,0.003395,0.015279,0.002879,0.003174,0.012917,0.010038,0.005167,0.004355,7.40E-05,0.009079,0.009669,0.000369,0.00096,0.003691,0.001698,0.001255,0.001993,0.001402,0.003026,0.001329,0.001845,0.004355,0.002805,0.001845,0.001255,0.001402,0,0.003026,0.004872,0.000148,0,0.000221,0.001329,0.000221,0.000443,0.001329,0.000443,0.002067,0.001181,0.001402,0.001181,0.000295,0.00096,0.000886,0,0.003322,0.00059,0.000369,0.001329,0.001107,0,0.001033,0.000886,0.000148,0.000738,0.000443,0.002583,0.000221,0.001329,0.000812,0.004207,0,0.000664,0.000664,0.001476,7.40E-05,0.002879,0,0.00155,0,0.016386,0.001107,0.00059,0.00155,0.000517,0,0.001698,0.001255,0.00059,0.000295,0.000517,0.00155,0.000295,0.00059,0,0.000517,0.000443,0.000443,0.000517,0,0,0.000221,0.000517,0.000812,7.40E-05,0.00059,0.000738,0.002067,0.000295,7.40E-05,0.001329,0.000369,0.000443,0.000517,0.000369,0,0,0.000369,0,0.000812,0.001033,0.000148,0.000738,0,0.00059,0.000369,0,0.000664,0,7.40E-05,0.006126,0.000738,0.00059,0.000517,0.000886,0.001771,0.001181,0.000221,0.00059,0,0.00059,0.00059,0.001476,0.00059,0.000664,0.000295,0.000148,0.000221,0.001033,0,0.001329,0.000295,0.000443,7.40E-05,0.000664,0.000886,0.001919,0,0,0.000369,0.000221,0,0.00059,0.000148,0.001107,0,7.40E-05,0,0.002657,0,0.000148,0,0,0.000738,0,0,0,0.000295,0.00059,0.000517,0.000221,0.000148,0.000148,0.000664,0.000148,0,0.000886,0.000443,0.000221,0.001033,7.40E-05,0.000295,0.000295,0.000221,0,unsucc
0.953208556,4.326203209,0.235294118,4.131016043,2.318181818,0.14171123,3.422459893,0.012032086,0.430481283,0.585561497,2.378342246,0.211229947,2.955882353,1.006684492,3906,2.610962567,0.081214,0.04092,0.027859,0.031124,0.018758,0.016396,0.015701,0.007086,0.006322,0.001181,0.009448,0.006461,0.007086,0.005558,0.005002,0.006808,0.005419,0.00396,0.007017,0.003265,0.003057,0.006878,0.003335,0.005975,0.005349,0.004238,0.000556,0.001806,0.004029,0.003335,0.001667,0.00396,0.004168,0.001459,0.001667,0.002848,0,0.003891,0.002432,0.001112,0.002015,0.012644,0.001459,0.002571,6.90E-05,0,0.001042,0.002084,0,0.001181,0.003057,0.000417,0.000834,0.001806,0.002015,0.000973,0.000278,0.000834,0.001598,0,0.002571,0.000834,0.001598,0.001806,0.001042,0,0.000764,0.001112,0.002084,0.002571,0.000278,0.000764,0.000208,0.001876,0.001459,0.002571,0,0.001459,0.000764,0.001806,0,0.001876,0,0.000834,0,0.001251,0.000695,0.00132,0.00132,0.000486,0,0.001598,0.000973,0.001181,0.000139,6.90E-05,0.001528,0,0.000278,0,0.000486,0.000486,0.000486,0.000417,0,0,0.001112,0.001112,0.000556,0.000764,0.000486,0.000486,0.001251,0.000973,6.90E-05,0.000834,0.000903,0.000486,0.001112,0.000139,0.004724,0,6.90E-05,0,0.000486,0.000903,0.000834,0.000903,0.000208,0.00132,0.001598,0,0.001112,6.90E-05,0.000278,0.000278,0.000764,0.000834,0.000347,0.000625,0.000903,0.000208,6.90E-05,0.000417,6.90E-05,0.000695,0.000139,0.000347,0.000486,0.000764,0.000695,0.000625,0.000625,0.000139,0,0.000208,0.000278,0.001112,0.00132,0.000695,0,0.000834,0,0.003474,0.000347,0.001945,0.001667,0.000278,0.000973,0,0.000695,0.000278,0.000347,0.000417,0,0.000834,0,0,0.000834,0,0,0,0.000278,0.000834,0.000625,0.000139,6.90E-05,6.90E-05,0.000556,0.000139,0.000278,0.000764,0.001112,0.000486,0.000973,0.000764,0.000278,0.000347,0.000556,0.002293,unsucc
