0.001034,0.002413,0.001034,0.001724,0.001034,0.000862,0.000392,0.000862,0.000689,0.000517,0.000862,0.001034,0.000345,0.000345,0.000862,0.000345,0.000862,0.000345,0.000517,0.000174,0.000345,0.000345,0.001034,0.000172,0.000345,0.000517,0.000392,0.000862,0.001206,0.000345,0.000653,0.000345,0.000517,0,0.000172,0.000345,0.000172,0.000689,0.000345,0.000172,0.000522,0.001034,0,0.000653,0.000517,0.000345,0.000172,0.000172,0.000345,0.000689,0.000172,0,0,0.000172,0.000517,0.00016,0.000345,0.000689,0.010703,0.000172,0.000131,0,0,0.009174,0.009981,0.000172,0.000172,0.000517,0.000345,0.000517,0.000392,0,0,0.000167,0.000689,0.000131,0.000172,0.000261,0,0,0.006371,0,0.000345,0.000172,0.000392,0,0.000172,0.000172,0.000517,0.000345,0,0,0.000172,0.000143,0.000172,0.006274,0.000172,0.000517,0.000172,0.006131,succ
0.002486,0.002042,0.001332,0.000444,0.000533,0.000976,0.001864,0.000493,0.001687,0.000355,0.000888,0.000888,0.000621,8.90E-05,0.000621,0.000533,0.000888,0.000172,0.000621,0.000164,0.000444,0.000888,0.001065,0.000178,8.90E-05,0.000329,0.00071,0.000355,0.000799,0.000799,0.000533,0.000822,0.000444,0,0.000533,0.000799,8.90E-05,8.90E-05,0.000164,0.000266,0.000533,0.000687,0,0.000355,0.001243,8.90E-05,0.000266,8.90E-05,0.000178,0.000164,0.000687,0,0,0.000355,0.000178,0.000164,0.000266,0.002397,0.010703,0.000178,0.000178,0,0,0.009174,0.009981,8.90E-05,0.000164,0.000621,0.000621,0.000329,0.00071,0.000172,0,0.000167,0.000178,8.90E-05,8.90E-05,0.000164,0,0,0.006371,0,0.000621,0.000178,0.000266,0,0.000178,0.000333,0.000355,0.000621,0,0,0.000444,0.000143,0.000164,0.006274,0.000164,0.000329,8.90E-05,0.006131,succ
0.005159,0.002746,0.00233,0.00208,0.001581,0.001831,0.001415,0.001664,0.001415,0.000416,0.001498,0.001415,0.000416,0.000915,0.001831,0.001914,0.001748,8.30E-05,0.000749,8.30E-05,0.001331,0.000166,0.000999,0.000166,0.000832,0.00025,0.000333,0.000333,0.000333,0.000832,0.000333,0.000416,0.001331,0,0.000749,8.30E-05,0.000749,0.000166,0.00025,0.000499,0.000522,0.000166,0,0.00024,0.000416,0.000166,0.000172,0.000172,0.000583,0.00025,0.00024,0,0,0.000749,0.000416,0.00016,8.30E-05,0.000166,0.010703,8.30E-05,8.30E-05,0,0,0.009174,0.009981,0.000172,0.000172,0.001248,0.000666,0.000333,0.000666,0,0,0.000167,0.000416,0.000666,8.30E-05,8.30E-05,0,0,0.006371,0,0.000666,0.000416,0.000749,0,8.30E-05,0.000333,0.000333,0.00025,0,0,0.000832,0.000143,0.00025,0.006274,0.000172,0.000166,0.000172,0.006131,succ
0.000784,0.002612,0.000392,0.000784,0.000392,0.001437,0.000392,0.001329,0.000653,0.000392,0.001045,0.000784,0.000392,0.000522,0.000522,0.000784,0.001045,0.000261,0.000653,0.000174,0.000784,0.000784,0.001175,0.00017,0.000261,0.000653,0.000392,0.000914,0.000784,0.000914,0.000653,0.000653,0.000261,0,0.000392,0.000522,0.000131,0.000131,0.00019,0.000522,0.000522,0.000261,0,0.000653,0.000392,0.000131,0.000784,0.000261,0.000261,0.000131,0.00019,0,0,0.000131,0.00019,0.00016,0.000261,0.000261,0.010703,0.000131,0.000131,0,0,0.009174,0.009981,0.000165,0.000261,0.000392,0.000653,0.000392,0.000392,0,0,0.000167,0.000131,0.000131,0.00019,0.000261,0,0,0.006371,0,0.000392,0.000653,0.000392,0,0.000131,0.00019,0.000131,0.000392,0,0,0.000392,0.000143,0.00017,0.006274,0.000127,0.000511,0.000261,0.006131,succ
0.00048,0.002883,0.00024,0.001201,0.00048,0.00024,0.00048,0.00024,0.001201,0.00048,0.001201,0.001441,0.00024,0.000721,0.000961,0.000961,0.000961,0.00024,0.00048,0.000174,0.001201,0.000721,0.001201,0.00024,0.000345,0.00048,0.00024,0.000721,0.000721,0.001922,0.000721,0.001441,0.00048,0,0.000721,0.000345,0.000172,0.00048,0.000345,0.000172,0.000522,0.00024,0,0.00024,0.000721,0.000345,0.000172,0.000172,0.00024,0.00024,0.00024,0,0,0.00024,0.00048,0.00016,0.000345,0.00048,0.010703,0.000172,0.00048,0,0,0.009174,0.009981,0.000172,0.000172,0.00024,0.000345,0.000517,0.00048,0,0,0.000167,0.000689,0.00048,0.00024,0.000261,0,0,0.006371,0,0.00024,0.000172,0.00024,0,0.000172,0.000172,0.000721,0.00024,0,0,0.000172,0.000143,0.000172,0.006274,0.000172,0.000517,0.000172,0.006131,succ
0.00376,0.002702,0.00141,0.002115,0.005405,0.001762,0.001997,0.000117,0.001057,0.000705,0.001057,0.00047,0.00047,0.001527,0.00094,0.00047,0.001175,0.000587,0.000587,0.000352,0.000117,0.00094,0.000235,0.000705,0.000705,0.000117,0.000587,0.000587,0.000117,0.000352,0.001175,0.00047,0.000235,0,0.000235,0.000587,0.00094,0.000501,0.000705,0.00047,0.000352,0.000235,0,0.000235,0.000352,0.00047,0.000352,0.000117,0.000235,0.000235,0.000117,0,0,0.00048,0.000587,0.002006,0.000235,0.000167,0,0.000117,0.000117,0,0,0,0,0.000167,0.00047,0.00047,0.000587,0.000352,0.000587,0.000226,0,0.000314,0.000352,0.00094,0.000117,0.000235,0,0,0,0,0.00047,0.000167,0.000705,0,0.000117,0.000117,0.000117,0.000352,0,0,0.000235,0,0.000209,0,0.000185,0.000235,0.000117,0,unsucc
0.000341,0.002044,0.001022,0.002385,0.002214,0.001363,0.001022,0.000511,0.000511,0.00017,0.000511,0.000511,0.000341,0.001874,0.001022,0.000511,0.001022,0.00017,0.000341,0.000174,0.000511,0.001192,0.000852,0.00017,0.001022,0.000521,0.000174,0.001363,0.000511,0.000852,0.00017,0.00017,0.000511,0,0.00017,0.000681,0.00017,0.00017,0.00017,0.000511,0.000694,0.00017,0,0.000174,0.00017,0.00017,0.000347,0.000511,0.001215,0.00017,0.000347,0,0,0.000681,0.000341,0.00016,0.000341,0.001909,0.010703,0.000694,0.000321,0,0,0.009174,0.009981,0.000165,0.00017,0.000341,0.00017,0.000521,0.00017,0,0,0.000167,0.000521,0.000681,0.000347,0.00017,0,0,0.006371,0,0.000341,0.000321,0.000681,0,0.000694,0.000311,0.000311,0.000341,0,0,0.000174,0.000143,0.00017,0.006274,0.000127,0.000511,0.000347,0.006131,succ
0.001709,0.001709,0.001139,0.00057,0.000949,0.000759,0.000759,0.001329,0.001519,0.00019,0.00057,0.001329,0.000949,0.000759,0.00057,0.00057,0.000949,0.00019,0.000759,0.000174,0.00038,0.001192,0.000759,0.00017,0.001022,0.00019,0.00019,0.00019,0.001709,0.00057,0.00019,0.00038,0.00038,0,0.00017,0.00057,0.00019,0.000759,0.00019,0.00019,0.000694,0.00057,0,0.000174,0.00038,0.00038,0.00019,0.00019,0.001215,0.00057,0.00019,0,0,0.00019,0.00019,0.00016,0.00057,0.00057,0.010703,0.00038,0.000321,0,0,0.009174,0.009981,0.000165,0.00017,0.00019,0.001139,0.00057,0.00017,0,0,0.000167,0.00019,0.00038,0.00019,0.00017,0,0,0.006371,0,0.000949,0.00038,0.00038,0,0.00038,0.00019,0.00019,0.000759,0,0,0.00057,0.000143,0.00017,0.006274,0.000127,0.000511,0.00019,0.006131,succ
0.002256,0.002256,0.000868,0.001215,0.001388,0.001562,0.001215,0.000347,0.000694,0.000165,0.001215,0.000521,0.000347,0.000868,0.001215,0.000868,0.000174,0.00033,0.002256,0.000174,0.000694,0.000174,0.000347,0.000347,0.00066,0.000521,0.000174,0.000521,0.000694,0.000347,0.000694,0.00033,0.000694,0,0.001041,0.000694,0.000521,0.00066,0.000174,0.000521,0.000694,0.000521,0,0.000174,0.000174,0.00033,0.000347,0.000495,0.001215,0.00033,0.000347,0,0,0.000521,0.000165,0.00016,0.000347,0.001909,0.010703,0.000694,0.000321,0,0,0.009174,0.009981,0.000165,0.000174,0.000521,0.000521,0.000521,0.000694,0,0,0.000167,0.000521,0.00016,0.000347,0.000174,0,0,0.006371,0,0.000347,0.000321,0.000521,0,0.000694,0.000311,0.000311,0.000347,0,0,0.000174,0.000143,0.000173,0.006274,0.000127,0.00033,0.000347,0.006131,succ
0.001981,0.001321,0.000825,0.00066,0.000825,0.000165,0.001486,0.000495,0.00066,0.000165,0.00033,0.000495,0.000165,0.00066,0.000495,0.00033,0.00033,0.00033,0.00033,0.000165,0.000165,0.000495,0.00066,0.000165,0.00066,0.000825,0.00033,0.00033,0.000825,0.000165,0.000165,0.00033,0.000165,0,0.000165,0.000165,0.000165,0.00066,0.00033,0.000165,0.000321,0.00066,0,0.000495,0.000321,0.00033,0.000694,0.000495,0.000495,0.00033,0.000642,0,0,0.000165,0.000165,0.00016,0.00033,0.00016,0.010703,0.00033,0.000321,0,0,0.009174,0.009981,0.000165,0.000642,0.000825,0.000825,0.000825,0.00033,0,0,0.000167,0.000165,0.00016,0.00033,0.00016,0,0,0.006371,0,0.000495,0.000321,0.000165,0,0.00033,0.000311,0.000311,0.00033,0,0,0.000321,0.000143,0.000173,0.006274,0.000127,0.00033,0.001035,0.006131,succ
0.003932,0.002286,0.001738,0.002286,0.003749,0.000549,0.00064,0.001738,0.000823,0.00064,0.000823,0.000183,0.000183,0.001097,0.000366,0.000549,0.000274,0.000457,9.10E-05,0.000732,0.000549,0.00064,0.000366,0.000366,0.000366,0.000732,0.000366,0.000732,0.000366,0.000457,0.000366,0.00064,0.000732,0,0.001372,0.000366,0.000914,0.000549,0.000366,9.10E-05,0,0.000274,0,0.000183,0.000457,0.000457,0.000158,0.000183,0.000457,0.000549,0.000196,0,0,0.00064,0.00064,0.000183,0.000732,0.000183,0,9.10E-05,0.000391,0,0,0,0,0.000196,0.000183,0.000274,0.000183,0.000549,0.000274,0,0,0,0.000732,0.000183,9.10E-05,0.000317,0,0,0,0,0.000183,0.000391,0.000183,0,9.10E-05,0.000158,0,0.000183,0,0,0.000457,0,0,0,9.10E-05,0.000183,0.000457,0,unsucc
0.002377,0.002535,0.001901,0.001901,0.000951,0.001109,0.000951,0.000951,0.001109,0.000523,0.000951,0.000158,0.000317,0.000317,0.000317,0.000951,0.000951,0.000523,0.000792,0.000784,0.000261,0.000158,0.000792,0.000158,0.001268,0,0.000951,0.000634,0.001109,0.000634,0.000951,0.000634,0.000475,0,0.000792,0.001109,0.000951,0.000158,0.000784,0.000475,0,0,0,0.000317,0.000317,0.000158,0.000158,0.000158,0.000792,0.000317,0.000317,0,0,0.000475,0.000158,0.000634,0.000261,0,0,0.000475,0,0,0,0,0,0,0.000158,0.000792,0.000634,0.000317,0.001268,0,0,0,0.000158,0.000261,0.000158,0.000317,0,0,0,0,0.000317,0.000261,0.000634,0,0.000475,0.000158,0,0.000317,0,0,0.000475,0,0,0,0,0.000317,0.000523,0,unsucc
0.002934,0.001565,0.000978,0.000782,0.001761,0.001174,0.001369,0.002543,0.000587,0.001174,0.000587,0.000158,0.000782,0.000587,0.000587,0.000978,0.000587,0.001565,0.000391,0.000196,0.000782,0.000196,0.000792,0.000391,0.000782,0,0.000196,0.000587,0.000782,0.000196,0.000587,0.002152,0.000391,0,0.000587,0.000587,0.000196,0.000158,0.001565,0.000391,0,0.000587,0,0.000391,0.000587,0.000158,0.000158,0.000196,0.000792,0.000782,0.000196,0,0,0.000196,0.000158,0.000587,0.000196,0,0,0.000475,0.000391,0,0,0,0,0.000196,0.000158,0.000792,0.000391,0.000782,0.000196,0,0,0,0.000158,0.000978,0.000782,0.000317,0,0,0,0,0.000782,0.000391,0.000587,0,0.000475,0.000158,0,0.000587,0,0,0.000475,0,0,0,0,0.000391,0.000523,0,unsucc
0.004264,0.001571,0.001795,0.000898,0.000224,0.001122,0.002917,0.001346,0.001122,0.000283,0.000449,0.001416,0.000224,0.001122,0.000898,0.001346,0.000898,0.000224,0.000449,0.000224,0.000425,0.001346,0.000224,0.000673,0.000283,0.000224,0.000224,0.000449,0.000673,0.000673,0.000449,0.000449,0.001346,0.00034,0.001122,0.000425,0.001122,0.000673,0.000449,0.000224,0.000133,0.000142,0,0.000673,0.000224,0.000449,0.000142,0.000224,0.000449,0.000898,0.000224,0.011599,0,0.000673,0.000224,0.000399,0.000142,0.000449,0.010703,0.000532,0.000449,0,0,0.009174,0.009981,0.000224,0.000566,0.000566,0.000224,0.000849,0.000142,0.000172,0,0.000133,0.000898,0.001122,0.000224,0.000224,0,0,0.006371,0,0.000449,0.000142,0.000449,0,0.000142,0.000283,0.000224,0.000449,0,0,0.000673,0.000143,0.000142,0.006274,0.000124,0.000449,0.000496,0.006131,succ
0.003054,0.002768,0.002291,0.001336,0.000764,0.001432,0.000668,0.000668,0.000859,0.00105,0.000859,0.001432,0.000573,0.000954,0.001145,0.001241,0.000477,0.000477,0.001336,0.000764,0.000668,0.000573,0.000859,0.000382,0.000764,0.000191,0.000286,0.000382,0.000573,0.000477,9.50E-05,0.000286,0.000286,0.000172,0.000573,0.000573,0.000573,9.50E-05,0.001241,0.000286,0.000286,0.000191,0.001458,0.000191,0.000573,0.000286,0.000191,9.50E-05,0.000263,0.000859,0.000382,0,0,0.000191,8.80E-05,9.50E-05,0.000286,0.000191,0,8.80E-05,9.50E-05,0.000972,0.000244,6.70E-05,0,0.000191,9.50E-05,0.000477,9.50E-05,0.000859,0.000382,8.80E-05,0.002428,8.60E-05,0.000573,9.50E-05,9.50E-05,0.000286,0.003951,0.002617,0,0.004458,0.000573,0.000191,0.000286,0.003237,9.50E-05,0.000158,9.50E-05,0.000573,0.003366,0.003343,0.000573,0,8.80E-05,0,9.50E-05,0.000477,0.000477,0,unsucc
0.001315,0.001127,0.001973,0.000987,0.002003,0.000658,0.001315,0.000329,0.000658,0.001315,0.000376,0.000658,0.000329,0.001502,0.000329,0.000658,0.000376,0.002128,0.00025,0.000658,0.000658,0.000376,0.000329,0.000658,0.000125,0.001315,0.001315,0.000658,0.000329,0.000658,0.000329,0.001644,0.000501,0.000172,0.001315,0.000329,0.00025,0.000658,0.001315,0.000658,0.000329,0.000658,0.001458,0.000329,0.000626,0.000658,0.000329,9.50E-05,0.000329,0.000329,0.000376,0,0,0.000501,0.000987,0.000376,0.000658,0.000191,0,0.000658,0.000329,0.000972,0.000244,6.70E-05,0,0.00025,0.00025,0.000329,0.000658,0.000987,0.000382,8.80E-05,0.002428,0.000125,0.000658,0.000329,0.000658,0.000501,0.003951,0.002617,0,0.004458,0.000658,0.000191,0.000125,0.003237,0.000658,0.001878,0.00025,0.000329,0.003366,0.003343,0.000329,0,8.80E-05,0,0.000501,0.000658,0.000658,0,unsucc
0.001502,0.001127,0.003005,0.001252,0.002003,0.000876,0.000751,0.002754,0.003255,0.004131,0.000376,0.000125,0.000626,0.001502,0.000626,0.000125,0.000376,0.002128,0.00025,0.001377,0.000376,0.000376,0.001002,0.002003,0.000125,0.001002,0.001127,0.000751,0.000626,0.00025,0.000876,0.000876,0.000501,0.000172,0.00025,0.000125,0.00025,0.000501,0.000751,0.000626,0.000286,0.000125,0.001458,0.000191,0.000626,0.000626,0.000191,9.50E-05,0.000626,0.000876,0.000376,0,0,0.000501,0.00025,0.000376,0.000751,0.000191,0,8.80E-05,0.000125,0.000972,0.000244,6.70E-05,0,0.00025,0.00025,0.000376,0.001127,0.000626,0.000382,8.80E-05,0.002428,0.000125,0.00025,0.000751,0.00025,0.000501,0.003951,0.002617,0,0.004458,0.001252,0.000191,0.000125,0.003237,0.00025,0.001878,0.00025,0.000376,0.003366,0.003343,0.000125,0,8.80E-05,0,0.000501,0.000376,0.000751,0,unsucc
0.000639,0.002558,0.000639,0.00048,0.001279,0.00048,0.000799,0.00032,0.000959,0.00016,0.000799,0.00032,0.00016,0.00048,0.000639,0.000639,0.00048,0.00016,0.000799,0.00048,0.00016,0.00048,0.000799,0.000285,0.00032,0.00016,0.00032,0.00016,0.00032,0.00048,0.00048,0.000143,0.00032,0.01025,0.00016,0.00016,0.00032,0.00032,0.00016,0.00048,0.00032,0.000285,0.000138,0.000428,0.000639,0.00032,0.000639,0.00016,0.00019,0.000285,0.000285,0.011599,0.017263,0.000143,0.000285,0.000137,0.000194,0.000285,0.010703,0.00032,0.00048,0,0.000163,0.009174,0.009981,0.00048,0.00016,0.000285,0.00016,0.00016,0.000515,0.000172,0,0.000158,0.00048,0.00048,0.000285,0.000143,0,0.004765,0.006371,0,0.00048,0.000143,0.00032,0,0.00032,0.000143,0.000799,0.00032,0,0,0.00016,0.000143,0.00016,0.006274,0.000225,0.00032,0.00019,0.006131,succ
0.002463,0.001368,0.000821,0.001095,0.001095,0.001642,0.000821,0.000443,0.000547,0.000296,0.000821,0.000274,0.000296,0.000547,0.000547,0.000274,0.000591,0.000274,0.000443,0.000263,0.000443,0.000274,0.001095,0.000148,0.000547,0.000148,0.000547,0.000274,0.001368,0.000547,0.000274,0.001368,0.000591,0.00034,0.000547,0.000547,0.000274,0.000274,0.000148,0.000296,0.000274,0.000547,0,0.000274,0.000547,0.000274,0.000274,0.000443,0.000547,0.000526,0.000274,0.011599,0,0.000274,0.000148,0.000131,0.000296,0.000394,0.010703,0.000131,0.000274,0,0,0.009174,0.009981,0.000591,0.000263,0.000591,0.000547,0.000274,0.000296,0.000172,0,0.000124,0.000148,0.000547,0.000274,0.000131,0,0,0.006371,0,0.000296,0.000495,0.000148,0,0.000148,0.000274,0.000274,0.000547,0,0,0.000148,0.000143,0.000274,0.006274,0.000131,0.000274,0.000124,0.006131,succ
0.002397,0.001484,0.002854,0.001142,0.000913,0.000685,0.00137,0.000457,0.001142,0.000571,0.000571,0.000342,0.000114,0.000457,0.001598,0.001142,0.000571,0.000571,0.001256,0.000571,0.000114,0.000114,0.000685,0.000228,0.000342,0.000685,0.000685,0.001142,0.000685,0.001027,0.001027,0.000685,0.000685,0.00034,0.001027,0.000457,0.000228,0.000571,0.000799,0.000457,0.000471,0.000124,0,0.000114,0.000114,0.000228,0.000235,0.000457,0.000342,0.000342,0.000114,0.011599,0,0.000228,0.00137,0.000114,0.000124,0.000114,0.010703,0.000342,0.000228,0,0,0.009174,0.009981,0.002283,0.000342,0.000457,0.000342,0.000114,0.000571,0.000172,0,0.000124,0.000685,0.001027,0.000124,0.000118,0,0,0.006371,0,0.000114,0.000495,0.000571,0,0.000342,0.000151,0.000372,0.000114,0,0,0.000342,0.000143,0.000114,0.006274,0.000353,0.000685,0.000124,0.006131,succ
